input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 132, 'interest': 0.0425, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,132,1000833.3333333334,3544.618055555556,9505.149081680389,5960.531026124832,829.0606685893405,995701.8629757978
,2,131,995701.8629757978,3526.444098039284,9513.070039248456,5986.625941209171,824.762697528824,990539.9997321175
,3,130,990539.9997321175,3508.1624990512496,9520.9975976145,6012.83509856325,820.4393038612953,985347.6039374156
,4,129,985347.6039374156,3489.772763945014,9528.93176227918,6039.158998334166,816.0903707825679,980124.535309864
,5,128,980124.535309864,3471.274395889102,9536.872538747748,6065.598142858646,811.7157809725045,974870.6529479779
,6,127,974870.6529479779,3452.666895857422,9544.81993253004,6092.153036672617,807.3154165927544,969585.815327898
,7,126,969585.815327898,3433.949762619639,9552.77394914048,6118.824186520842,802.889159284481,964269.8803006617
,8,125,964269.8803006617,3415.12249273151,9560.734594098101,6145.612101366591,798.4368901660793,958922.7050894612
,9,124,958922.7050894612,3396.184580525175,9568.701872926518,6172.517292401343,793.9584898308833,953544.1462868907
,10,123,953544.1462868907,3377.135518099405,9576.67579115396,6199.540273054556,789.4538383448636,948134.0598521811
,11,122,948134.0598521811,3357.9747953098085,9584.656354313258,6226.681559003449,784.9228152443148,942692.301108422
,12,121,942692.301108422,3338.701899758995,9592.643567941854,6253.941668182859,780.3652995335327,937218.7247397727
,13,120,937218.7247397727,3319.3163167866956,9600.63743758181,6281.321120795115,775.7811696824814,931713.1847886601
,14,119,931713.1847886601,3299.817529459838,9608.637968779794,6308.820439319956,771.1703036244502,926175.5346529647
,15,118,926175.5346529647,3280.2050185625835,9616.645167087114,6336.440148524531,766.5325787537002,920605.6270831939
,16,117,920605.6270831939,3260.4782625863118,9624.659038059688,6364.180775473376,761.8678719231004,915003.3141796436
,17,116,915003.3141796436,3240.6367377195716,9632.679587258075,6392.042849538504,757.1760594417543,909368.4473895469
,18,115,909368.4473895469,3220.679917837979,9640.706820247458,6420.02690240948,752.4570170726146,903700.87750421
,19,114,903700.87750421,3200.607274494077,9648.740742597665,6448.133468103588,747.7106200300888,898000.4546561365
,20,113,898000.4546561365,3180.4182769071504,9656.781359883167,6476.363082976017,742.9367429776338,892267.0283161381
,21,112,892267.0283161381,3160.112391952989,9664.828677683072,6504.716285730083,738.13526002534,886500.4472904333
,22,111,886500.4472904333,3139.6890841536183,9672.882701581142,6533.193617427523,733.306044727505,880700.5597177333
,23,110,880700.5597177333,3119.1478156669723,9680.943437165797,6561.795621498824,728.4489700801954,874867.2130663147
,24,109,874867.2130663147,3098.4880462765313,9689.010890030104,6590.5228437535725,723.563908518801,869000.2541310799
,25,108,869000.2541310799,3077.7092333809082,9697.085065771797,6619.375832390888,718.6507319155743,863099.5290306046
,26,107,863099.5290306046,3056.810831983392,9705.165969993277,6648.355138009885,713.7093115771623,857164.8832041719
,27,106,857164.8832041719,3035.7922946814424,9713.253608301606,6677.461313620163,708.7395182421265,851196.1614087938
,28,105,851196.1614087938,3014.6530716561447,9721.347986308525,6706.69491465238,703.7412220784512,845193.2077162198
,29,104,845193.2077162198,2993.3926106616123,9729.449109630452,6736.056498968839,698.7142926810425,839155.865509932
,30,103,839155.865509932,2972.010357014343,9737.556983888478,6765.546626874136,693.658599069215,833083.9774821271
,31,102,833083.9774821271,2950.505753582534,9745.67161470839,6795.165861125855,688.5740096841678,826977.3856306855
,32,101,826977.3856306855,2928.8782407753447,9753.79300772065,6824.914766945305,683.4603923864502,820835.9312561266
