input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.0375, 'cpi': 0.012, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1001000,3128.1249999999995,7279.496651014401,4151.371651014402,996.8486283489856,997845.4769773346
,2,179,997845.4769773346,3118.2671155541702,7286.776147665417,4168.509032111247,993.6769679452234,994670.6449131685
,3,178,994670.6449131685,3108.345765353651,7294.062923813082,4185.717158459431,990.484927754709,991475.4126824638
,4,177,991475.4126824638,3098.360664632699,7301.356986736896,4202.996322104197,987.2724163603596,988259.6887767198
,5,176,988259.6887767198,3088.311527427249,7308.658343723632,4220.346816296384,984.0393419604235,985023.381302384
,6,175,985023.381302384,3078.19806656995,7315.9670020673575,4237.768935497408,980.7856123668867,981766.3979792534
,7,174,981766.3979792534,3068.019993685167,7323.282969069425,4255.262975384258,977.5111350038692,978488.6461388731
,8,173,978488.6461388731,3057.777019183978,7330.606252038495,4272.829232854517,974.2158169060185,975190.0327229246
,9,172,975190.0327229246,3047.468852259139,7337.9368582905345,4290.468006031395,970.8995647168932,971870.4642816101
,10,171,971870.4642816101,3037.0952008800314,7345.274795148825,4308.179594268794,967.5622846873413,968529.8469720286
,11,170,968529.8469720286,3026.655771787589,7352.620069943974,4325.964298156385,964.2038826738722,965168.086556546
,12,169,965168.086556546,3016.150270489206,7359.972690013919,4343.822419524713,960.8242641370214,961785.0884011585
,13,168,961785.0884011585,3005.57840125362,7367.332662703935,4361.7542614503145,957.4233341397082,958380.757473848
,14,167,958380.757473848,2994.9398671057747,7374.699995366639,4379.760128260865,954.0009973455872,954954.9983429327
,15,166,954954.9983429327,2984.234369821664,7382.074695362006,4397.840325540343,950.5571580173923,951507.7151754097
