input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 120, 'interest': 0.055, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1000000,4583.333333333333,8333.333333333334,12916.666666666668,0,991666.6666666666
,2,119,991666.6666666666,4545.138888888889,8333.333333333332,12878.47222222222,0,983333.3333333333
,3,118,983333.3333333333,4506.944444444444,8333.333333333332,12840.277777777777,0,974999.9999999999
,4,117,974999.9999999999,4468.749999999999,8333.333333333332,12802.083333333332,0,966666.6666666665
,5,116,966666.6666666665,4430.555555555555,8333.333333333332,12763.888888888887,0,958333.3333333331
,6,115,958333.3333333331,4392.36111111111,8333.333333333332,12725.694444444442,0,949999.9999999998
,7,114,949999.9999999998,4354.166666666666,8333.333333333332,12687.499999999998,0,941666.6666666664
,8,113,941666.6666666664,4315.972222222221,8333.33333333333,12649.305555555551,0,933333.333333333
,9,112,933333.333333333,4277.7777777777765,8333.33333333333,12611.111111111106,0,924999.9999999997
,10,111,924999.9999999997,4239.583333333332,8333.33333333333,12572.916666666662,0,916666.6666666663
,11,110,916666.6666666663,4201.388888888887,8333.33333333333,12534.722222222217,0,908333.3333333329
,12,109,908333.3333333329,4163.1944444444425,8333.33333333333,12496.527777777774,0,899999.9999999995
,13,108,899999.9999999995,4124.999999999998,8333.333333333328,12458.333333333327,0,891666.6666666662
,14,107,891666.6666666662,4086.8055555555534,8333.333333333328,12420.138888888881,0,883333.3333333328
,15,106,883333.3333333328,4048.6111111111086,8333.333333333328,12381.944444444438,0,874999.9999999994
,16,105,874999.9999999994,4010.4166666666642,8333.333333333328,12343.749999999993,0,866666.666666666
,17,104,866666.666666666,3972.2222222222194,8333.333333333327,12305.555555555546,0,858333.3333333327
,18,103,858333.3333333327,3934.0277777777746,8333.333333333327,12267.361111111102,0,849999.9999999993
,19,102,849999.9999999993,3895.8333333333303,8333.333333333327,12229.166666666657,0,841666.6666666659
,20,101,841666.6666666659,3857.6388888888855,8333.333333333327,12190.972222222212,0,833333.3333333326
,21,100,833333.3333333326,3819.4444444444407,8333.333333333325,12152.777777777766,0,824999.9999999992
,22,99,824999.9999999992,3781.2499999999964,8333.333333333325,12114.583333333321,0,816666.6666666658
,23,98,816666.6666666658,3743.0555555555516,8333.333333333325,12076.388888888876,0,808333.3333333324
,24,97,808333.3333333324,3704.861111111107,8333.333333333325,12038.194444444433,0,799999.9999999991
,25,96,799999.9999999991,3666.6666666666624,8333.333333333323,11999.999999999985,0,791666.6666666657
,26,95,791666.6666666657,3628.4722222222176,8333.333333333323,11961.80555555554,0,783333.3333333323
,27,94,783333.3333333323,3590.2777777777733,8333.333333333323,11923.611111111097,0,774999.999999999
,28,93,774999.999999999,3552.0833333333285,8333.333333333321,11885.41666666665,0,766666.6666666656
,29,92,766666.6666666656,3513.888888888884,8333.333333333321,11847.222222222204,0,758333.3333333322
,30,91,758333.3333333322,3475.6944444444393,8333.333333333321,11809.027777777761,0,749999.9999999988
,31,90,749999.9999999988,3437.4999999999945,8333.333333333321,11770.833333333316,0,741666.6666666655
,32,89,741666.6666666655,3399.30555555555,8333.33333333332,11732.638888888869,0,733333.3333333321
,33,88,733333.3333333321,3361.1111111111054,8333.33333333332,11694.444444444425,0,724999.9999999987
,34,87,724999.9999999987,3322.9166666666606,8333.33333333332,11656.24999999998,0,716666.6666666653
,35,86,716666.6666666653,3284.7222222222163,8333.333333333318,11618.055555555533,0,708333.333333332
,36,85,708333.333333332,3246.5277777777715,8333.333333333318,11579.86111111109,0,699999.9999999986
,37,84,699999.9999999986,3208.333333333327,8333.333333333318,11541.666666666644,0,691666.6666666652
,38,83,691666.6666666652,3170.1388888888823,8333.333333333316,11503.472222222197,0,683333.3333333319
,39,82,683333.3333333319,3131.9444444444375,8333.333333333316,11465.277777777754,0,674999.9999999985
,40,81,674999.9999999985,3093.749999999993,8333.333333333314,11427.083333333307,0,666666.6666666651
,41,80,666666.6666666651,3055.5555555555484,8333.333333333314,11388.888888888861,0,658333.3333333319
,42,79,658333.3333333319,3017.3611111111045,8333.333333333314,11350.694444444418,0,649999.9999999986
,43,78,649999.9999999986,2979.16666666666,8333.333333333316,11312.499999999976,0,641666.6666666652
,44,77,641666.6666666652,2940.972222222216,8333.333333333314,11274.30555555553,0,633333.3333333319
,45,76,633333.3333333319,2902.777777777771,8333.333333333314,11236.111111111084,0,624999.9999999986
,46,75,624999.9999999986,2864.583333333327,8333.333333333314,11197.91666666664,0,616666.6666666653
,47,74,616666.6666666653,2826.388888888883,8333.333333333316,11159.722222222199,0,608333.333333332
,48,73,608333.333333332,2788.1944444444384,8333.333333333314,11121.527777777752,0,599999.9999999986
,49,72,599999.9999999986,2749.9999999999936,8333.333333333314,11083.333333333307,0,591666.6666666653
,50,71,591666.6666666653,2711.8055555555497,8333.333333333314,11045.138888888863,0,583333.3333333321
,51,70,583333.3333333321,2673.6111111111054,8333.333333333316,11006.944444444422,0,574999.9999999987
,52,69,574999.9999999987,2635.4166666666606,8333.333333333314,10968.749999999975,0,566666.6666666653
