input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 120, 'interest': 0.0325, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1000000,2708.3333333333335,8333.333333333334,11041.666666666668,0,991666.6666666666
,2,119,991666.6666666666,2685.7638888888887,8333.333333333332,11019.09722222222,0,983333.3333333333
,3,118,983333.3333333333,2663.1944444444443,8333.333333333332,10996.527777777777,0,974999.9999999999
,4,117,974999.9999999999,2640.625,8333.333333333332,10973.958333333332,0,966666.6666666665
,5,116,966666.6666666665,2618.055555555555,8333.333333333332,10951.388888888887,0,958333.3333333331
,6,115,958333.3333333331,2595.486111111111,8333.333333333332,10928.819444444443,0,949999.9999999998
,7,114,949999.9999999998,2572.916666666666,8333.333333333332,10906.249999999998,0,941666.6666666664
,8,113,941666.6666666664,2550.3472222222217,8333.33333333333,10883.680555555551,0,933333.333333333
,9,112,933333.333333333,2527.777777777777,8333.33333333333,10861.111111111108,0,924999.9999999997
,10,111,924999.9999999997,2505.2083333333326,8333.33333333333,10838.541666666662,0,916666.6666666663
,11,110,916666.6666666663,2482.638888888888,8333.33333333333,10815.972222222219,0,908333.3333333329
,12,109,908333.3333333329,2460.0694444444434,8333.33333333333,10793.402777777774,0,899999.9999999995
,13,108,899999.9999999995,2437.4999999999986,8333.333333333328,10770.833333333327,0,891666.6666666662
,14,107,891666.6666666662,2414.9305555555543,8333.333333333328,10748.263888888883,0,883333.3333333328
,15,106,883333.3333333328,2392.3611111111095,8333.333333333328,10725.694444444438,0,874999.9999999994
,16,105,874999.9999999994,2369.791666666665,8333.333333333328,10703.124999999993,0,866666.666666666
,17,104,866666.666666666,2347.222222222221,8333.333333333327,10680.555555555547,0,858333.3333333327
,18,103,858333.3333333327,2324.652777777776,8333.333333333327,10657.986111111102,0,849999.9999999993
,19,102,849999.9999999993,2302.0833333333317,8333.333333333327,10635.416666666659,0,841666.6666666659
,20,101,841666.6666666659,2279.513888888887,8333.333333333327,10612.847222222214,0,833333.3333333326
,21,100,833333.3333333326,2256.9444444444425,8333.333333333325,10590.277777777766,0,824999.9999999992
,22,99,824999.9999999992,2234.3749999999977,8333.333333333325,10567.708333333323,0,816666.6666666658
,23,98,816666.6666666658,2211.8055555555534,8333.333333333325,10545.138888888878,0,808333.3333333324
,24,97,808333.3333333324,2189.2361111111086,8333.333333333325,10522.569444444434,0,799999.9999999991
,25,96,799999.9999999991,2166.6666666666642,8333.333333333323,10499.999999999987,0,791666.6666666657
,26,95,791666.6666666657,2144.0972222222194,8333.333333333323,10477.430555555542,0,783333.3333333323
,27,94,783333.3333333323,2121.527777777775,8333.333333333323,10454.861111111099,0,774999.999999999
,28,93,774999.999999999,2098.9583333333308,8333.333333333321,10432.291666666652,0,766666.6666666656
,29,92,766666.6666666656,2076.388888888886,8333.333333333321,10409.722222222208,0,758333.3333333322
,30,91,758333.3333333322,2053.8194444444416,8333.333333333321,10387.152777777763,0,749999.9999999988
,31,90,749999.9999999988,2031.2499999999968,8333.333333333321,10364.583333333318,0,741666.6666666655
