input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 72, 'interest': 0.0275, 'cpi': 0.032, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,72,1002666.6666666666,2297.777777777778,13925.925925925925,16223.703703703703,2636.6419753086416,991377.3827160493
,2,71,991377.3827160493,2271.906502057613,13963.061728395061,16234.968230452674,2606.438189300411,980020.7591769546
,3,70,980020.7591769546,2245.8809064471875,14000.29655967078,16246.177466117968,2576.0545669794233,968596.5171842632
,4,69,968596.5171842632,2219.700351880603,14037.630683829902,16257.331035710506,2545.4903640011553,957104.3768644345
,5,68,957104.3768644345,2193.3641969809955,14075.064365653448,16268.428562634444,2514.7448333300827,945544.057332111
,6,67,945544.057332111,2166.8717980527545,14112.597870628524,16279.469668681279,2483.81722523062,933915.2766867131
,7,66,933915.2766867131,2140.2225090737174,14150.231464950199,16290.453974023916,2452.706787258034,922217.7520090209
,8,65,922217.7520090209,2113.4156816873397,14187.965415523398,16301.381097210739,2421.4127642493268,910451.1993577469
,9,64,910451.1993577469,2086.450665194837,14225.799989964795,16312.25065515963,2389.9343983140852,898615.3337660962
,10,63,898615.3337660962,2059.3268065473035,14263.735456604702,16323.062263152005,2358.2709288253104,886709.8692383168
,11,62,886709.8692383168,2032.0434503378092,14301.77208448898,16333.81553482679,2326.4215924102073,874734.518746238
,12,61,874734.518746238,2004.5999387934621,14339.91014338095,16344.510082174413,2294.385622940952,862688.994225798
,13,60,862688.994225798,1976.9956117674537,14378.149903763298,16355.145515530752,2262.1622515254257,850573.0065735601
,14,59,850573.0065735601,1949.229806731075,14416.49163684,16365.721443571076,2229.75070649792,838386.265643218
,15,58,838386.265643218,1921.3018587657077,14454.93561453824,16376.237473303949,2197.1502134098123,826128.4802420895
,16,57,826128.4802420895,1893.2111005547883,14493.482109510342,16386.69321006513,2164.359995020211,813799.3581275993
,17,56,813799.3581275993,1864.9568623757484,14532.131395135702,16397.088257511452,2131.3792712865697,801398.6060037502
,18,55,801398.6060037502,1836.5384720919276,14570.883745522731,16407.422217614658,2098.2072593552734,788925.9295175828
,19,54,788925.9295175828,1807.9552551444606,14609.739435510792,16417.69469065525,2064.8431735521917,776381.0332556241
,20,53,776381.0332556241,1779.2065345441385,14648.698740672153,16427.90527521629,2031.286225373205,763763.6207403251
,21,52,763763.6207403251,1750.291630863245,14687.761937313944,16438.05356817719,1997.5356234746962,751073.3944264859
,22,51,751073.3944264859,1721.2098622273634,14726.929302480115,16448.139164707478,1963.5905736640154,738310.0556976699
,23,50,738310.0556976699,1691.96054430716,14766.201113953397,16458.161658260557,1929.4502788899106,725473.3048626063
,24,49,725473.3048626063,1662.5429903101394,14805.577650257272,16468.12064056741,1895.1139392329308,712562.841151582
,25,48,712562.841151582,1632.9565109723753,14845.059190657958,16478.015701630335,1860.5807518957974,699578.3627128198
,26,47,699578.3627128198,1603.2004145502121,14884.64601516638,16487.846429716592,1825.8499111937424,686519.5666088471
,27,46,686519.5666088471,1573.2740068119413,14924.338404540154,16497.612411352096,1790.9206085448184,673386.1488128518
,28,45,673386.1488128518,1543.1765910294519,14964.136640285595,16507.313231315045,1755.7920324601764,660177.8042050264
,29,44,660177.8042050264,1512.9074679698522,15004.04100465969,16516.94847262954,1720.463368534311,646894.226568901
,30,43,646894.226568901,1482.4659358870647,15044.051780672116,16526.51771655918,1684.9337994352768,633535.1085876641
,31,42,633535.1085876641,1451.8512905133969,15084.16925208724,16536.020542600636,1649.2025048948715,620100.1418404718
,32,41,620100.1418404718,1421.062825051081,15124.39370342614,16545.45652847722,1613.2686616987883,606589.0167987444
,33,40,606589.0167987444,1390.0998301637894,15164.72541996861,16554.8252501324,1577.1314436767354,593001.4228224526
,34,39,593001.4228224526,1358.9615939681205,15205.164687755196,16564.126281723315,1540.7900216925266,579337.04815639
,35,38,579337.04815639,1327.6474020250603,15245.71179358921,16573.35919561427,1504.2435636341354,565595.5799264349
,36,37,565595.5799264349,1296.1565373314133,15286.36702503878,16582.523562370196,1467.491234403723,551776.7041357998
,37,36,551776.7041357998,1264.4882803112077,15327.130670438883,16591.61895075009,1430.532195907629,537880.1056612686
,38,35,537880.1056612686,1232.6419088070738,15368.003018893389,16600.64492770046,1393.3656070463337,523905.4682494215
,39,34,523905.4682494215,1200.616698071591,15408.984360277103,16609.601058348693,1355.990623704385,509852.47451284877
,40,33,509852.47451284877,1168.4119207586118,15450.074985237841,16618.486905996455,1318.4063987402958,495720.8059263512
,41,32,495720.8059263512,1136.0268469145549,15491.275185198476,16627.30203211303,1280.6120819764074,481510.1428231292
,42,31,481510.1428231292,1103.460743969671,15532.585252359006,16636.045996328678,1242.6068201887206,467220.1643909589
,43,30,467220.1643909589,1070.7128767292809,15574.00547969863,16644.71835642791,1204.389757096694,452850.54866835696
,44,29,452850.54866835696,1037.7825073649847,15615.536160977827,16653.31866834281,1165.9600333530109,438400.9725407321
,45,28,438400.9725407321,1004.6688954058444,15657.177590740434,16661.846486146278,1127.3167865333112,423871.111736525
,46,27,423871.111736525,971.3712977295365,15698.930064315742,16670.30136204528,1088.4591511258914,409260.64082333515
,47,26,409260.64082333515,937.8889685534764,15740.793877820583,16678.68284637406,1049.3862585213722,394569.2332040359
,48,25,394569.2332040359,904.2211594259156,15782.769328161436,16686.99048758735,1010.0972370023319,379796.5611128768
,49,24,379796.5611128768,870.3671192170093,15824.856713036534,16695.22383225354,970.5912117329074,364942.29561157315
,50,23,364942.29561157315,836.3260941098551,15867.056330937963,16703.382425047817,930.8673047483605,350006.10658538353
,51,22,350006.10658538353,802.0973275915039,15909.368481153797,16711.4658087453,890.9246349446126,334987.6627391743
,52,21,334987.6627391743,767.6800604439412,15951.793463770206,16719.473524214147,850.7623180677443,319886.63159347186
,53,20,319886.63159347186,733.0735307350396,15994.331579673593,16727.405110408632,810.3794667034621,304702.67948050174
,54,19,304702.67948050174,698.2769738094831,16036.983130552724,16735.26010436221,769.7751902665307,289435.47154021554
,55,18,289435.47154021554,663.2896222796606,16079.748418900863,16743.038041180524,728.9485949901724,274084.67171630485
,56,17,274084.67171630485,628.1107060165319,16122.627748017932,16750.738454034465,687.8987839154317,258649.94275220236
,57,16,258649.94275220236,592.7394521404638,16165.621422012648,16758.36087415311,646.6248568805058,243130.94618707022
,58,15,243130.94618707022,557.1750850120359,16208.729745804681,16765.90483081672,605.1259105100414,227527.3423517756
,59,14,227527.3423517756,521.416826222819,16251.953025126828,16773.369851349646,563.4010382043966,211838.79036485316
,60,13,211838.79036485316,485.46389458612185,16295.291566527167,16780.755461113287,521.4493301288693,196064.94812845488
,61,12,196064.94812845488,449.3155061277091,16338.74567737124,16788.06118349895,479.2698732028897,180205.47232428653
,62,11,180205.47232428653,412.97087407648996,16382.31566584423,16795.28653992072,436.8617510891795,164260.0184095315
,63,10,164260.0184095315,376.42920885517634,16426.00184095315,16802.43104980833,394.22404418287556,148228.2406127612
,64,9,148228.2406127612,339.6897180709111,16469.804512529023,16809.494230599936,351.35582960061913,132109.7919298328
,65,8,132109.7919298328,302.75160650586685,16513.7239912291,16816.475597734967,308.2561811696099,115904.32411977332
,66,7,115904.32411977332,265.61407610781384,16557.760588539044,16823.374664646857,264.92416941662475,99611.4877006509
,67,6,99611.4877006509,228.27632598065833,16601.91461677515,16830.19094275581,221.35886155700203,83230.93194543276
,68,5,83230.93194543276,190.73755237495007,16646.186389086553,16836.923941461504,177.55932148358988,66762.3048778298
,69,4,66762.3048778298,152.99694867835996,16690.57621945745,16843.57316813581,133.52460975565958,50205.253268128006
,70,3,50205.253268128006,115.05370540612668,16735.084422709337,16850.138128115464,89.2537835877831,33559.42262900645
,71,2,33559.42262900645,76.9070101914731,16779.711314503224,16856.618324694697,44.745896838675264,16824.457211341898
,72,1,16824.457211341898,38.55604777599185,16824.457211341898,16863.01325911789,0,0
