input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.04, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1002500,3341.666666666667,18462.56336040414,15120.896693737472,2468.4477582656564,989847.5510645282
,2,59,989847.5510645282,3299.4918368817607,18508.71976880515,15209.22793192339,2436.595807831512,977074.9189404363
,3,58,977074.9189404363,3256.916396468121,18554.991568227168,15298.075171759046,2404.442109421693,964181.285878099
,4,57,964181.285878099,3213.937619593664,18601.37904714775,15387.441427554088,2371.9846111263623,951165.8290616713
,5,56,951165.8290616713,3170.5527635389044,18647.882494765618,15477.329731226713,2339.2212483261114,938027.7205787707
,6,55,938027.7205787707,3126.7590685959026,18694.502201002553,15567.743132406651,2306.14994361591,924766.12738998
,7,54,924766.12738998,3082.5537579666,18741.238456505052,15658.684698538453,2272.768606728604,911380.2112981702
,8,53,911380.2112981702,3037.9340376605674,18788.091552646332,15750.157514985765,2239.075134457961,897869.1289176423
,9,52,897869.1289176423,2992.897096392141,18835.06178152795,15842.16468513581,2205.0674105812664,884232.0316430877
,10,51,884232.0316430877,2947.440105476959,18882.149435981784,15934.709330504826,2170.7433057814574,870468.0656183644
,11,50,870468.0656183644,2901.5602187278814,18929.354809571745,16027.794590843863,2136.1006775688015,856576.3717050893
,12,49,856576.3717050893,2855.254572350298,18976.678196595683,16121.423624245384,2101.13737020211,842556.0854510461
,13,48,842556.0854510461,2808.520284836821,19024.119892087187,16215.599607250366,2065.8512146094895,828406.3370584052
,14,47,828406.3370584052,2761.3544568613506,19071.6801918174,16310.325734956048,2030.2400283086229,814126.2513517577
,15,46,814126.2513517577,2713.7541711725257,19119.359392296952,16405.605221124428,1994.301615326583,799714.9477459597
,16,45,799714.9477459597,2665.716492486533,19167.157790777714,16501.44129829118,1958.0337661191713,785171.5402137877
