input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 132, 'interest': 0.055, 'cpi': 0.032, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,132,1002666.6666666666,4595.555555555556,7595.959595959595,12191.515151515152,2653.5218855218855,997724.2289562289
,2,131,997724.2289562289,4572.902716049382,7616.215488215488,12189.11820426487,2640.2880359147025,992748.3015039281
,3,130,992748.3015039281,4550.096381893004,7636.525396184063,12186.621778077068,2626.9647362873175,987738.7408440314
,4,129,987738.7408440314,4527.135895535144,7656.8894639072205,12184.025359442365,2613.551603680331,982695.4029838046
,5,128,982695.4029838046,4504.020597009105,7677.307835810973,12181.328432820079,2600.048253727983,977618.1434017216
,6,127,977618.1434017216,4480.749823924557,7697.780656706469,12178.530480631027,2586.4543006533736,972506.8170456686
,7,126,972506.8170456686,4457.322911459314,7718.308071791021,12175.630983250336,2572.769357263673,967361.2783311412
,8,125,967361.2783311412,4433.739192351064,7738.8902266491295,12172.629419000194,2558.993034945312,962181.3811394374
,9,124,962181.3811394374,4409.997996889088,7759.5272672535275,12169.525264142616,2545.124943659157,956966.9788158431
,10,123,956966.9788158431,4386.098652905947,7780.219339966205,12166.317992872151,2531.1646919356717,951717.9241678126
,11,122,951717.9241678126,4362.040485769141,7800.966591539447,12163.007077308588,2517.1118868700614,946434.0694631432
,12,121,946434.0694631432,4337.82281837274,7821.769169116887,12159.591987489626,2502.9661341174037,941115.2664281438
,13,120,941115.2664281438,4313.444971128993,7842.627220234532,12156.072191363524,2488.7270378877583,935761.3662457971
,14,119,935761.3662457971,4288.9062619599035,7863.540892821825,12152.447154781728,2474.394200941267,930372.2195539166
,15,118,930372.2195539166,4264.206006288784,7884.510335202683,12148.716341491467,2459.967224583237,924947.6764432972
,16,117,924947.6764432972,4239.343517031779,7905.535696096557,12144.879213128337,2445.4457086592015,919487.5864558598
,17,116,919487.5864558598,4214.318104589358,7926.617124619481,12140.935229208839,2430.8292515499743,913991.7985827904
,18,115,913991.7985827904,4189.129076837789,7947.754770285134,12136.883847122925,2416.1174501666806,908460.161262672
,19,114,908460.161262672,4163.7757391205805,7968.948783005895,12132.724522126475,2401.309899945776,902892.5223796119
,20,113,902892.5223796119,4138.257394239888,7990.19931309391,12128.456707333797,2386.4061948440476,897288.729261362
,21,112,897288.729261362,4112.573342447909,8011.5065112621605,12124.07985371007,2371.4059273335997,891648.6286774335
,22,111,891648.6286774335,4086.722881438237,8032.870528625527,12119.593410063764,2356.3086883968213,885972.0668372047
,23,110,885972.0668372047,4060.705306337188,8054.291516701861,12114.99682303905,2341.114067521341,880258.8893880242
,24,109,880258.8893880242,4034.519909695111,8075.769627413067,12110.289537108178,2325.821652694963,874508.9414133062
,25,108,874508.9414133062,4008.165981477653,8097.305013086168,12105.47099456382,2310.4310304005867,868722.0674306205
,26,107,868722.0674306205,3981.6428090570107,8118.897826454398,12100.540635511408,2294.94178561111,862898.1113897773
,27,106,862898.1113897773,3954.9496772031457,8140.5482206582765,12095.497897861422,2279.353501784317,857036.9166709032
,28,105,857036.9166709032,3928.085868074973,8162.256349246697,12090.34221732167,2263.6657608577507,851138.3260825142
,29,104,851138.3260825142,3901.0506612115237,8184.022366178022,12085.073027389546,2247.8781432435635,845202.1818595799
,30,103,845202.1818595799,3873.8433335230743,8205.846425821164,12079.689759344239,2231.9902278233562,839228.325661582
,31,102,839228.325661582,3846.463159282251,8227.728682956687,12074.191842238939,2216.001591943001,833216.5985705684
,32,101,833216.5985705684,3818.909410115105,8249.669292777904,12068.57870289301,2199.9118114074413,827166.8410891979
,33,100,827166.8410891979,3791.181354992157,8271.66841089198,12062.849765884137,2183.7204604754825,821078.8931387814
,34,99,821078.8931387814,3763.2782602194147,8293.726193321025,12057.00445354044,2167.4271118545607,814952.5940573149
,35,98,814952.5940573149,3735.19938942936,8315.842796503213,12051.042185932572,2151.031336695498,808787.7825975072
,36,97,808787.7825975072,3706.944003571908,8338.018377293889,12044.962380865796,2134.5327045872355,802584.2969248006
,37,96,802584.2969248006,3678.511360905336,8360.253092966674,12038.764453872009,2117.9307835515574,796341.9746153855
,38,95,796341.9746153855,3649.900716987184,8382.547101214584,12032.447818201768,2101.225140037789,790060.6526542088
,39,94,790060.6526542088,3621.111324665124,8404.900560151158,12026.011884816282,2084.415338917487,783740.1674329751
,40,93,783740.1674329751,3592.1424340678027,8427.31362831156,12019.456062379362,2067.5009434791027,777380.3547481427
,41,92,777380.3547481427,3562.9932925956537,8449.786464653724,12012.779757249376,2050.481515422637,770981.0497989116
,42,91,770981.0497989116,3533.663144911678,8472.319228559467,12005.982373471144,2033.356614854272,764542.0871852064
,43,90,764542.0871852064,3504.151232932196,8494.912079835627,11999.063312767823,2016.1258002809884,758063.3009056516
,44,89,758063.3009056516,3474.45679581757,8517.565178715187,11992.021974532758,1998.788628605164,751544.5243555417
,45,88,751544.5243555417,3444.579069962899,8540.278685858428,11984.857755821327,1981.344655119155,744985.5903248023
,46,87,744985.5903248023,3414.517288988677,8563.05276235405,11977.570051342725,1963.793433499862,738386.3309959482
,47,86,738386.3309959482,3384.270683731429,8585.887569720328,11970.158253451757,1946.1345158032743,731746.5779420312
,48,85,731746.5779420312,3353.8384822343096,8608.78326990625,11962.62175214056,1928.3674524589997,725066.1621245838
,49,84,725066.1621245838,3323.219909737676,8631.740025292665,11954.959935030342,1910.4917922647764,718344.913891556
,50,83,718344.913891556,3292.4141886696316,8654.757998693445,11947.172187363078,1892.5070823809665,711582.6629752434
,51,82,711582.6629752434,3261.4205386365325,8677.837353356626,11939.257891993158,1874.4128683250312,704779.2384902118
,52,81,704779.2384902118,3230.2381764134707,8700.978252965577,11931.216429379048,1856.2086939659898,697934.4689312122
,53,80,697934.4689312122,3198.8663159347225,8724.180861640152,11923.047177574874,1837.8941015188589,691048.182171091
,54,79,691048.182171091,3167.304168284167,8747.445343937861,11914.749512222028,1819.468631539075,684120.2054586922
,55,78,684120.2054586922,3135.5509416856726,8770.771864855027,11906.3228065407,1800.931822916899,677150.3654167539
,56,77,677150.3654167539,3103.6058414934555,8794.160589827972,11897.766431321428,1782.2832128718026,670138.4880397978
,57,76,670138.4880397978,3071.4680701824063,8817.611684734182,11889.079754916587,1763.522336946836,663084.3986920103
,58,75,663084.3986920103,3039.1368273383805,8841.12531589347,11880.262143231852,1744.6487290029784,655987.9221051199
,59,74,655987.9221051199,3006.6113096484664,8864.701650069188,11871.312959717654,1725.6619212134685,648848.8823762642
,60,73,648848.8823762642,2973.890710891211,8888.340854469372,11862.231565360584,1706.5614440581196,641667.102965853
,61,72,641667.102965853,2940.974221926826,8912.043096747957,11853.017318674783,1687.3468263176132,634442.4066954226
,62,71,634442.4066954226,2907.8610306873534,8935.808545005952,11843.669575693304,1668.0175950677776,627174.6157454844
,63,70,627174.6157454844,2874.550322166803,8959.637367792633,11834.187689959435,1648.5732756738446,619863.5516533656
,64,69,619863.5516533656,2841.041278411259,8983.529734106747,11824.571012518007,1629.0133917846902,612509.0353110436
,65,68,612509.0353110436,2807.3330785089497,9007.4858133977,11814.818891906649,1609.3374653270557,605110.8869629729
,66,67,605110.8869629729,2773.4248985802924,9031.50577556676,11804.930674147054,1589.5450164997496,597668.9262039058
,67,66,597668.9262039058,2739.315911767902,9055.58979096827,11794.905702736172,1569.6355637678337,590182.9719767055
,68,65,590182.9719767055,2705.005288226567,9079.738030410854,11784.74331863742,1549.6086238567857,582652.8425701514
,69,64,582652.8425701514,2670.492195113194,9103.950665158616,11774.44286027181,1529.4637117466475,575078.3556167395
,70,63,575078.3556167395,2635.7757965767228,9128.227866932373,11764.003663509096,1509.2003406661522,567459.3280904732
,71,62,567459.3280904732,2600.8552537480023,9152.569807910859,11753.425061658862,1488.818022086833,559795.5763046492
,72,61,559795.5763046492,2565.7297247296424,9176.976660731954,11742.706385461597,1468.3162657171126,552086.9159096344
,73,60,552086.9159096344,2530.3983645858243,9201.448598493907,11731.846963079732,1447.6945794963747,544333.1618906369
,74,59,544333.1618906369,2494.8603253320857,9225.985794756558,11720.846120088643,1426.952469589014,536534.1285654693
,75,58,536534.1285654693,2459.1147559250676,9250.588423542575,11709.703179467642,1406.0894403784712,528689.6295823052
,76,57,528689.6295823052,2423.1608022522323,9275.256659338687,11698.41746159092,1385.104994461244,520799.4779174277
,77,56,520799.4779174277,2386.9976071215438,9299.990677096923,11686.988284218467,1363.998632640882,512863.48587297165
,78,55,512863.48587297165,2350.6243102511203,9324.790652235848,11675.414962486968,1342.769853921962,504881.46507465775
,79,54,504881.46507465775,2314.040048258848,9349.65676064181,11663.696808900659,1321.4181555040425,496853.22646952
,80,53,496853.22646952,2277.2439546519668,9374.589178670189,11651.833133322156,1299.9430327755995,488778.5803236254
,81,52,488778.5803236254,2240.2351598166165,9399.588083146642,11639.823242963259,1278.3439793079433,480657.33621978667
,82,51,480657.33621978667,2203.0127910073556,9424.653651368366,11627.666442375721,1256.6204868491154,472489.30305526743
,83,50,472489.30305526743,2165.5759723366423,9449.78606110535,11615.362033441992,1234.7720453177653,464274.2890394798
,84,49,464274.2890394798,2127.9238247642825,9474.985490601628,11602.90931536591,1212.7981427970085,456012.1016916752
,85,48,456012.1016916752,2090.0554660868447,9500.252118576567,11590.307584663413,1190.698265528263,447702.5478386269
,86,47,447702.5478386269,2051.9700109270398,9525.586124226103,11577.556135153143,1168.4718979050688,439345.43361230585
,87,46,439345.43361230585,2013.6665707230684,9550.98768722404,11564.654257947108,1146.1185224668848,430940.56444754865
,88,45,430940.56444754865,1975.1442537179314,9576.456987723303,11551.601241441234,1123.6376198928676,422487.74507971824
,89,44,422487.74507971824,1936.4021649487086,9601.994206357233,11538.396371305942,1101.0286689956292,413986.7795423567
,90,43,413986.7795423567,1897.4394062358015,9627.599524240853,11525.038930476654,1078.2911467149754,405437.4711648308
,91,42,405437.4711648308,1858.2550761721411,9653.273122972161,11511.528199144303,1055.424528111623,396839.62256997026
,92,41,396839.62256997026,1818.8482701123637,9679.015184633421,11497.863454745784,1032.4282863608983,388193.03567169775
,93,40,388193.03567169775,1779.2180801619481,9704.825891792443,11484.043971954392,1009.3018927464142,379497.51167265174
,94,39,379497.51167265174,1739.3635951663205,9730.705427503892,11470.069022670212,986.0448166537275,370752.85106180154
