input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 120, 'interest': 0.02, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1002333.3333333334,1670.5555555555557,9222.815190152474,7552.259634596919,2321.155838630385,997102.2295373669
,2,119,997102.2295373669,1661.837049228945,9244.335092262834,7582.498043033889,2308.879373486777,991828.6108678197
,3,118,991828.6108678197,1653.0476847796997,9265.905207478118,7612.857522698418,2296.5034244719495,986512.2567695932
,4,117,986512.2567695932,1644.1870946159888,9287.525652962235,7643.338558346246,2284.0274758262426,981152.9456870732
,5,116,981152.9456870732,1635.2549094784554,9309.196546152481,7673.941636674026,2271.451009450931,975750.4550598501
,6,115,975750.4550598501,1626.2507584330835,9330.91800476017,7704.667246327086,2258.7735048982204,970304.5613184213
,7,114,970304.5613184213,1617.1742688640356,9352.69014677128,7735.515877907244,2245.994439361199,964815.0398798751
,8,113,964815.0398798751,1608.0250664664586,9374.513090447083,7766.488023980624,2233.1132876637535,959281.6651435583
,9,112,959281.6651435583,1598.8027752392638,9396.386954324787,7797.584179085524,2220.129522250436,953704.2104867231
,10,111,953704.2104867231,1589.5070174778718,9418.311857218216,7828.804839740344,2207.042613176293,948082.448260159
,11,110,948082.448260159,1580.1374137669318,9440.287918218395,7860.150504451463,2193.8520280966504,942416.1497838042
,12,109,942416.1497838042,1570.693582973007,9462.315256694235,7891.621673721228,2180.55723225686,936705.0853423398
,13,108,936705.0853423398,1561.175142237233,9484.393992293191,7923.218850055959,2167.1576884819956,930949.0241807658
,14,107,930949.0241807658,1551.581706967943,9506.52424494188,7954.942537973937,2153.652857166514,925147.7344999583
,15,106,925147.7344999583,1541.912890833264,9528.706134846745,7986.793244013481,2140.042196263871,919300.9834522088
,16,105,919300.9834522088,1532.1683057536814,9550.939782494721,8018.77147674104,2126.325161276091,913408.5371367438
,17,104,913408.5371367438,1522.3475618945731,9573.22530865388,8050.877746759307,2112.5012052432967,907470.1605952277
,18,103,907470.1605952277,1512.450267658713,9595.562834374072,8083.112566715359,2098.5697787331956,901485.6178072456
,19,102,901485.6178072456,1502.4760296787426,9617.952480987611,8115.4764513088685,2084.530329830519,895454.6716857672
,20,101,895454.6716857672,1492.4244528096121,9640.394370109922,8147.969917300309,2070.3823041264227,889377.0840725934
,21,100,889377.0840725934,1482.2951401209891,9662.88862364018,8180.59348351919,2056.12514470784,883252.6157337821
,22,99,883252.6157337821,1472.0876928896369,9685.435363762012,8213.347670872376,2041.758292146789,877081.0263550566
,23,98,877081.0263550566,1461.801710591761,9708.034712944122,8246.233002352361,2027.2811844896428,870862.0745371938
,24,97,870862.0745371938,1451.436790895323,9730.686793940995,8279.250003045672,2012.6932572463454,864595.5177913945
,25,96,864595.5177913945,1440.9925296523243,9753.39172979353,8312.399200141204,1997.9939433795907,858281.1125346329
,26,95,858281.1125346329,1430.4685208910548,9776.149643829718,8345.681122938664,1983.182673293953,851918.6140849883
,27,94,851918.6140849883,1419.864356808314,9798.960659665323,8379.09630285701,1968.2588748249725,845507.7766569562
