input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 132, 'interest': 0.03, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,132,1002333.3333333334,2505.8333333333335,8924.538991647716,6418.705658314382,2323.8007979083773,998238.4284729273
,2,131,998238.4284729273,2495.596071182318,8945.36291596156,6449.766844779241,2314.173543799012,994102.835171947
,3,130,994102.835171947,2485.257087929868,8966.235429432138,6480.97834150227,2304.4509992710377,989926.3078297158
,4,129,989926.3078297158,2474.8157695742893,8987.156645434143,6512.340875859853,2294.632589558997,985708.5995434149
,5,128,985708.5995434149,2464.271498858537,9008.126677606822,6543.855178748285,2284.7177368508887,981449.4621015175
,6,127,981449.4621015175,2453.623655253794,9029.14563985457,6575.521984600777,2274.7058602728052,977148.6459771894
,7,126,977148.6459771894,2442.871614942974,9050.213646347564,6607.34203140459,2264.5963758734974,972805.9003216584
,8,125,972805.9003216584,2432.014750804146,9071.330811522372,6639.316060718225,2254.38869660886,968420.9729575489
,9,124,968420.9729575489,2421.0524323938726,9092.497250082586,6671.444817688714,2244.0822323263405,963993.6103721866
,10,123,963993.6103721866,2409.9840259304665,9113.713076999447,6703.729051068981,2233.676389749274,959523.5577108669
,11,122,959523.5577108669,2398.8088942771674,9134.978407512443,6736.169513235275,2223.17057246114,955010.5587700928
,12,121,955010.5587700928,2387.526396925232,9156.29335712997,6768.766960204739,2212.5641808897385,950454.3559907778
,13,120,950454.3559907778,2376.135889976945,9177.658041629942,6801.522151652997,2201.856612291291,945854.6904514162
,14,119,945854.6904514162,2364.6367261285404,9199.072577060408,6834.435850931867,2191.047260734463,941211.3018612188
,15,118,941211.3018612188,2353.028254653047,9220.537079740216,6867.508825087169,2180.1355170843067,936523.9285532158
,16,117,936523.9285532158,2341.3098213830394,9242.051666259606,6900.741844876566,2169.120768986125,931792.3074773254
,17,116,931792.3074773254,2329.4807686933136,9263.616453480878,6934.135684787564,2158.002400849255,927016.1741933872
,18,115,927016.1741933872,2317.5404354834677,9285.231558538999,6967.691123055531,2146.7797938307735,922195.2628641624
,19,114,922195.2628641624,2305.488157160406,9306.897098842255,7001.40894168185,2135.452325819121,917329.3062482998
,20,113,917329.3062482998,2293.3232656207497,9328.613192072888,7035.289926452138,2124.0193714176444,912418.0356932654
,21,112,912418.0356932654,2281.0450892331637,9350.379956187728,7069.334866954564,2112.4803019280585,907461.1811282388
,22,111,907461.1811282388,2268.652952820597,9372.197509418826,7103.544556598228,2100.834485333828,902458.4710569745
,23,110,902458.4710569745,2256.146177642436,9394.065970274134,7137.919792631697,2089.0812862834664,897409.6325506263
,24,109,897409.6325506263,2243.524081376566,9415.985457538107,7172.461376161541,2077.220066073751,892314.3912405384
,25,108,892314.3912405384,2230.7859781013462,9437.95609027236,7207.170112171014,2065.250182632857,887172.4713110003
,26,107,887172.4713110003,2217.9311782775007,9459.977987816326,7242.046809538826,2053.17099050341,881983.5954919648
,27,106,881983.5954919648,2204.958988729912,9482.051269787897,7277.092281057985,2040.9818408254491,876747.4850517323
