input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 204, 'interest': 0.025, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,204,1000000,2083.3333333333335,4901.9607843137255,6985.2941176470595,0,995098.0392156863
,2,203,995098.0392156863,2073.1209150326795,4901.9607843137255,6975.081699346405,0,990196.0784313725
,3,202,990196.0784313725,2062.908496732026,4901.9607843137255,6964.869281045751,0,985294.1176470588
,4,201,985294.1176470588,2052.6960784313724,4901.9607843137255,6954.656862745098,0,980392.1568627451
,5,200,980392.1568627451,2042.4836601307188,4901.9607843137255,6944.444444444444,0,975490.1960784313
,6,199,975490.1960784313,2032.2712418300653,4901.9607843137255,6934.232026143791,0,970588.2352941176
,7,198,970588.2352941176,2022.0588235294117,4901.9607843137255,6924.019607843137,0,965686.2745098039
,8,197,965686.2745098039,2011.846405228758,4901.9607843137255,6913.807189542484,0,960784.3137254901
,9,196,960784.3137254901,2001.6339869281044,4901.9607843137255,6903.59477124183,0,955882.3529411764
,10,195,955882.3529411764,1991.4215686274508,4901.960784313725,6893.382352941176,0,950980.3921568627
,11,194,950980.3921568627,1981.2091503267973,4901.960784313725,6883.169934640522,0,946078.4313725489
,12,193,946078.4313725489,1970.9967320261435,4901.960784313725,6872.957516339868,0,941176.4705882352
,13,192,941176.4705882352,1960.78431372549,4901.960784313725,6862.745098039215,0,936274.5098039214
,14,191,936274.5098039214,1950.5718954248364,4901.960784313725,6852.532679738561,0,931372.5490196077
,15,190,931372.5490196077,1940.3594771241826,4901.960784313725,6842.320261437907,0,926470.588235294
,16,189,926470.588235294,1930.147058823529,4901.960784313725,6832.107843137253,0,921568.6274509802
,17,188,921568.6274509802,1919.9346405228755,4901.960784313725,6821.8954248366,0,916666.6666666665
,18,187,916666.6666666665,1909.722222222222,4901.960784313725,6811.683006535946,0,911764.7058823528
,19,186,911764.7058823528,1899.5098039215682,4901.960784313725,6801.470588235293,0,906862.745098039
,20,185,906862.745098039,1889.2973856209146,4901.960784313725,6791.258169934639,0,901960.7843137253
,21,184,901960.7843137253,1879.084967320261,4901.960784313725,6781.045751633986,0,897058.8235294116
,22,183,897058.8235294116,1868.8725490196075,4901.960784313725,6770.833333333332,0,892156.8627450978
,23,182,892156.8627450978,1858.6601307189537,4901.960784313725,6760.620915032679,0,887254.9019607841
,24,181,887254.9019607841,1848.4477124183002,4901.960784313725,6750.408496732025,0,882352.9411764704
,25,180,882352.9411764704,1838.2352941176466,4901.960784313725,6740.1960784313715,0,877450.9803921566
,26,179,877450.9803921566,1828.022875816993,4901.960784313725,6729.983660130718,0,872549.0196078429
,27,178,872549.0196078429,1817.8104575163393,4901.960784313724,6719.771241830063,0,867647.0588235292
,28,177,867647.0588235292,1807.5980392156857,4901.960784313724,6709.558823529409,0,862745.0980392154
,29,176,862745.0980392154,1797.3856209150322,4901.960784313724,6699.346405228756,0,857843.1372549017
,30,175,857843.1372549017,1787.1732026143784,4901.960784313724,6689.133986928102,0,852941.176470588
,31,174,852941.176470588,1776.9607843137248,4901.960784313724,6678.921568627448,0,848039.2156862742
,32,173,848039.2156862742,1766.7483660130713,4901.960784313724,6668.709150326795,0,843137.2549019605
,33,172,843137.2549019605,1756.5359477124177,4901.960784313724,6658.496732026141,0,838235.2941176468
,34,171,838235.2941176468,1746.323529411764,4901.960784313724,6648.284313725488,0,833333.333333333
,35,170,833333.333333333,1736.1111111111104,4901.960784313724,6638.071895424834,0,828431.3725490193
,36,169,828431.3725490193,1725.8986928104569,4901.960784313724,6627.859477124181,0,823529.4117647056
,37,168,823529.4117647056,1715.6862745098033,4901.960784313724,6617.647058823527,0,818627.4509803918
,38,167,818627.4509803918,1705.4738562091495,4901.960784313724,6607.434640522873,0,813725.4901960781
,39,166,813725.4901960781,1695.261437908496,4901.960784313724,6597.22222222222,0,808823.5294117643
,40,165,808823.5294117643,1685.0490196078424,4901.960784313724,6587.009803921566,0,803921.5686274506
,41,164,803921.5686274506,1674.8366013071889,4901.960784313724,6576.797385620913,0,799019.6078431369
,42,163,799019.6078431369,1664.624183006535,4901.960784313723,6566.584967320257,0,794117.6470588231
,43,162,794117.6470588231,1654.4117647058815,4901.960784313723,6556.372549019605,0,789215.6862745094
,44,161,789215.6862745094,1644.199346405228,4901.960784313723,6546.16013071895,0,784313.7254901957
,45,160,784313.7254901957,1633.9869281045744,4901.960784313723,6535.947712418298,0,779411.764705882
,46,159,779411.764705882,1623.7745098039206,4901.960784313723,6525.735294117643,0,774509.8039215682
,47,158,774509.8039215682,1613.562091503267,4901.960784313723,6515.52287581699,0,769607.8431372545
,48,157,769607.8431372545,1603.3496732026135,4901.960784313723,6505.310457516336,0,764705.8823529407
,49,156,764705.8823529407,1593.1372549019597,4901.960784313723,6495.098039215683,0,759803.921568627
,50,155,759803.921568627,1582.9248366013062,4901.960784313723,6484.885620915029,0,754901.9607843133
,51,154,754901.9607843133,1572.7124183006526,4901.960784313723,6474.673202614375,0,749999.9999999995
,52,153,749999.9999999995,1562.499999999999,4901.960784313723,6464.460784313722,0,745098.0392156858
,53,152,745098.0392156858,1552.2875816993453,4901.960784313723,6454.248366013068,0,740196.0784313721
