input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 216, 'interest': 0.025, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,216,1000000,2083.3333333333335,5753.8992954772575,3670.565962143924,0,996329.4340378561
,2,215,996329.4340378561,2075.6863209122002,5753.8992954772575,3678.2129745650573,0,992651.221063291
,3,214,992651.221063291,2068.0233772151896,5753.899295477258,3685.875918262069,0,988965.3451450289
,4,213,988965.3451450289,2060.3444690521437,5753.89929547726,3693.5548264251165,0,985271.7903186037
,5,212,985271.7903186037,2052.6495631637576,5753.89929547726,3701.2497323135026,0,981570.5405862903
,6,211,981570.5405862903,2044.9386262214382,5753.899295477262,3708.9606692558236,0,977861.5799170345
,7,210,977861.5799170345,2037.2116248271552,5753.899295477262,3716.687670650107,0,974144.8922463844
,8,209,974144.8922463844,2029.4685255133008,5753.899295477264,3724.430769963963,0,970420.4614764204
,9,208,970420.4614764204,2021.7092947425424,5753.899295477264,3732.1900007347213,0,966688.2714756856
,10,207,966688.2714756856,2013.9338989076784,5753.899295477266,3739.965396569587,0,962948.3060791161
,11,206,962948.3060791161,2006.1423043314917,5753.8992954772675,3747.756991145776,0,959200.5490879703
,12,205,959200.5490879703,1998.3344772666048,5753.8992954772675,3755.5648182106625,0,955444.9842697596
,13,204,955444.9842697596,1990.5103838953326,5753.899295477268,3763.3889115819356,0,951681.5953581777
,14,203,951681.5953581777,1982.6699903295369,5753.899295477271,3771.2293051477345,0,947910.3660530299
,15,202,947910.3660530299,1974.813262610479,5753.899295477269,3779.0860328667904,0,944131.2800201632
,16,201,944131.2800201632,1966.9401667086731,5753.899295477273,3786.9591287686,0,940344.3208913945
,17,200,940344.3208913945,1959.0506685237385,5753.899295477272,3794.8486269535333,0,936549.472264441
,18,199,936549.472264441,1951.144733884252,5753.899295477273,3802.754561593021,0,932746.7177028479
,19,198,932746.7177028479,1943.2223285475998,5753.899295477276,3810.676966929676,0,928936.0407359182
,20,197,928936.0407359182,1935.2834181998296,5753.899295477277,3818.615877277447,0,925117.4248586408
,21,196,925117.4248586408,1927.3279684555016,5753.8992954772775,3826.5713270217757,0,921290.853531619
,22,195,921290.853531619,1919.3559448575395,5753.899295477278,3834.5433506197387,0,917456.3101809992
,23,194,917456.3101809992,1911.3673128770818,5753.899295477279,3842.531982600198,0,913613.778198399
,24,193,913613.778198399,1903.3620379133313,5753.899295477281,3850.53725756395,0,909763.2409408351
,25,192,909763.2409408351,1895.3400852934064,5753.899295477282,3858.5592101838756,0,905904.6817306512
,26,191,905904.6817306512,1887.30142027219,5753.899295477284,3866.597875205094,0,902038.0838554461
,27,190,902038.0838554461,1879.2460080321794,5753.899295477286,3874.6532874451063,0,898163.430568001
,28,189,898163.430568001,1871.1738136833353,5753.899295477286,3882.72548179395,0,894280.705086207
,29,188,894280.705086207,1863.0848022629314,5753.8992954772875,3890.814493214356,0,890389.8905929927
,30,187,890389.8905929927,1854.9789387354012,5753.8992954772875,3898.9203567418863,0,886490.9702362508
,31,186,886490.9702362508,1846.856187992189,5753.899295477288,3907.0431074850994,0,882583.9271287657
,32,185,882583.9271287657,1838.7165148515953,5753.899295477291,3915.182780625696,0,878668.7443481401
,33,184,878668.7443481401,1830.5598840586251,5753.899295477294,3923.3394114186685,0,874745.4049367214
,34,183,874745.4049367214,1822.3862602848362,5753.899295477293,3931.5130351924568,0,870813.8919015289
,35,182,870813.8919015289,1814.1956081281853,5753.899295477296,3939.7036873491106,0,866874.1882141798
,36,181,866874.1882141798,1805.9878921128745,5753.899295477297,3947.911403364422,0,862926.2768108154
,37,180,862926.2768108154,1797.763076689199,5753.899295477298,3956.1362187880995,0,858970.1405920273
,38,179,858970.1405920273,1789.5211262333903,5753.8992954773,3964.3781692439097,0,855005.7624227834
,39,178,855005.7624227834,1781.2620050474654,5753.899295477301,3972.637290429836,0,851033.1251323536
,40,177,851033.1251323536,1772.98567735907,5753.899295477303,3980.913618118233,0,847052.2115142354
,41,176,847052.2115142354,1764.6921073213236,5753.899295477302,3989.2071881559787,0,843063.0043260794
,42,175,843063.0043260794,1756.3812590126654,5753.899295477304,3997.5180364646385,0,839065.4862896147
,43,174,839065.4862896147,1748.0530964366972,5753.899295477307,4005.8461990406095,0,835059.640090574
,44,173,835059.640090574,1739.7075835220292,5753.899295477307,4014.1917119552772,0,831045.4483786188
,45,172,831045.4483786188,1731.3446841221225,5753.899295477309,4022.554611355187,0,827022.8937672636
,46,171,827022.8937672636,1722.9643620151326,5753.89929547731,4030.9349334621775,0,822991.9588338014
,47,170,822991.9588338014,1714.566580903753,5753.89929547731,4039.3327145735575,0,818952.6261192278
,48,169,818952.6261192278,1706.151304415058,5753.899295477312,4047.747991062254,0,814904.8781281656
,49,168,814904.8781281656,1697.718496100345,5753.899295477314,4056.180799376969,0,810848.6973287887
,50,167,810848.6973287887,1689.2681194349764,5753.899295477315,4064.6311760423387,0,806784.0661527463
,51,166,806784.0661527463,1680.8001378182214,5753.899295477316,4073.099157659094,0,802710.9669950872
,52,165,802710.9669950872,1672.3145145730984,5753.899295477318,4081.5847809042198,0,798629.382214183
,53,164,798629.382214183,1663.8112129462145,5753.899295477319,4090.088082531105,0,794539.2941316519
,54,163,794539.2941316519,1655.290196107608,5753.899295477319,4098.609099369712,0,790440.6850322821
,55,162,790440.6850322821,1646.7514271505877,5753.899295477323,4107.147868326735,0,786333.5371639554
,56,161,786333.5371639554,1638.1948690915738,5753.899295477323,4115.70442638575,0,782217.8327375697
,57,160,782217.8327375697,1629.620484869937,5753.899295477326,4124.278810607389,0,778093.5539269623
,58,159,778093.5539269623,1621.028237347838,5753.899295477327,4132.871058129489,0,773960.6828688328
,59,158,773960.6828688328,1612.4180893100684,5753.8992954773275,4141.481206167259,0,769819.2016626656
,60,157,769819.2016626656,1603.7900034638867,5753.89929547733,4150.109292013443,0,765669.0923706521
,61,156,765669.0923706521,1595.1439424388586,5753.899295477331,4158.755353038472,0,761510.3370176137
,62,155,761510.3370176137,1586.479868786695,5753.899295477332,4167.419426690637,0,757342.917590923
,63,154,757342.917590923,1577.7977449810896,5753.899295477336,4176.101550496246,0,753166.8160404267
,64,153,753166.8160404267,1569.0975334175557,5753.899295477338,4184.801762059782,0,748982.0142783669
