input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 168, 'interest': 0.025, 'cpi': 0.032, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,168,1002666.6666666666,2088.8888888888887,7079.652094099444,4990.7632052105555,2660.469075897216,1000336.3725373533
,2,167,1000336.3725373533,2084.0341094528194,7098.531166350377,5014.497056897558,2654.191667947882,997976.0671484036
,3,166,997976.0671484036,2079.116806559174,7117.4605827939795,5038.343776234806,2647.83392899245,995585.5573011613
,4,165,995585.5573011613,2074.1365777107526,7136.440477681432,5062.303899970679,2641.3953424031747,993164.6487435938
,5,164,993164.6487435938,2069.0930182158204,7155.470985621919,5086.377967406099,2634.8753887365006,990713.1461649243
,6,163,990713.1461649243,2063.9857211769254,7174.552241583578,5110.566520406652,2628.2735457187136,988230.8531902364
,7,162,988230.8531902364,2058.8142774796593,7193.684380894473,5134.870103414814,2621.589288231524,985717.5723750531
,8,161,985717.5723750531,2053.5782757813604,7212.867539243523,5159.289263462163,2614.8220882975756,983173.1051998885
,9,160,983173.1051998885,2048.2773024997678,7232.10185268151,5183.824550181742,2607.9714150658847,980597.2520647726
,10,159,980597.2520647726,2042.9109418016096,7251.387457621995,5208.476515820385,2601.036734797206,977989.8122837495
,11,158,977989.8122837495,2037.4787755911448,7270.724490842322,5233.245715251177,2594.0175108493286,975350.5840793476
,12,157,975350.5840793476,2031.9803834986408,7290.11308948457,5258.1327059859295,2586.9132036622977,972679.3645770239
,13,156,972679.3645770239,2026.4153428687998,7309.553391056531,5283.138048187731,2579.7232707435633,969975.9497995798
,14,155,969975.9497995798,2020.7832287491246,7329.045533432683,5308.262304683559,2572.4471666530567,967240.1346615492
,15,154,967240.1346615492,2015.0836138782277,7348.589654855174,5333.506040976946,2565.0843429881925,964471.7129635605
,16,153,964471.7129635605,2009.3160686740844,7368.18589393479,5358.869825260706,2557.6342483687995,961670.4773866686
,17,152,961670.4773866686,2003.4801612222261,7387.83438965195,5384.354228429724,2550.09632842197,958836.2194866608
