input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 168, 'interest': 0.0375, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,168,1000000,3124.9999999999995,5952.380952380952,9077.380952380952,0,994047.619047619
,2,167,994047.619047619,3106.398809523809,5952.380952380952,9058.779761904761,0,988095.2380952381
,3,166,988095.2380952381,3087.797619047619,5952.380952380952,9040.17857142857,0,982142.8571428572
,4,165,982142.8571428572,3069.1964285714284,5952.380952380952,9021.577380952382,0,976190.4761904762
,5,164,976190.4761904762,3050.595238095238,5952.380952380952,9002.97619047619,0,970238.0952380953
,6,163,970238.0952380953,3031.9940476190473,5952.380952380952,8984.375,0,964285.7142857143
,7,162,964285.7142857143,3013.392857142857,5952.380952380952,8965.77380952381,0,958333.3333333334
,8,161,958333.3333333334,2994.7916666666665,5952.380952380952,8947.172619047618,0,952380.9523809524
,9,160,952380.9523809524,2976.190476190476,5952.380952380952,8928.571428571428,0,946428.5714285715
,10,159,946428.5714285715,2957.589285714286,5952.380952380952,8909.970238095239,0,940476.1904761905
,11,158,940476.1904761905,2938.988095238095,5952.380952380952,8891.369047619048,0,934523.8095238096
,12,157,934523.8095238096,2920.3869047619046,5952.380952380953,8872.767857142859,0,928571.4285714286
,13,156,928571.4285714286,2901.785714285714,5952.380952380953,8854.166666666668,0,922619.0476190477
,14,155,922619.0476190477,2883.184523809524,5952.380952380953,8835.565476190477,0,916666.6666666667
,15,154,916666.6666666667,2864.5833333333335,5952.380952380953,8816.964285714286,0,910714.2857142858
,16,153,910714.2857142858,2845.9821428571427,5952.380952380953,8798.363095238095,0,904761.9047619049
,17,152,904761.9047619049,2827.3809523809523,5952.380952380953,8779.761904761905,0,898809.5238095239
,18,151,898809.5238095239,2808.779761904762,5952.380952380953,8761.160714285716,0,892857.142857143
,19,150,892857.142857143,2790.1785714285716,5952.380952380953,8742.559523809525,0,886904.761904762
,20,149,886904.761904762,2771.577380952381,5952.380952380953,8723.958333333334,0,880952.3809523811
,21,148,880952.3809523811,2752.9761904761904,5952.380952380953,8705.357142857143,0,875000.0000000001
