input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 360, 'interest': 0.0575, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1000000,4791.666666666667,2777.777777777778,7569.444444444445,0,997222.2222222222
,2,359,997222.2222222222,4778.356481481482,2777.777777777778,7556.134259259259,0,994444.4444444445
,3,358,994444.4444444445,4765.046296296297,2777.777777777778,7542.824074074075,0,991666.6666666667
,4,357,991666.6666666667,4751.736111111112,2777.777777777778,7529.5138888888905,0,988888.888888889
,5,356,988888.888888889,4738.425925925927,2777.7777777777783,7516.203703703705,0,986111.1111111112
,6,355,986111.1111111112,4725.115740740742,2777.7777777777783,7502.89351851852,0,983333.3333333335
,7,354,983333.3333333335,4711.805555555557,2777.7777777777783,7489.583333333335,0,980555.5555555557
,8,353,980555.5555555557,4698.495370370371,2777.7777777777783,7476.27314814815,0,977777.777777778
,9,352,977777.777777778,4685.185185185187,2777.7777777777783,7462.962962962965,0,975000.0000000002
,10,351,975000.0000000002,4671.875000000002,2777.7777777777783,7449.65277777778,0,972222.2222222225
,11,350,972222.2222222225,4658.564814814817,2777.7777777777787,7436.342592592595,0,969444.4444444447
,12,349,969444.4444444447,4645.254629629631,2777.7777777777787,7423.032407407411,0,966666.666666667
,13,348,966666.666666667,4631.944444444446,2777.7777777777787,7409.722222222224,0,963888.8888888892
,14,347,963888.8888888892,4618.634259259261,2777.7777777777787,7396.41203703704,0,961111.1111111115
,15,346,961111.1111111115,4605.324074074077,2777.7777777777787,7383.101851851856,0,958333.3333333337
,16,345,958333.3333333337,4592.013888888891,2777.7777777777787,7369.79166666667,0,955555.555555556
,17,344,955555.555555556,4578.703703703706,2777.777777777779,7356.481481481485,0,952777.7777777782
,18,343,952777.7777777782,4565.393518518521,2777.777777777779,7343.1712962963,0,950000.0000000005
,19,342,950000.0000000005,4552.083333333336,2777.777777777779,7329.861111111115,0,947222.2222222227
,20,341,947222.2222222227,4538.7731481481505,2777.777777777779,7316.55092592593,0,944444.444444445
,21,340,944444.444444445,4525.462962962966,2777.777777777779,7303.240740740745,0,941666.6666666672
,22,339,941666.6666666672,4512.152777777781,2777.777777777779,7289.93055555556,0,938888.8888888895
,23,338,938888.8888888895,4498.842592592596,2777.7777777777796,7276.620370370376,0,936111.1111111117
,24,337,936111.1111111117,4485.532407407411,2777.7777777777796,7263.31018518519,0,933333.333333334
,25,336,933333.333333334,4472.222222222225,2777.7777777777796,7250.0000000000055,0,930555.5555555562
,26,335,930555.5555555562,4458.912037037041,2777.7777777777796,7236.689814814821,0,927777.7777777785
,27,334,927777.7777777785,4445.601851851856,2777.7777777777796,7223.379629629635,0,925000.0000000007
,28,333,925000.0000000007,4432.291666666671,2777.77777777778,7210.069444444451,0,922222.222222223
,29,332,922222.222222223,4418.981481481485,2777.77777777778,7196.7592592592655,0,919444.4444444452
,30,331,919444.4444444452,4405.6712962963,2777.77777777778,7183.44907407408,0,916666.6666666674
,31,330,916666.6666666674,4392.361111111115,2777.77777777778,7170.138888888895,0,913888.8888888897
,32,329,913888.8888888897,4379.050925925931,2777.77777777778,7156.828703703711,0,911111.1111111119
,33,328,911111.1111111119,4365.740740740745,2777.77777777778,7143.5185185185255,0,908333.3333333342
,34,327,908333.3333333342,4352.43055555556,2777.7777777777806,7130.208333333341,0,905555.5555555564
,35,326,905555.5555555564,4339.120370370375,2777.7777777777806,7116.898148148155,0,902777.7777777787
,36,325,902777.7777777787,4325.81018518519,2777.7777777777806,7103.587962962971,0,900000.0000000009
,37,324,900000.0000000009,4312.500000000005,2777.7777777777806,7090.277777777785,0,897222.2222222232
,38,323,897222.2222222232,4299.18981481482,2777.7777777777806,7076.9675925926,0,894444.4444444454
,39,322,894444.4444444454,4285.879629629635,2777.777777777781,7063.657407407416,0,891666.6666666677
,40,321,891666.6666666677,4272.56944444445,2777.777777777781,7050.347222222231,0,888888.8888888899
,41,320,888888.8888888899,4259.259259259265,2777.777777777781,7037.037037037046,0,886111.1111111122
,42,319,886111.1111111122,4245.949074074079,2777.777777777781,7023.72685185186,0,883333.3333333344
,43,318,883333.3333333344,4232.638888888894,2777.777777777781,7010.416666666675,0,880555.5555555567
,44,317,880555.5555555567,4219.32870370371,2777.7777777777815,6997.106481481491,0,877777.7777777789
,45,316,877777.7777777789,4206.018518518525,2777.7777777777815,6983.7962962963065,0,875000.0000000012
,46,315,875000.0000000012,4192.708333333339,2777.7777777777815,6970.48611111112,0,872222.2222222234
,47,314,872222.2222222234,4179.398148148154,2777.7777777777815,6957.175925925936,0,869444.4444444457
,48,313,869444.4444444457,4166.087962962969,2777.7777777777815,6943.86574074075,0,866666.6666666679
,49,312,866666.6666666679,4152.777777777784,2777.777777777782,6930.555555555566,0,863888.8888888902
,50,311,863888.8888888902,4139.467592592599,2777.777777777782,6917.245370370381,0,861111.1111111124
,51,310,861111.1111111124,4126.157407407414,2777.777777777782,6903.935185185196,0,858333.3333333347
,52,309,858333.3333333347,4112.847222222229,2777.777777777782,6890.625000000011,0,855555.5555555569
,53,308,855555.5555555569,4099.537037037044,2777.777777777782,6877.314814814826,0,852777.7777777791
,54,307,852777.7777777791,4086.226851851859,2777.7777777777824,6864.004629629641,0,850000.0000000014
,55,306,850000.0000000014,4072.916666666674,2777.7777777777824,6850.694444444456,0,847222.2222222236
,56,305,847222.2222222236,4059.6064814814886,2777.7777777777824,6837.384259259271,0,844444.4444444459
,57,304,844444.4444444459,4046.296296296304,2777.7777777777824,6824.074074074086,0,841666.6666666681
,58,303,841666.6666666681,4032.9861111111186,2777.777777777783,6810.763888888901,0,838888.8888888904
,59,302,838888.8888888904,4019.6759259259334,2777.777777777783,6797.453703703716,0,836111.1111111126
,60,301,836111.1111111126,4006.3657407407486,2777.777777777783,6784.143518518531,0,833333.3333333349
,61,300,833333.3333333349,3993.0555555555634,2777.777777777783,6770.833333333347,0,830555.5555555571
,62,299,830555.5555555571,3979.745370370378,2777.777777777783,6757.5231481481605,0,827777.7777777794
,63,298,827777.7777777794,3966.4351851851934,2777.7777777777833,6744.212962962976,0,825000.0000000016
,64,297,825000.0000000016,3953.125000000008,2777.7777777777833,6730.902777777792,0,822222.2222222239
,65,296,822222.2222222239,3939.814814814823,2777.7777777777833,6717.592592592606,0,819444.4444444461
,66,295,819444.4444444461,3926.504629629638,2777.7777777777833,6704.2824074074215,0,816666.6666666684
,67,294,816666.6666666684,3913.194444444453,2777.7777777777837,6690.972222222237,0,813888.8888888906
,68,293,813888.8888888906,3899.8842592592678,2777.7777777777837,6677.662037037051,0,811111.1111111129
,69,292,811111.1111111129,3886.574074074083,2777.7777777777837,6664.351851851867,0,808333.3333333351
,70,291,808333.3333333351,3873.263888888898,2777.7777777777837,6651.0416666666815,0,805555.5555555574
,71,290,805555.5555555574,3859.9537037037126,2777.777777777784,6637.731481481496,0,802777.7777777796
,72,289,802777.7777777796,3846.643518518528,2777.777777777784,6624.421296296312,0,800000.0000000019
,73,288,800000.0000000019,3833.3333333333426,2777.777777777784,6611.111111111127,0,797222.2222222241
,74,287,797222.2222222241,3820.023148148158,2777.777777777784,6597.800925925942,0,794444.4444444464
,75,286,794444.4444444464,3806.7129629629726,2777.7777777777846,6584.490740740757,0,791666.6666666686
,76,285,791666.6666666686,3793.4027777777874,2777.7777777777846,6571.180555555572,0,788888.8888888909
,77,284,788888.8888888909,3780.0925925926026,2777.7777777777846,6557.870370370387,0,786111.1111111131
,78,283,786111.1111111131,3766.7824074074174,2777.7777777777846,6544.5601851852025,0,783333.3333333354
,79,282,783333.3333333354,3753.472222222232,2777.777777777785,6531.250000000017,0,780555.5555555576
,80,281,780555.5555555576,3740.1620370370474,2777.777777777785,6517.939814814832,0,777777.7777777798
,81,280,777777.7777777798,3726.851851851862,2777.777777777785,6504.629629629648,0,775000.0000000021
,82,279,775000.0000000021,3713.541666666677,2777.777777777785,6491.319444444462,0,772222.2222222243
,83,278,772222.2222222243,3700.231481481492,2777.7777777777856,6478.009259259277,0,769444.4444444466
,84,277,769444.4444444466,3686.921296296307,2777.7777777777856,6464.699074074093,0,766666.6666666688
,85,276,766666.6666666688,3673.6111111111218,2777.7777777777856,6451.388888888907,0,763888.8888888911
,86,275,763888.8888888911,3660.300925925937,2777.7777777777856,6438.078703703723,0,761111.1111111133
,87,274,761111.1111111133,3646.990740740752,2777.777777777786,6424.768518518538,0,758333.3333333356
,88,273,758333.3333333356,3633.6805555555666,2777.777777777786,6411.458333333352,0,755555.5555555578
,89,272,755555.5555555578,3620.370370370382,2777.777777777786,6398.148148148168,0,752777.7777777801
,90,271,752777.7777777801,3607.0601851851966,2777.7777777777865,6384.8379629629835,0,750000.0000000023
,91,270,750000.0000000023,3593.7500000000114,2777.7777777777865,6371.527777777797,0,747222.2222222246
,92,269,747222.2222222246,3580.4398148148266,2777.7777777777865,6358.217592592613,0,744444.4444444468
,93,268,744444.4444444468,3567.1296296296414,2777.7777777777865,6344.907407407428,0,741666.6666666691
,94,267,741666.6666666691,3553.819444444456,2777.777777777787,6331.597222222243,0,738888.8888888913
,95,266,738888.8888888913,3540.5092592592714,2777.777777777787,6318.287037037058,0,736111.1111111136
,96,265,736111.1111111136,3527.199074074086,2777.777777777787,6304.976851851873,0,733333.3333333358
,97,264,733333.3333333358,3513.888888888901,2777.7777777777874,6291.666666666688,0,730555.5555555581
,98,263,730555.5555555581,3500.578703703716,2777.7777777777874,6278.356481481504,0,727777.7777777803
,99,262,727777.7777777803,3487.268518518531,2777.7777777777874,6265.046296296318,0,725000.0000000026
,100,261,725000.0000000026,3473.9583333333458,2777.7777777777874,6251.736111111133,0,722222.2222222248
,101,260,722222.2222222248,3460.648148148161,2777.777777777788,6238.425925925949,0,719444.444444447
,102,259,719444.444444447,3447.337962962976,2777.777777777788,6225.115740740764,0,716666.6666666693
,103,258,716666.6666666693,3434.0277777777906,2777.777777777788,6211.805555555578,0,713888.8888888916
,104,257,713888.8888888916,3420.717592592606,2777.7777777777883,6198.495370370394,0,711111.1111111138
,105,256,711111.1111111138,3407.4074074074206,2777.7777777777883,6185.185185185209,0,708333.333333336
,106,255,708333.333333336,3394.097222222236,2777.7777777777883,6171.875000000024,0,705555.5555555583
,107,254,705555.5555555583,3380.7870370370506,2777.7777777777887,6158.564814814839,0,702777.7777777805
,108,253,702777.7777777805,3367.4768518518654,2777.7777777777887,6145.254629629654,0,700000.0000000028
,109,252,700000.0000000028,3354.1666666666806,2777.7777777777887,6131.944444444469,0,697222.222222225
,110,251,697222.222222225,3340.8564814814954,2777.777777777789,6118.634259259285,0,694444.4444444473
,111,250,694444.4444444473,3327.54629629631,2777.777777777789,6105.324074074099,0,691666.6666666695
,112,249,691666.6666666695,3314.2361111111254,2777.777777777789,6092.013888888914,0,688888.8888888918
,113,248,688888.8888888918,3300.92592592594,2777.7777777777897,6078.70370370373,0,686111.111111114
,114,247,686111.111111114,3287.615740740755,2777.7777777777897,6065.393518518545,0,683333.3333333363
,115,246,683333.3333333363,3274.30555555557,2777.7777777777897,6052.083333333359,0,680555.5555555585
,116,245,680555.5555555585,3260.995370370385,2777.77777777779,6038.773148148175,0,677777.7777777808
,117,244,677777.7777777808,3247.6851851851998,2777.77777777779,6025.46296296299,0,675000.000000003
,118,243,675000.000000003,3234.375000000015,2777.77777777779,6012.152777777805,0,672222.2222222253
,119,242,672222.2222222253,3221.06481481483,2777.7777777777906,5998.84259259262,0,669444.4444444475
,120,241,669444.4444444475,3207.7546296296446,2777.7777777777906,5985.532407407435,0,666666.6666666698
,121,240,666666.6666666698,3194.44444444446,2777.7777777777906,5972.22222222225,0,663888.888888892
,122,239,663888.888888892,3181.1342592592746,2777.777777777791,5958.912037037066,0,661111.1111111143
,123,238,661111.1111111143,3167.8240740740894,2777.777777777791,5945.60185185188,0,658333.3333333365
,124,237,658333.3333333365,3154.5138888889046,2777.777777777791,5932.291666666695,0,655555.5555555588
,125,236,655555.5555555588,3141.2037037037194,2777.7777777777915,5918.981481481511,0,652777.777777781
,126,235,652777.777777781,3127.893518518534,2777.7777777777915,5905.671296296326,0,650000.0000000033
,127,234,650000.0000000033,3114.5833333333494,2777.777777777792,5892.361111111141,0,647222.2222222255
,128,233,647222.2222222255,3101.273148148164,2777.777777777792,5879.050925925956,0,644444.4444444478
,129,232,644444.4444444478,3087.962962962979,2777.777777777792,5865.740740740771,0,641666.66666667
,130,231,641666.66666667,3074.652777777794,2777.7777777777924,5852.430555555587,0,638888.8888888923
,131,230,638888.8888888923,3061.342592592609,2777.7777777777924,5839.120370370401,0,636111.1111111145
,132,229,636111.1111111145,3048.0324074074238,2777.7777777777924,5825.810185185216,0,633333.3333333367
