input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.0525, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1001500,4381.5625,19014.462819191802,14632.900319191802,1480.3006495212126,988347.4003303293
,2,59,988347.4003303293,4324.019876445191,19042.98451342059,14718.9646369754,1460.442653540031,975088.8783468939
,3,58,975088.8783468939,4266.01384276766,19071.548990190717,14805.535147423056,1440.4250147992066,961723.7682142701
,4,57,961723.7682142701,4207.541485937431,19100.156313676012,14892.61482773858,1420.2467300797975,948251.4001166113
,5,56,948251.4001166113,4148.599875510174,19128.806548146524,14980.20667263635,1399.9067901659625,934671.1002341409
,6,55,934671.1002341409,4089.186063524366,19157.499757968744,15068.313694444378,1379.404179809545,920982.190719506
,7,54,920982.190719506,4029.2970843978383,19186.23600760569,15156.938923207852,1358.7378776944474,907183.9896739926
,8,53,907183.9896739926,3968.9299548237173,19215.01536161711,15246.08540679339,1337.9068564007991,893275.8111236
,9,52,893275.8111236,3908.08167366575,19243.837884659533,15335.756210993783,1316.9100823689096,879256.9649949751
,10,51,879256.9649949751,3846.749221853016,19272.703641486525,15425.954419633508,1295.7465158630127,865126.7570912046
,11,50,865126.7570912046,3784.92956227402,19301.612696948763,15516.683134674742,1274.415110934795,850884.4890674646
,12,49,850884.4890674646,3722.619639670157,19330.565115994177,15607.945476324021,1252.914815386711,836529.4584065273
,13,48,836529.4584065273,3659.8163805285567,19359.56096366817,15699.744583139613,1231.2445707350817,822060.9583941227
,14,47,822060.9583941227,3596.5166929742863,19388.600305113676,15792.08361213939,1209.4033121729751,807478.2780941563
,15,46,807478.2780941563,3532.7174666619335,19417.683205571346,15884.965738909412,1187.3899685328704,792780.7023237797
,16,45,792780.7023237797,3468.415572666536,19446.809730379697,15978.39415771316,1165.2034622491,777967.5116283157
,17,44,777967.5116283157,3403.6078633738807,19475.97994497527,16072.372081601392,1142.8427093200717,763037.9822560343
,18,43,763037.9822560343,3338.2911723701495,19505.193914892738,16166.902742522589,1120.306619270268,747991.386132782
,19,42,747991.386132782,3272.462314330921,19534.45170576509,16261.989391434166,1097.594095112022,732826.9908364599
,20,41,732826.9908364599,3206.1180849095117,19563.75338332374,16357.635298414229,1074.7040333070686,717544.0595713527
,21,40,717544.0595713527,3139.2552606246677,19593.099013398718,16453.84375277405,1051.6353237278681,702141.8511423065
,22,39,702141.8511423065,3071.8705987475905,19622.48866191882,16550.618063171227,1028.3868496187029,686619.6199287539
,23,38,686619.6199287539,3003.9608371882982,19651.922394911686,16647.96155772339,1004.9574875565461,670976.6158585871
,24,37,670976.6158585871,2935.522694381318,19681.400278504065,16745.877584122747,981.3461074116967,655212.084381876
,25,36,655212.084381876,2866.5528691707073,19710.92237892182,16844.36950975111,957.5515723081876,639325.2664444331
,26,35,639325.2664444331,2797.048040694395,19740.488762490208,16943.440721795814,933.5727385839562,623315.3984612213
,27,34,623315.3984612213,2727.0048682678425,19770.09949563393,17043.09462736609,909.408455750783,607181.712289606
,28,33,607181.712289606,2656.419991267026,19799.754644877405,17143.334653610378,885.0575664539936,590923.4352024496
,29,32,590923.4352024496,2585.2900290107164,19829.454276844717,17244.164247834,860.5189064319235,574539.7898610475
,30,31,574539.7898610475,2513.6115806420826,19859.198458259976,17345.586877617894,835.7913044751447,558029.9942879048
,31,30,558029.9942879048,2441.3812250095834,19888.9872559474,17447.606030937815,810.8735823854505,541393.2618393524
,32,29,541393.2618393524,2368.595520547167,19918.8207368313,17550.225216284136,785.7645549346025,524628.8011780028
,33,28,524628.8011780028,2295.2510051537624,19948.698967936543,17653.447962782782,760.4630298228302,507735.8162450429
,34,27,507735.8162450429,2221.3441960720625,19978.622016388446,17757.277820316383,734.9678076370899,490713.5062323636
,35,26,490713.5062323636,2146.8715897665907,20008.58994941306,17861.71835964647,709.2776818090758,473561.0655545262
,36,25,473561.0655545262,2071.829661801052,20038.60283433719,17966.773172536137,683.3914385729853,456277.6838205631
,37,24,456277.6838205631,1996.2148667149634,20068.660738588693,18072.44587187373,657.3078569230341,438862.5458056124
,38,23,438862.5458056124,1920.0236378995542,20098.763729696577,18178.740091797023,631.0257085707232,421314.8314223861
,39,22,421314.8314223861,1843.252387472939,20128.911875291098,18285.65948781816,604.543757901852,403633.71569246985
,40,21,403633.71569246985,1765.8975061545555,20159.105243104044,18393.207736949487,577.8607619332806,385818.3687174536
,41,20,385818.3687174536,1687.9553631388594,20189.343900968724,18501.388537829866,550.9754702694357,367867.9556498932
,42,19,367867.9556498932,1609.4223059682827,20219.627916820195,18610.20561085191,523.886625058562,349781.6366640998
,43,18,349781.6366640998,1530.2946604054366,20249.95735869541,18719.662698289972,496.59296094871485,331558.56692675856
,44,17,331558.56692675856,1450.5687303045686,20280.33229473347,18829.763564428904,469.09320504349455,313197.8965673732
,45,16,313197.8965673732,1370.2407974822574,20310.75279317554,18940.511995693283,441.38607685752,294698.77064853744
,46,15,294698.77064853744,1289.307121587351,20341.218922365308,19051.911800777958,413.4702882716393,276060.32913603116
,47,14,276060.32913603116,1207.763939970136,20371.73075074887,19163.966810778733,385.3445434878787,257281.7068687403
,48,13,257281.7068687403,1125.6074675507386,20402.28834687505,19276.680879324314,357.00753898412404,238362.0335284001
,49,12,238362.0335284001,1042.8338966867502,20432.89177939531,19390.057882708563,328.45796346853734,219300.43360916007
,50,11,219300.43360916007,959.4393970400752,20463.54111706445,19504.101720024377,299.6944978337036,200096.0263869694
,51,10,200096.0263869694,875.420115442991,20494.23642874007,19618.81631329708,270.7158151105085,180747.92588878283
,52,9,180747.92588878283,790.7721757634248,20524.977783383154,19734.20560761973,241.5205804217447,161255.24086158487
,53,8,161255.24086158487,705.4916787694337,20555.76525005825,19850.273571288817,212.1074509354441,141617.07474123148
,54,7,141617.07474123148,619.5747019928876,20586.598897933334,19967.024195940445,182.47507581793658,121832.52562110899
,55,6,121832.52562110899,533.0172995923517,20617.478796280186,20084.461496687833,152.62209618663175,101900.6862206078
,56,5,101900.6862206078,445.81550221515903,20648.405014474796,20202.589512259638,122.54714506252225,81820.64385341067
,57,4,81820.64385341067,357.96531685867166,20679.377621996373,20321.412305137703,92.24884732240946,61591.480395595376
,58,3,61591.480395595376,269.46272673072974,20710.39668842955,20440.93396169882,61.72581965084484,41212.2722535474
,59,2,41212.2722535474,180.30369110926986,20741.462283461926,20561.158592352655,30.976670491792127,20682.09033168654
,60,1,20682.09033168654,90.48414520112861,20772.574476887585,20682.090331686457,1.255102688446641e-13,8.379902283195407e-11
