input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 228, 'interest': 0.035, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1001833.3333333334,2922.013888888889,6021.9342537018265,3099.9203648129374,1831.0112571089544,1000564.4242256294
,2,227,1000564.4242256294,2918.3129039914193,6032.97446650028,3114.6615625088607,1828.6578982157212,999278.4205613362
,3,226,999278.4205613362,2914.562059970564,6044.034919688865,3129.4728597183007,1826.2730707862997,997975.2207724042
,4,225,997975.2207724042,2910.761060586179,6055.11565037496,3144.3545897887807,1823.8565880014617,996654.7227706169
,5,224,996654.7227706169,2906.909608080966,6066.216695733981,3159.3070876530155,1821.408262085434,995316.8239450493
,6,223,995316.8239450493,2903.0074031730605,6077.338093009494,3174.330689836433,1818.9279043012239,993961.4211595141
,7,222,993961.4211595141,2899.054145048583,6088.479879513345,3189.4257344647617,1816.4153249459239,992588.4107499953
,8,221,992588.4107499953,2895.049531354153,6099.642092625786,3204.5925612716333,1813.8703333459935,991197.6885220696
,9,220,991197.6885220696,2890.99325818937,6110.8247697956,3219.8315116062304,1811.2927378525164,989789.1497483159
,10,219,989789.1497483159,2886.8850200992547,6122.027948540224,3235.1429284409696,1808.6823458364377,988362.6891657114
,11,218,988362.6891657114,2882.7245100666582,6133.251666445883,3250.5271563792244,1806.0389636837758,986918.200973016
,12,217,986918.200973016,2878.51141950463,6144.4959611677,3265.9845416630706,1803.3623967908138,985455.5788281437
,13,216,985455.5788281437,2874.2454382487526,6155.76087042984,3281.5154321810874,1800.6524495592648,983974.7158455219
,14,215,983974.7158455219,2869.926254549439,6167.04643202563,3297.1201774761907,1797.9089253914174,982475.5045934371
,15,214,982475.5045934371,2865.5535550641916,6178.352683817676,3312.799128753484,1795.1316266852534,980957.8370913689
,16,213,980957.8370913689,2861.127024849826,6189.6796637380085,3328.5526388881826,1792.3203548295483,979421.6048073103
,17,212,979421.6048073103,2856.646347354655,6201.027409788196,3344.3810624335406,1789.4749101989407,977866.6986550756
,18,211,977866.6986550756,2852.1112044106376,6212.395960039475,3360.284755628837,1786.595092148986,976293.0089915958
,19,210,976293.0089915958,2847.521276225488,6223.785352632878,3376.2640764073903,1783.6806990111788,974700.4256141996
,20,209,974700.4256141996,2842.876241374749,6235.195625779373,3392.3193844046236,1780.7315280879577,973088.837757883
,21,208,973088.837757883,2838.1757767938257,6246.6268177599695,3408.451040966144,1777.747375647681,971458.1340925646
,22,207,971458.1340925646,2833.41955776998,6258.078966925863,3424.6594091558827,1774.7280369195828,969808.2027203284
,23,206,969808.2027203284,2828.6072579342913,6269.552111698561,3440.9448537642697,1771.673306088701,968138.9311726528
,24,205,968138.9311726528,2823.7385492535705,6281.046290570008,3457.3077413164374,1768.5829762907836,966450.2064076272
,25,204,966450.2064076272,2818.8131020222463,6292.5615421027205,3473.748440080474,1765.4568396071693,964741.914807154
,26,203,964741.914807154,2813.830584854199,6304.0979049299085,3490.2673200757094,1762.2946870596438,963013.9421741379
,27,202,963013.9421741379,2808.790664674569,6315.6554177556145,3506.8647530810454,1759.0963086052711,961266.1737296622
,28,201,961266.1737296622,2803.693006711515,6327.234119354833,3523.541112643318,1755.8614931312015,959498.49411015
,29,200,959498.49411015,2798.537274487938,6338.83404857365,3540.296774085712,1752.5900284494514,957710.7873645137
,30,199,957710.7873645137,2793.323129813165,6350.455244329368,3557.132114516203,1749.2817012916623,955902.9369512892
,31,198,955902.9369512892,2788.0502327745935,6362.097745610638,3574.047512836045,1745.936297303831,954074.825735757
,32,197,954074.825735757,2782.7182417292915,6373.761591477592,3591.043349748301,1742.5536010410162,952226.3359870497
,33,196,952226.3359870497,2777.326813295562,6385.446821061968,3608.120007766406,1739.1333959620197,950357.3493752454
,34,195,950357.3493752454,2771.8756023444657,6397.153473567248,3625.277871222782,1735.6754644240416,948467.7469684466
,35,194,948467.7469684466,2766.364261991303,6408.8815882687895,3642.5173262774865,1732.1795876773103,946557.4092298466
,36,193,946557.4092298466,2760.7924435870527,6420.631204513949,3659.8387609268966,1728.6455458596863,944626.2160147794
,37,192,944626.2160147794,2755.159796709773,6432.402361722225,3677.2425650124515,1725.0731179912395,942674.0465677582
,38,191,942674.0465677582,2749.4659691559614,6444.1950993853825,3694.729130229421,1721.462081968803,940700.7795194975
,39,190,940700.7795194975,2743.710606931868,6456.009457067589,3712.2988501357213,1717.8122145604968,938706.2928839222
,40,189,938706.2928839222,2737.8933542447735,6467.845474405547,3729.9521201607736,1714.1232914002294,936690.4640551617
,41,188,936690.4640551617,2732.0138534942216,6479.703191108622,3747.6893376144008,1710.3950869821701,934653.1698045294
,42,187,934653.1698045294,2726.0717452632107,6491.582646958987,3765.5109016957767,1706.6273746551951,932594.2862774888
,43,186,932594.2862774888,2720.0666683093423,6503.483881811745,3783.417213502403,1702.8199266173085,930513.6889906037
,44,185,930513.6889906037,2713.9982595559277,6515.406935595069,3801.408676039141,1698.972513910035,928411.2528284745
