input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 108, 'interest': 0.02, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,108,1000000,1666.6666666666667,9259.25925925926,10925.925925925925,0,990740.7407407408
,2,107,990740.7407407408,1651.2345679012346,9259.25925925926,10910.493827160493,0,981481.4814814816
,3,106,981481.4814814816,1635.8024691358028,9259.259259259261,10895.061728395063,0,972222.2222222224
,4,105,972222.2222222224,1620.3703703703707,9259.259259259261,10879.629629629631,0,962962.9629629632
,5,104,962962.9629629632,1604.9382716049388,9259.259259259261,10864.1975308642,0,953703.7037037039
,6,103,953703.7037037039,1589.5061728395067,9259.259259259261,10848.765432098768,0,944444.4444444447
,7,102,944444.4444444447,1574.0740740740746,9259.259259259263,10833.333333333338,0,935185.1851851855
,8,101,935185.1851851855,1558.6419753086427,9259.259259259263,10817.901234567906,0,925925.9259259263
,9,100,925925.9259259263,1543.2098765432106,9259.259259259263,10802.469135802474,0,916666.6666666671
,10,99,916666.6666666671,1527.7777777777785,9259.259259259263,10787.037037037042,0,907407.4074074079
,11,98,907407.4074074079,1512.3456790123466,9259.259259259265,10771.604938271612,0,898148.1481481487
,12,97,898148.1481481487,1496.9135802469145,9259.259259259265,10756.17283950618,0,888888.8888888895
,13,96,888888.8888888895,1481.4814814814824,9259.259259259265,10740.740740740746,0,879629.6296296302
,14,95,879629.6296296302,1466.0493827160506,9259.259259259266,10725.308641975316,0,870370.370370371
,15,94,870370.370370371,1450.6172839506185,9259.259259259266,10709.876543209884,0,861111.1111111118
,16,93,861111.1111111118,1435.1851851851864,9259.259259259266,10694.444444444453,0,851851.8518518526
,17,92,851851.8518518526,1419.7530864197545,9259.259259259268,10679.012345679022,0,842592.5925925934
,18,91,842592.5925925934,1404.3209876543224,9259.259259259268,10663.58024691359,0,833333.3333333342
,19,90,833333.3333333342,1388.8888888888905,9259.259259259268,10648.148148148159,0,824074.074074075
,20,89,824074.074074075,1373.4567901234584,9259.25925925927,10632.716049382729,0,814814.8148148158
,21,88,814814.8148148158,1358.0246913580263,9259.25925925927,10617.283950617297,0,805555.5555555564
,22,87,805555.5555555564,1342.5925925925942,9259.25925925927,10601.851851851865,0,796296.2962962971
,23,86,796296.2962962971,1327.1604938271619,9259.259259259268,10586.41975308643,0,787037.0370370379
,24,85,787037.0370370379,1311.72839506173,9259.25925925927,10570.987654321,0,777777.7777777787
,25,84,777777.7777777787,1296.296296296298,9259.25925925927,10555.555555555567,0,768518.5185185194
,26,83,768518.5185185194,1280.8641975308656,9259.25925925927,10540.123456790136,0,759259.25925926
,27,82,759259.25925926,1265.4320987654335,9259.259259259268,10524.691358024702,0,750000.0000000008
,28,81,750000.0000000008,1250.0000000000014,9259.25925925927,10509.259259259272,0,740740.7407407416
,29,80,740740.7407407416,1234.5679012345695,9259.25925925927,10493.82716049384,0,731481.4814814823
,30,79,731481.4814814823,1219.1358024691372,9259.25925925927,10478.395061728406,0,722222.222222223
,31,78,722222.222222223,1203.703703703705,9259.259259259268,10462.962962962973,0,712962.9629629637
,32,77,712962.9629629637,1188.271604938273,9259.25925925927,10447.530864197543,0,703703.7037037045
,33,76,703703.7037037045,1172.8395061728409,9259.25925925927,10432.09876543211,0,694444.4444444452
,34,75,694444.4444444452,1157.4074074074088,9259.25925925927,10416.666666666679,0,685185.1851851859
,35,74,685185.1851851859,1141.9753086419764,9259.259259259268,10401.234567901245,0,675925.9259259267
,36,73,675925.9259259267,1126.5432098765446,9259.25925925927,10385.802469135815,0,666666.6666666674
,37,72,666666.6666666674,1111.1111111111125,9259.25925925927,10370.370370370383,0,657407.4074074081
,38,71,657407.4074074081,1095.6790123456803,9259.25925925927,10354.938271604951,0,648148.1481481488
,39,70,648148.1481481488,1080.246913580248,9259.259259259268,10339.506172839516,0,638888.8888888896
,40,69,638888.8888888896,1064.814814814816,9259.25925925927,10324.074074074086,0,629629.6296296304
,41,68,629629.6296296304,1049.382716049384,9259.25925925927,10308.641975308654,0,620370.370370371
,42,67,620370.370370371,1033.9506172839517,9259.25925925927,10293.209876543222,0,611111.1111111117
,43,66,611111.1111111117,1018.5185185185196,9259.259259259268,10277.777777777788,0,601851.8518518525
,44,65,601851.8518518525,1003.0864197530875,9259.25925925927,10262.345679012358,0,592592.5925925933
,45,64,592592.5925925933,987.6543209876555,9259.25925925927,10246.913580246926,0,583333.333333334
