input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 96, 'interest': 0.04, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,96,1000833.3333333334,3336.1111111111113,12199.433031725224,8863.321920614113,826.6416761772662,992796.6530888965
,2,95,992796.6530888965,3309.3221769629886,12209.599225918331,8900.277048955342,819.9136466999511,984716.2896866412
,3,94,984716.2896866412,3282.387632288804,12219.773891939929,8937.386259651124,813.1490861891584,976592.0525131791
,4,93,976592.0525131791,3255.3068417105974,12229.957036849883,8974.650195139286,806.3478352650333,968423.7501533049
,5,92,968423.7501533049,3228.0791671776833,12240.148667713931,9012.069500536247,799.5097338773073,960211.190386646
,6,91,960211.190386646,3200.703967955487,12250.34879160369,9049.644823648203,792.6346213024982,951954.1801843003
,7,90,951954.1801843003,3173.1806006143347,12260.557415596699,9087.376814982365,785.7223361410983,943652.525705459
,8,89,943652.525705459,3145.5084190181965,12270.774546776362,9125.266127758165,778.7727163147507,935306.0322940155
,9,88,935306.0322940155,3117.6867743133853,12281.000192232012,9163.313417918627,771.7855990634141,926914.5044751603
,10,87,926914.5044751603,3089.715014917201,12291.234359058875,9201.519344141674,764.7608209425155,918477.745951961
,11,86,918477.745951961,3061.592486506537,12301.477054358096,9239.884567851559,757.6982178200913,909995.5596019296
,12,85,909995.5596019296,3033.318532006432,12311.728285236728,9278.409753230295,750.5976248739162,901467.7474735732
,13,84,901467.7474735732,3004.8924915785774,12321.988058807761,9317.095567229184,743.45887658862,892894.1107829326
,14,83,892894.1107829326,2976.3137026097756,12332.256382190102,9355.942679580327,736.2818067527936,884274.4499101051
,15,82,884274.4499101051,2947.5814997003504,12342.533262508598,9394.951762808247,729.0662484560808,875608.564395753
,16,81,875608.564395753,2918.69521465251,12352.818706894028,9434.123492241517,721.8120340862596,866896.2529375977
,17,80,866896.2529375977,2889.654176458659,12363.112722483105,9473.458546024445,714.5189953263111,858137.3133868997
,18,79,858137.3133868997,2860.457711289666,12373.415316418519,9512.957605128853,707.1869631514757,849331.5427449222
,19,78,849331.5427449222,2831.1051424830744,12383.726495848867,9552.621353365792,699.815767826297,840478.7371593827
,20,77,840478.7371593827,2801.5957905312757,12394.046267928743,9592.450477397468,692.4052389016545,831578.6919208869
,21,76,831578.6919208869,2771.928973069623,12404.37463981869,9632.445666749067,684.9552052117816,822631.2014593496
,22,75,822631.2014593496,2742.1040048644986,12414.711618685204,9672.607613820705,677.4654948712741,813636.0593404002
,23,74,813636.0593404002,2712.120197801334,12425.057211700783,9712.937013899449,669.935935272084,804593.0582617729
,24,73,804593.0582617729,2681.9768608725763,12435.411426043873,9753.434565171297,662.3663530805014,795501.9900496821
,25,72,795501.9900496821,2651.673300165607,12445.774268898913,9794.100968733306,654.7565742341241,786362.6456551829
,26,71,786362.6456551829,2621.20881885061,12456.145747456327,9834.936928605717,647.1064239388144,777174.815150516
,27,70,777174.815150516,2590.582717168387,12466.525868912544,9875.943151744157,639.4157266656432,767938.2877254374
,28,69,767938.2877254374,2559.7942924181248,12476.914640469971,9917.120348051847,631.6843061478213,758652.8516835334
,29,68,758652.8516835334,2528.8428389451115,12487.312069337038,9958.469230391927,623.911985377618,749318.2944385192
,30,67,749318.2944385192,2497.7276481283975,12497.718162728159,9999.990514599762,616.0985866032662,739934.4025105227
,31,66,739934.4025105227,2466.4480083684093,12508.132927863766,10041.684919495357,608.2439313258562,730500.9615223532
,32,65,730500.9615223532,2435.003205074511,12518.556371970322,10083.553166895812,600.3478402962146,721017.7561957537
,33,64,721017.7561957537,2403.3925206525123,12528.98850228031,10125.595981627797,592.4101335117716,711484.5703476376
,34,63,711484.5703476376,2371.6152344921256,12539.42932603221,10167.814091540084,584.4306302134147,701901.186886311
,35,62,701901.186886311,2339.67062295437,12549.878850470579,10210.208227516208,576.4091488823291,692267.3878076773
,36,61,692267.3878076773,2307.5579593589246,12560.337082845976,10252.779123487051,568.3455072368253,682582.954191427
,37,60,682582.954191427,2275.2765139714234,12570.80403041502,10295.527516443597,560.2395222291528,672847.6661972125
,38,59,672847.6661972125,2242.8255539907086,12581.279700440364,10338.454146449654,552.0910100423024,663061.3030608052
,39,58,663061.3030608052,2210.2043435360174,12591.764100190734,10381.559756654717,543.8997860867921,653223.6430902373
,40,57,653223.6430902373,2177.4121436341243,12602.257236940903,10424.845093306778,535.6656649974421,643334.463661928
,41,56,643334.463661928,2144.448212206427,12612.759117971687,10468.31090576526,527.3884606301356,633393.5412167928
,42,55,633393.5412167928,2111.311804055976,12623.26975057001,10511.957946514034,519.0679860585657,623400.6512563373
,43,54,623400.6512563373,2078.0021708544577,12633.789142028812,10555.786971174355,510.7040535709691,613355.5683387339
,44,53,613355.5683387339,2044.518561129113,12644.317299647182,10599.79873851807,502.29647466684656,603258.0660748826
,45,52,603258.0660748826,2010.8602202496088,12654.854230730221,10643.994010480612,493.8450600536684,593107.9171244557
,46,51,593107.9171244557,1977.0263904148524,12665.399942589174,10688.373552174322,485.34961964356785,582904.8931919249
,47,50,582904.8931919249,1943.0163106397497,12675.954442541333,10732.938131901583,476.80996255001946,572648.7650225734
,48,49,572648.7650225734,1908.8292167419115,12686.517737910126,10777.688521168215,468.22589708450437,562339.3023984897
,49,48,562339.3023984897,1874.464341328299,12697.08983602506,10822.62549469676,459.5972307531608,551976.274134546
