input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 252, 'interest': 0.0575, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,252,1000000,4791.666666666667,3968.253968253968,8759.920634920636,0,996031.746031746
,2,251,996031.746031746,4772.652116402117,3968.253968253968,8740.906084656086,0,992063.4920634921
,3,250,992063.4920634921,4753.637566137567,3968.253968253968,8721.891534391536,0,988095.2380952381
,4,249,988095.2380952381,4734.623015873017,3968.253968253968,8702.876984126986,0,984126.9841269841
,5,248,984126.9841269841,4715.608465608466,3968.253968253968,8683.862433862434,0,980158.7301587302
,6,247,980158.7301587302,4696.593915343916,3968.253968253968,8664.847883597884,0,976190.4761904762
,7,246,976190.4761904762,4677.579365079366,3968.253968253968,8645.833333333334,0,972222.2222222222
,8,245,972222.2222222222,4658.564814814816,3968.253968253968,8626.818783068784,0,968253.9682539683
,9,244,968253.9682539683,4639.550264550265,3968.253968253968,8607.804232804232,0,964285.7142857143
,10,243,964285.7142857143,4620.535714285715,3968.253968253968,8588.789682539682,0,960317.4603174604
,11,242,960317.4603174604,4601.521164021165,3968.253968253968,8569.775132275132,0,956349.2063492064
,12,241,956349.2063492064,4582.506613756615,3968.253968253968,8550.760582010582,0,952380.9523809524
,13,240,952380.9523809524,4563.4920634920645,3968.2539682539687,8531.746031746034,0,948412.6984126985
,14,239,948412.6984126985,4544.477513227514,3968.2539682539687,8512.731481481482,0,944444.4444444445
,15,238,944444.4444444445,4525.4629629629635,3968.2539682539687,8493.716931216932,0,940476.1904761905
,16,237,940476.1904761905,4506.448412698413,3968.2539682539687,8474.702380952382,0,936507.9365079366
,17,236,936507.9365079366,4487.433862433863,3968.2539682539687,8455.687830687832,0,932539.6825396826
,18,235,932539.6825396826,4468.419312169313,3968.2539682539687,8436.673280423282,0,928571.4285714286
,19,234,928571.4285714286,4449.404761904762,3968.2539682539687,8417.658730158731,0,924603.1746031747
,20,233,924603.1746031747,4430.390211640212,3968.2539682539687,8398.644179894181,0,920634.9206349207
,21,232,920634.9206349207,4411.375661375662,3968.2539682539687,8379.629629629631,0,916666.6666666667
,22,231,916666.6666666667,4392.361111111112,3968.2539682539687,8360.615079365081,0,912698.4126984128
,23,230,912698.4126984128,4373.346560846561,3968.2539682539687,8341.60052910053,0,908730.1587301588
,24,229,908730.1587301588,4354.332010582011,3968.2539682539687,8322.58597883598,0,904761.9047619049
,25,228,904761.9047619049,4335.317460317461,3968.2539682539687,8303.57142857143,0,900793.6507936509
,26,227,900793.6507936509,4316.302910052911,3968.2539682539687,8284.55687830688,0,896825.3968253969
,27,226,896825.3968253969,4297.288359788361,3968.2539682539687,8265.54232804233,0,892857.142857143
,28,225,892857.142857143,4278.27380952381,3968.2539682539687,8246.52777777778,0,888888.888888889
,29,224,888888.888888889,4259.25925925926,3968.2539682539687,8227.51322751323,0,884920.634920635
,30,223,884920.634920635,4240.24470899471,3968.2539682539687,8208.498677248679,0,880952.3809523811
,31,222,880952.3809523811,4221.23015873016,3968.2539682539687,8189.484126984129,0,876984.1269841271
,32,221,876984.1269841271,4202.21560846561,3968.2539682539687,8170.469576719579,0,873015.8730158731
,33,220,873015.8730158731,4183.201058201059,3968.2539682539687,8151.455026455027,0,869047.6190476192
,34,219,869047.6190476192,4164.186507936509,3968.2539682539687,8132.440476190477,0,865079.3650793652
,35,218,865079.3650793652,4145.171957671959,3968.2539682539687,8113.425925925927,0,861111.1111111112
,36,217,861111.1111111112,4126.157407407409,3968.2539682539687,8094.411375661377,0,857142.8571428573
,37,216,857142.8571428573,4107.142857142858,3968.2539682539687,8075.396825396827,0,853174.6031746033
,38,215,853174.6031746033,4088.1283068783077,3968.253968253969,8056.382275132277,0,849206.3492063493
,39,214,849206.3492063493,4069.1137566137577,3968.253968253969,8037.367724867727,0,845238.0952380954
,40,213,845238.0952380954,4050.0992063492076,3968.253968253969,8018.353174603177,0,841269.8412698414
,41,212,841269.8412698414,4031.084656084657,3968.253968253969,7999.338624338627,0,837301.5873015875
,42,211,837301.5873015875,4012.070105820107,3968.253968253969,7980.324074074077,0,833333.3333333335
,43,210,833333.3333333335,3993.0555555555566,3968.253968253969,7961.309523809526,0,829365.0793650795
,44,209,829365.0793650795,3974.0410052910065,3968.253968253969,7942.294973544976,0,825396.8253968256
,45,208,825396.8253968256,3955.026455026456,3968.253968253969,7923.280423280425,0,821428.5714285716
,46,207,821428.5714285716,3936.011904761906,3968.253968253969,7904.265873015875,0,817460.3174603176
,47,206,817460.3174603176,3916.997354497356,3968.253968253969,7885.251322751325,0,813492.0634920637
,48,205,813492.0634920637,3897.9828042328054,3968.253968253969,7866.2367724867745,0,809523.8095238097
,49,204,809523.8095238097,3878.9682539682553,3968.253968253969,7847.222222222224,0,805555.5555555557
,50,203,805555.5555555557,3859.953703703705,3968.253968253969,7828.207671957674,0,801587.3015873018
,51,202,801587.3015873018,3840.939153439155,3968.253968253969,7809.193121693124,0,797619.0476190478
,52,201,797619.0476190478,3821.9246031746043,3968.253968253969,7790.178571428573,0,793650.7936507938
,53,200,793650.7936507938,3802.910052910054,3968.253968253969,7771.164021164023,0,789682.5396825399
,54,199,789682.5396825399,3783.895502645504,3968.253968253969,7752.149470899473,0,785714.2857142859
,55,198,785714.2857142859,3764.8809523809537,3968.253968253969,7733.134920634922,0,781746.031746032
,56,197,781746.031746032,3745.8664021164036,3968.253968253969,7714.120370370372,0,777777.777777778
,57,196,777777.777777778,3726.851851851853,3968.253968253969,7695.105820105822,0,773809.523809524
,58,195,773809.523809524,3707.837301587303,3968.2539682539696,7676.091269841272,0,769841.26984127
,59,194,769841.26984127,3688.8227513227525,3968.2539682539696,7657.076719576722,0,765873.0158730161
,60,193,765873.0158730161,3669.8082010582025,3968.2539682539696,7638.062169312172,0,761904.7619047621
,61,192,761904.7619047621,3650.7936507936524,3968.2539682539696,7619.047619047622,0,757936.5079365082
,62,191,757936.5079365082,3631.779100529102,3968.2539682539696,7600.033068783072,0,753968.2539682542
,63,190,753968.2539682542,3612.764550264552,3968.2539682539696,7581.018518518522,0,750000.0000000002
,64,189,750000.0000000002,3593.7500000000014,3968.2539682539696,7562.003968253971,0,746031.7460317463
,65,188,746031.7460317463,3574.7354497354513,3968.2539682539696,7542.989417989421,0,742063.4920634923
,66,187,742063.4920634923,3555.720899470901,3968.2539682539696,7523.97486772487,0,738095.2380952383
,67,186,738095.2380952383,3536.7063492063508,3968.2539682539696,7504.96031746032,0,734126.9841269844
,68,185,734126.9841269844,3517.6917989418007,3968.2539682539696,7485.94576719577,0,730158.7301587304
,69,184,730158.7301587304,3498.67724867725,3968.2539682539696,7466.93121693122,0,726190.4761904764
,70,183,726190.4761904764,3479.6626984127,3968.2539682539696,7447.91666666667,0,722222.2222222225
,71,182,722222.2222222225,3460.6481481481496,3968.2539682539696,7428.90211640212,0,718253.9682539685
,72,181,718253.9682539685,3441.6335978835996,3968.2539682539696,7409.88756613757,0,714285.7142857146
,73,180,714285.7142857146,3422.619047619049,3968.2539682539696,7390.873015873019,0,710317.4603174606
,74,179,710317.4603174606,3403.604497354499,3968.2539682539696,7371.858465608469,0,706349.2063492066
,75,178,706349.2063492066,3384.589947089949,3968.25396825397,7352.843915343919,0,702380.9523809527
,76,177,702380.9523809527,3365.5753968253985,3968.25396825397,7333.8293650793685,0,698412.6984126987
,77,176,698412.6984126987,3346.5608465608484,3968.25396825397,7314.814814814818,0,694444.4444444447
,78,175,694444.4444444447,3327.546296296298,3968.25396825397,7295.8002645502675,0,690476.1904761908
,79,174,690476.1904761908,3308.531746031748,3968.25396825397,7276.785714285717,0,686507.9365079368
,80,173,686507.9365079368,3289.5171957671973,3968.25396825397,7257.771164021167,0,682539.6825396828
,81,172,682539.6825396828,3270.5026455026473,3968.25396825397,7238.756613756617,0,678571.4285714289
,82,171,678571.4285714289,3251.4880952380972,3968.25396825397,7219.742063492067,0,674603.1746031749
,83,170,674603.1746031749,3232.4735449735467,3968.25396825397,7200.727513227517,0,670634.9206349209
,84,169,670634.9206349209,3213.4589947089967,3968.25396825397,7181.712962962967,0,666666.666666667
,85,168,666666.666666667,3194.444444444446,3968.25396825397,7162.698412698416,0,662698.412698413
,86,167,662698.412698413,3175.429894179896,3968.25396825397,7143.683862433866,0,658730.158730159
,87,166,658730.158730159,3156.4153439153456,3968.25396825397,7124.669312169315,0,654761.9047619051
,88,165,654761.9047619051,3137.4007936507955,3968.25396825397,7105.654761904765,0,650793.6507936511
,89,164,650793.6507936511,3118.386243386245,3968.25396825397,7086.640211640215,0,646825.3968253972
,90,163,646825.3968253972,3099.371693121695,3968.2539682539705,7067.625661375665,0,642857.1428571432
,91,162,642857.1428571432,3080.357142857145,3968.2539682539705,7048.611111111115,0,638888.8888888892
,92,161,638888.8888888892,3061.3425925925944,3968.2539682539705,7029.596560846565,0,634920.6349206353
,93,160,634920.6349206353,3042.3280423280444,3968.2539682539705,7010.582010582015,0,630952.3809523813
,94,159,630952.3809523813,3023.313492063494,3968.2539682539705,6991.567460317465,0,626984.1269841273
,95,158,626984.1269841273,3004.298941798944,3968.2539682539705,6972.552910052915,0,623015.8730158734
,96,157,623015.8730158734,2985.2843915343933,3968.2539682539705,6953.538359788364,0,619047.6190476194
,97,156,619047.6190476194,2966.2698412698433,3968.2539682539705,6934.523809523814,0,615079.3650793654
,98,155,615079.3650793654,2947.255291005293,3968.2539682539705,6915.509259259264,0,611111.1111111115
,99,154,611111.1111111115,2928.2407407407427,3968.2539682539705,6896.494708994713,0,607142.8571428575
,100,153,607142.8571428575,2909.2261904761926,3968.2539682539705,6877.480158730163,0,603174.6031746035
,101,152,603174.6031746035,2890.211640211642,3968.2539682539705,6858.465608465613,0,599206.3492063496
,102,151,599206.3492063496,2871.197089947092,3968.253968253971,6839.451058201063,0,595238.0952380956
,103,150,595238.0952380956,2852.1825396825416,3968.253968253971,6820.4365079365125,0,591269.8412698417
,104,149,591269.8412698417,2833.1679894179915,3968.253968253971,6801.421957671962,0,587301.5873015877
,105,148,587301.5873015877,2814.1534391534415,3968.253968253971,6782.407407407412,0,583333.3333333337
,106,147,583333.3333333337,2795.138888888891,3968.253968253971,6763.392857142862,0,579365.0793650798
,107,146,579365.0793650798,2776.124338624341,3968.253968253971,6744.378306878312,0,575396.8253968258
,108,145,575396.8253968258,2757.1097883597904,3968.253968253971,6725.363756613761,0,571428.5714285718
,109,144,571428.5714285718,2738.0952380952403,3968.253968253971,6706.349206349211,0,567460.3174603179
,110,143,567460.3174603179,2719.08068783069,3968.253968253971,6687.33465608466,0,563492.0634920639
,111,142,563492.0634920639,2700.06613756614,3968.253968253971,6668.32010582011,0,559523.8095238099
,112,141,559523.8095238099,2681.0515873015897,3968.2539682539714,6649.305555555561,0,555555.555555556
,113,140,555555.555555556,2662.037037037039,3968.2539682539714,6630.29100529101,0,551587.301587302
,114,139,551587.301587302,2643.022486772489,3968.2539682539714,6611.27645502646,0,547619.047619048
,115,138,547619.047619048,2624.0079365079387,3968.2539682539714,6592.26190476191,0,543650.7936507941
,116,137,543650.7936507941,2604.9933862433886,3968.2539682539714,6573.24735449736,0,539682.5396825401
,117,136,539682.5396825401,2585.978835978838,3968.2539682539714,6554.23280423281,0,535714.2857142861
,118,135,535714.2857142861,2566.964285714288,3968.2539682539714,6535.21825396826,0,531746.0317460322
,119,134,531746.0317460322,2547.949735449738,3968.2539682539714,6516.20370370371,0,527777.7777777782
,120,133,527777.7777777782,2528.9351851851875,3968.2539682539714,6497.189153439159,0,523809.52380952425
,121,132,523809.52380952425,2509.9206349206374,3968.253968253972,6478.17460317461,0,519841.2698412703
