input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 300, 'interest': 0.0575, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1003333.3333333334,4807.63888888889,3344.444444444445,8152.083333333334,3333.2962962962965,1003322.1851851852
,2,299,1003322.1851851852,4807.585470679012,3355.5925925925926,8163.178063271605,3333.221975308642,1003299.8145679012
,3,298,1003299.8145679012,4807.478278137861,3366.7779012345677,8174.256179372429,3333.1101222222223,1003266.1467888888
,4,297,1003266.1467888888,4807.316953363426,3378.000494238683,8185.3174476021095,3332.9604876488343,1003221.106782299
,5,296,1003221.106782299,4807.101136665183,3389.2604958861452,8196.361632551329,3332.77282095471,1003164.6191073676
,6,295,1003164.6191073676,4806.830466556137,3400.5580308724325,8207.38849742857,3332.546870254984,1003096.6079467501
,7,294,1003096.6079467501,4806.504579744845,3411.893224308674,8218.397804053518,3332.282382408139,1003016.9971048497
,8,293,1003016.9971048497,4806.1231111274055,3423.2662017230364,8229.389312850442,3331.9791030104225,1002925.710006137
,9,292,1002925.710006137,4805.685693779407,3434.6770890621133,8240.362782841521,3331.63677639025,1002822.6696934651
,10,291,1002822.6696934651,4805.191958947854,3446.12601269232,8251.317971640174,3331.2551456025762,1002707.7988263754
,11,290,1002707.7988263754,4804.641536043049,3457.6130994012947,8262.254635444344,3330.833952423247,1002581.0196793973
,12,289,1002581.0196793973,4804.034052630446,3469.1384763992987,8273.172529029745,3330.372937343327,1002442.2541403413
,13,288,1002442.2541403413,4803.369134422469,3480.7022713206297,8284.0714057431,3329.8718395634023,1002291.423708584
,14,287,1002291.423708584,4802.646405270299,3492.3046122250316,8294.95101749533,3329.3303969878634,1002128.4494933469
,15,286,1002128.4494933469,4801.865487155621,3503.9456275991147,8305.811114754735,3328.7483462191594,1001953.2522119669
,16,285,1001953.2522119669,4801.026000182342,3515.6254463577784,8316.65144654012,3328.1254225520306,1001765.7521881611
,17,284,1001765.7521881611,4800.127562568273,3527.3441978456376,8327.471760413911,3327.4613599677186,1001565.8693502832
,18,283,1001565.8693502832,4799.169790636774,3539.1020118384563,8338.27180247523,3326.7558911281494,1001353.5232295728
,19,282,1001353.5232295728,4798.15229880837,3550.8990185445846,8349.051317352954,3326.008747370094,1001128.6329583983
,20,281,1001128.6329583983,4797.0746995923255,3562.7353486064,8359.810048198726,3325.219658699307,1000891.1172684913
,21,280,1000891.1172684913,4795.936603578188,3574.6111331017546,8370.547736679942,3324.3883537846323,1000640.8944891742
,22,279,1000640.8944891742,4794.737619427294,3586.526503545427,8381.264122972721,3323.514559952096,1000377.8825455809
,23,278,1000377.8825455809,4793.477353864242,3598.481591890579,8391.95894575482,3322.5980031789677,1000101.9989568692
,24,277,1000101.9989568692,4792.155411668332,3610.476530530214,8402.631942198546,3321.638408087797,999813.1608344268
,25,276,999813.1608344268,4790.771395664962,3622.511452298648,8413.28284796361,3320.6354979404273,999511.2848800686
,26,275,999511.2848800686,4789.324906716996,3634.586490472977,8423.911397189973,3319.5889946319858,999196.2873842276
,27,274,999196.2873842276,4787.815543716091,3646.7017787745535,8434.517322490645,3318.498618684844,998868.084224138
,28,273,998868.084224138,4786.242903573995,3658.857451370469,8445.100354944465,3317.3640892425583,998526.59086201
