input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 84, 'interest': 0.0575, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1000000,4791.666666666667,14489.001779398312,9697.335112731645,0,990302.6648872683
,2,83,990302.6648872683,4745.200269251494,14489.001779398312,9743.801510146817,0,980558.8633771215
,3,82,980558.8633771215,4698.511220348708,14489.001779398315,9790.490559049607,0,970768.3728180719
,4,81,970768.3728180719,4651.598453086594,14489.001779398315,9837.40332631172,0,960930.9694917601
,5,80,960930.9694917601,4604.460895481351,14489.00177939832,9884.540883916969,0,951046.4286078431
,6,79,951046.4286078431,4557.097470412582,14489.00177939832,9931.904308985739,0,941114.5242988574
,7,78,941114.5242988574,4509.507095598692,14489.001779398324,9979.494683799632,0,931135.0296150577
,8,77,931135.0296150577,4461.6886835721525,14489.001779398328,10027.313095826175,0,921107.7165192316
,9,76,921107.7165192316,4413.641141654652,14489.001779398332,10075.36063774368,0,911032.3558814878
,10,75,911032.3558814878,4365.36337193213,14489.00177939833,10123.6384074662,0,900908.7174740216
,11,74,900908.7174740216,4316.854271229688,14489.001779398333,10172.147508168646,0,890736.569965853
,12,73,890736.569965853,4268.112731086379,14489.001779398335,10220.889048311956,0,880515.680917541
,13,72,880515.680917541,4219.137637729885,14489.00177939834,10269.864141668455,0,870245.8167758726
,14,71,870245.8167758726,4169.9278720510565,14489.001779398346,10319.07390734729,0,859926.7428685253
,15,70,859926.7428685253,4120.482309578351,14489.001779398348,10368.519469819996,0,849558.2233987054
,16,69,849558.2233987054,4070.7998204521305,14489.00177939835,10418.20195894622,0,839140.0214397592
,17,68,839140.0214397592,4020.8792693988466,14489.001779398355,10468.122509999508,0,828671.8989297596
