input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 60, 'interest': 0.045, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1000000,3750,16666.666666666668,20416.666666666668,0,983333.3333333334
,2,59,983333.3333333334,3687.5,16666.666666666668,20354.166666666668,0,966666.6666666667
,3,58,966666.6666666667,3625,16666.666666666668,20291.666666666668,0,950000.0000000001
,4,57,950000.0000000001,3562.5000000000005,16666.666666666668,20229.166666666668,0,933333.3333333335
,5,56,933333.3333333335,3500.0000000000005,16666.666666666668,20166.666666666668,0,916666.6666666669
,6,55,916666.6666666669,3437.5000000000005,16666.66666666667,20104.16666666667,0,900000.0000000002
,7,54,900000.0000000002,3375.000000000001,16666.66666666667,20041.66666666667,0,883333.3333333336
,8,53,883333.3333333336,3312.500000000001,16666.66666666667,19979.16666666667,0,866666.666666667
,9,52,866666.666666667,3250.000000000001,16666.66666666667,19916.66666666667,0,850000.0000000003
,10,51,850000.0000000003,3187.5000000000014,16666.666666666675,19854.166666666675,0,833333.3333333337
,11,50,833333.3333333337,3125.0000000000014,16666.666666666675,19791.666666666675,0,816666.6666666671
,12,49,816666.6666666671,3062.5000000000014,16666.666666666675,19729.166666666675,0,800000.0000000005
,13,48,800000.0000000005,3000.000000000002,16666.666666666675,19666.66666666668,0,783333.3333333338
,14,47,783333.3333333338,2937.500000000002,16666.66666666668,19604.16666666668,0,766666.6666666672
,15,46,766666.6666666672,2875.000000000002,16666.66666666668,19541.66666666668,0,750000.0000000006
,16,45,750000.0000000006,2812.5000000000023,16666.66666666668,19479.166666666682,0,733333.333333334
,17,44,733333.333333334,2750.0000000000023,16666.666666666682,19416.666666666686,0,716666.6666666673
,18,43,716666.6666666673,2687.5000000000023,16666.666666666682,19354.166666666686,0,700000.0000000007
,19,42,700000.0000000007,2625.0000000000027,16666.666666666682,19291.666666666686,0,683333.3333333341
,20,41,683333.3333333341,2562.5000000000027,16666.666666666686,19229.16666666669,0,666666.6666666674
,21,40,666666.6666666674,2500.0000000000027,16666.666666666686,19166.66666666669,0,650000.0000000007
,22,39,650000.0000000007,2437.5000000000027,16666.666666666686,19104.16666666669,0,633333.333333334
,23,38,633333.333333334,2375.0000000000023,16666.666666666682,19041.666666666686,0,616666.6666666673
,24,37,616666.6666666673,2312.5000000000023,16666.666666666686,18979.16666666669,0,600000.0000000007
,25,36,600000.0000000007,2250.0000000000027,16666.666666666686,18916.66666666669,0,583333.333333334
,26,35,583333.333333334,2187.5000000000023,16666.666666666686,18854.16666666669,0,566666.6666666672
,27,34,566666.6666666672,2125.000000000002,16666.666666666682,18791.666666666686,0,550000.0000000006
,28,33,550000.0000000006,2062.5000000000023,16666.666666666686,18729.16666666669,0,533333.333333334
,29,32,533333.333333334,2000.0000000000023,16666.666666666686,18666.66666666669,0,516666.66666666727
,30,31,516666.66666666727,1937.5000000000023,16666.666666666686,18604.16666666669,0,500000.0000000006
,31,30,500000.0000000006,1875.000000000002,16666.666666666686,18541.66666666669,0,483333.3333333339
,32,29,483333.3333333339,1812.500000000002,16666.666666666686,18479.16666666669,0,466666.6666666672
,33,28,466666.6666666672,1750.000000000002,16666.666666666686,18416.66666666669,0,450000.0000000005
,34,27,450000.0000000005,1687.5000000000018,16666.666666666686,18354.166666666686,0,433333.33333333384
,35,26,433333.33333333384,1625.0000000000018,16666.666666666686,18291.666666666686,0,416666.66666666715
,36,25,416666.66666666715,1562.5000000000018,16666.666666666686,18229.166666666686,0,400000.00000000047
,37,24,400000.00000000047,1500.0000000000016,16666.666666666686,18166.666666666686,0,383333.3333333338
,38,23,383333.3333333338,1437.5000000000016,16666.666666666686,18104.166666666686,0,366666.6666666671
,39,22,366666.6666666671,1375.0000000000016,16666.666666666686,18041.666666666686,0,350000.0000000004
,40,21,350000.0000000004,1312.5000000000016,16666.666666666686,17979.166666666686,0,333333.3333333337
,41,20,333333.3333333337,1250.0000000000014,16666.666666666686,17916.666666666686,0,316666.66666666704
,42,19,316666.66666666704,1187.5000000000014,16666.666666666686,17854.166666666686,0,300000.00000000035
,43,18,300000.00000000035,1125.0000000000014,16666.666666666686,17791.666666666686,0,283333.33333333366
,44,17,283333.33333333366,1062.5000000000011,16666.666666666686,17729.166666666686,0,266666.666666667
,45,16,266666.666666667,1000.0000000000011,16666.666666666686,17666.666666666686,0,250000.0000000003
,46,15,250000.0000000003,937.500000000001,16666.666666666686,17604.166666666686,0,233333.3333333336
,47,14,233333.3333333336,875.000000000001,16666.666666666686,17541.666666666686,0,216666.66666666692
,48,13,216666.66666666692,812.5000000000009,16666.666666666686,17479.166666666686,0,200000.00000000023
,49,12,200000.00000000023,750.0000000000008,16666.666666666686,17416.666666666686,0,183333.33333333355
,50,11,183333.33333333355,687.5000000000008,16666.666666666686,17354.166666666686,0,166666.66666666686
,51,10,166666.66666666686,625.0000000000007,16666.666666666686,17291.666666666686,0,150000.00000000017
,52,9,150000.00000000017,562.5000000000007,16666.666666666686,17229.166666666686,0,133333.3333333335
,53,8,133333.3333333335,500.00000000000057,16666.666666666686,17166.666666666686,0,116666.6666666668
,54,7,116666.6666666668,437.5000000000005,16666.666666666686,17104.166666666686,0,100000.00000000012
,55,6,100000.00000000012,375.0000000000004,16666.666666666686,17041.666666666686,0,83333.33333333343
,56,5,83333.33333333343,312.50000000000034,16666.666666666686,16979.166666666686,0,66666.66666666674
,57,4,66666.66666666674,250.00000000000028,16666.666666666686,16916.666666666686,0,50000.00000000006
,58,3,50000.00000000006,187.5000000000002,16666.666666666686,16854.166666666686,0,33333.33333333337
,59,2,33333.33333333337,125.00000000000014,16666.666666666686,16791.666666666686,0,16666.666666666686
,60,1,16666.666666666686,62.50000000000007,16666.666666666686,16729.166666666686,0,0
