input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 192, 'interest': 0.05, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1000000,4166.666666666667,5208.333333333333,9375,0,994791.6666666666
,2,191,994791.6666666666,4144.965277777777,5208.333333333333,9353.29861111111,0,989583.3333333333
,3,190,989583.3333333333,4123.263888888889,5208.333333333333,9331.597222222223,0,984374.9999999999
,4,189,984374.9999999999,4101.562499999999,5208.333333333333,9309.895833333332,0,979166.6666666665
,5,188,979166.6666666665,4079.8611111111104,5208.333333333332,9288.194444444442,0,973958.3333333331
,6,187,973958.3333333331,4058.1597222222213,5208.333333333332,9266.493055555553,0,968749.9999999998
,7,186,968749.9999999998,4036.458333333332,5208.333333333332,9244.791666666664,0,963541.6666666664
,8,185,963541.6666666664,4014.7569444444434,5208.333333333332,9223.090277777776,0,958333.333333333
,9,184,958333.333333333,3993.0555555555543,5208.333333333331,9201.388888888885,0,953124.9999999997
,10,183,953124.9999999997,3971.354166666665,5208.333333333331,9179.687499999996,0,947916.6666666663
,11,182,947916.6666666663,3949.652777777776,5208.333333333331,9157.986111111108,0,942708.3333333329
,12,181,942708.3333333329,3927.951388888887,5208.333333333331,9136.284722222219,0,937499.9999999995
,13,180,937499.9999999995,3906.249999999998,5208.33333333333,9114.583333333328,0,932291.6666666662
,14,179,932291.6666666662,3884.548611111109,5208.33333333333,9092.88194444444,0,927083.3333333328
,15,178,927083.3333333328,3862.84722222222,5208.33333333333,9071.180555555551,0,921874.9999999994
,16,177,921874.9999999994,3841.1458333333308,5208.33333333333,9049.47916666666,0,916666.666666666
,17,176,916666.666666666,3819.4444444444416,5208.333333333329,9027.77777777777,0,911458.3333333327
,18,175,911458.3333333327,3797.743055555553,5208.333333333329,9006.076388888883,0,906249.9999999993
,19,174,906249.9999999993,3776.041666666664,5208.333333333329,8984.374999999993,0,901041.6666666659
,20,173,901041.6666666659,3754.3402777777746,5208.333333333329,8962.673611111104,0,895833.3333333326
,21,172,895833.3333333326,3732.6388888888855,5208.3333333333285,8940.972222222214,0,890624.9999999992
,22,171,890624.9999999992,3710.9374999999964,5208.3333333333285,8919.270833333325,0,885416.6666666658
,23,170,885416.6666666658,3689.2361111111077,5208.3333333333285,8897.569444444436,0,880208.3333333324
,24,169,880208.3333333324,3667.5347222222185,5208.3333333333285,8875.868055555547,0,874999.9999999991
,25,168,874999.9999999991,3645.8333333333294,5208.333333333328,8854.166666666657,0,869791.6666666657
,26,167,869791.6666666657,3624.1319444444403,5208.333333333328,8832.465277777768,0,864583.3333333323
,27,166,864583.3333333323,3602.430555555551,5208.333333333328,8810.76388888888,0,859374.999999999
