input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 252, 'interest': 0.0525, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,252,1000000,4375,3968.253968253968,8343.253968253968,0,996031.746031746
,2,251,996031.746031746,4357.638888888889,3968.253968253968,8325.892857142857,0,992063.4920634921
,3,250,992063.4920634921,4340.277777777777,3968.253968253968,8308.531746031746,0,988095.2380952381
,4,249,988095.2380952381,4322.916666666666,3968.253968253968,8291.170634920634,0,984126.9841269841
,5,248,984126.9841269841,4305.555555555555,3968.253968253968,8273.809523809523,0,980158.7301587302
,6,247,980158.7301587302,4288.194444444444,3968.253968253968,8256.448412698413,0,976190.4761904762
,7,246,976190.4761904762,4270.833333333333,3968.253968253968,8239.0873015873,0,972222.2222222222
,8,245,972222.2222222222,4253.472222222222,3968.253968253968,8221.72619047619,0,968253.9682539683
,9,244,968253.9682539683,4236.11111111111,3968.253968253968,8204.365079365078,0,964285.7142857143
,10,243,964285.7142857143,4218.75,3968.253968253968,8187.003968253968,0,960317.4603174604
,11,242,960317.4603174604,4201.388888888889,3968.253968253968,8169.642857142857,0,956349.2063492064
,12,241,956349.2063492064,4184.027777777777,3968.253968253968,8152.281746031746,0,952380.9523809524
,13,240,952380.9523809524,4166.666666666666,3968.2539682539687,8134.920634920634,0,948412.6984126985
,14,239,948412.6984126985,4149.305555555556,3968.2539682539687,8117.559523809525,0,944444.4444444445
,15,238,944444.4444444445,4131.944444444444,3968.2539682539687,8100.198412698413,0,940476.1904761905
,16,237,940476.1904761905,4114.583333333333,3968.2539682539687,8082.837301587302,0,936507.9365079366
,17,236,936507.9365079366,4097.222222222222,3968.2539682539687,8065.476190476191,0,932539.6825396826
,18,235,932539.6825396826,4079.861111111111,3968.2539682539687,8048.1150793650795,0,928571.4285714286
,19,234,928571.4285714286,4062.5,3968.2539682539687,8030.753968253968,0,924603.1746031747
,20,233,924603.1746031747,4045.1388888888887,3968.2539682539687,8013.392857142857,0,920634.9206349207
,21,232,920634.9206349207,4027.777777777778,3968.2539682539687,7996.0317460317465,0,916666.6666666667
,22,231,916666.6666666667,4010.4166666666665,3968.2539682539687,7978.670634920635,0,912698.4126984128
,23,230,912698.4126984128,3993.0555555555557,3968.2539682539687,7961.309523809525,0,908730.1587301588
,24,229,908730.1587301588,3975.6944444444443,3968.2539682539687,7943.948412698413,0,904761.9047619049
,25,228,904761.9047619049,3958.3333333333335,3968.2539682539687,7926.587301587302,0,900793.6507936509
,26,227,900793.6507936509,3940.972222222222,3968.2539682539687,7909.226190476191,0,896825.3968253969
,27,226,896825.3968253969,3923.6111111111113,3968.2539682539687,7891.8650793650795,0,892857.142857143
,28,225,892857.142857143,3906.25,3968.2539682539687,7874.503968253968,0,888888.888888889
,29,224,888888.888888889,3888.888888888889,3968.2539682539687,7857.142857142858,0,884920.634920635
,30,223,884920.634920635,3871.527777777778,3968.2539682539687,7839.7817460317465,0,880952.3809523811
,31,222,880952.3809523811,3854.166666666667,3968.2539682539687,7822.420634920636,0,876984.1269841271
,32,221,876984.1269841271,3836.8055555555557,3968.2539682539687,7805.059523809525,0,873015.8730158731
,33,220,873015.8730158731,3819.4444444444443,3968.2539682539687,7787.698412698413,0,869047.6190476192
,34,219,869047.6190476192,3802.0833333333335,3968.2539682539687,7770.337301587302,0,865079.3650793652
,35,218,865079.3650793652,3784.722222222222,3968.2539682539687,7752.976190476191,0,861111.1111111112
,36,217,861111.1111111112,3767.3611111111113,3968.2539682539687,7735.6150793650795,0,857142.8571428573
,37,216,857142.8571428573,3750,3968.2539682539687,7718.253968253968,0,853174.6031746033
,38,215,853174.6031746033,3732.638888888889,3968.253968253969,7700.892857142859,0,849206.3492063493
,39,214,849206.3492063493,3715.277777777778,3968.253968253969,7683.531746031747,0,845238.0952380954
,40,213,845238.0952380954,3697.916666666667,3968.253968253969,7666.170634920636,0,841269.8412698414
,41,212,841269.8412698414,3680.5555555555557,3968.253968253969,7648.809523809525,0,837301.5873015875
,42,211,837301.5873015875,3663.194444444445,3968.253968253969,7631.448412698413,0,833333.3333333335
,43,210,833333.3333333335,3645.8333333333335,3968.253968253969,7614.087301587302,0,829365.0793650795
,44,209,829365.0793650795,3628.4722222222226,3968.253968253969,7596.726190476192,0,825396.8253968256
,45,208,825396.8253968256,3611.1111111111113,3968.253968253969,7579.36507936508,0,821428.5714285716
