input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 84, 'interest': 0.06, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1000000,5000,11904.761904761905,16904.761904761905,0,988095.2380952381
,2,83,988095.2380952381,4940.476190476191,11904.761904761905,16845.238095238095,0,976190.4761904762
,3,82,976190.4761904762,4880.952380952381,11904.761904761905,16785.714285714286,0,964285.7142857143
,4,81,964285.7142857143,4821.428571428572,11904.761904761905,16726.190476190477,0,952380.9523809524
,5,80,952380.9523809524,4761.904761904762,11904.761904761905,16666.666666666668,0,940476.1904761905
,6,79,940476.1904761905,4702.380952380953,11904.761904761905,16607.14285714286,0,928571.4285714286
,7,78,928571.4285714286,4642.857142857143,11904.761904761906,16547.61904761905,0,916666.6666666667
,8,77,916666.6666666667,4583.333333333334,11904.761904761906,16488.09523809524,0,904761.9047619049
,9,76,904761.9047619049,4523.809523809525,11904.761904761906,16428.57142857143,0,892857.142857143
,10,75,892857.142857143,4464.285714285715,11904.761904761906,16369.047619047622,0,880952.3809523811
,11,74,880952.3809523811,4404.7619047619055,11904.761904761906,16309.523809523813,0,869047.6190476192
,12,73,869047.6190476192,4345.238095238096,11904.761904761906,16250.000000000004,0,857142.8571428573
,13,72,857142.8571428573,4285.714285714286,11904.761904761906,16190.476190476193,0,845238.0952380954
,14,71,845238.0952380954,4226.190476190477,11904.761904761906,16130.952380952383,0,833333.3333333335
,15,70,833333.3333333335,4166.666666666668,11904.761904761906,16071.428571428574,0,821428.5714285716
,16,69,821428.5714285716,4107.142857142858,11904.761904761906,16011.904761904763,0,809523.8095238097
,17,68,809523.8095238097,4047.6190476190486,11904.761904761908,15952.380952380958,0,797619.0476190478
,18,67,797619.0476190478,3988.095238095239,11904.761904761908,15892.857142857147,0,785714.2857142859
,19,66,785714.2857142859,3928.57142857143,11904.761904761908,15833.333333333338,0,773809.523809524
,20,65,773809.523809524,3869.04761904762,11904.761904761908,15773.809523809528,0,761904.7619047621
,21,64,761904.7619047621,3809.5238095238105,11904.761904761908,15714.28571428572,0,750000.0000000002
,22,63,750000.0000000002,3750.0000000000014,11904.761904761908,15654.76190476191,0,738095.2380952383
,23,62,738095.2380952383,3690.4761904761917,11904.761904761908,15595.238095238099,0,726190.4761904764
,24,61,726190.4761904764,3630.952380952382,11904.761904761908,15535.71428571429,0,714285.7142857146
,25,60,714285.7142857146,3571.428571428573,11904.76190476191,15476.190476190483,0,702380.9523809527
,26,59,702380.9523809527,3511.9047619047633,11904.76190476191,15416.666666666673,0,690476.1904761908
,27,58,690476.1904761908,3452.380952380954,11904.76190476191,15357.142857142864,0,678571.4285714289
,28,57,678571.4285714289,3392.8571428571445,11904.76190476191,15297.619047619055,0,666666.666666667
,29,56,666666.666666667,3333.333333333335,11904.76190476191,15238.095238095244,0,654761.9047619051
,30,55,654761.9047619051,3273.8095238095257,11904.76190476191,15178.571428571435,0,642857.1428571432
,31,54,642857.1428571432,3214.285714285716,11904.76190476191,15119.047619047626,0,630952.3809523813
,32,53,630952.3809523813,3154.7619047619064,11904.761904761912,15059.523809523818,0,619047.6190476194
,33,52,619047.6190476194,3095.2380952380972,11904.761904761912,15000.00000000001,0,607142.8571428575
,34,51,607142.8571428575,3035.7142857142876,11904.761904761912,14940.4761904762,0,595238.0952380956
,35,50,595238.0952380956,2976.190476190478,11904.761904761912,14880.952380952389,0,583333.3333333337
,36,49,583333.3333333337,2916.666666666669,11904.761904761912,14821.42857142858,0,571428.5714285718
,37,48,571428.5714285718,2857.142857142859,11904.761904761914,14761.904761904772,0,559523.8095238099
,38,47,559523.8095238099,2797.6190476190495,11904.761904761914,14702.380952380963,0,547619.047619048
,39,46,547619.047619048,2738.0952380952403,11904.761904761914,14642.857142857154,0,535714.2857142861
,40,45,535714.2857142861,2678.5714285714307,11904.761904761914,14583.333333333345,0,523809.52380952425
,41,44,523809.52380952425,2619.0476190476215,11904.761904761916,14523.809523809537,0,511904.76190476236
,42,43,511904.76190476236,2559.523809523812,11904.761904761916,14464.285714285728,0,500000.00000000047
,43,42,500000.00000000047,2500.0000000000023,11904.761904761916,14404.761904761917,0,488095.2380952386
,44,41,488095.2380952386,2440.476190476193,11904.761904761916,14345.238095238108,0,476190.4761904767
,45,40,476190.4761904767,2380.9523809523835,11904.761904761917,14285.7142857143,0,464285.7142857148
,46,39,464285.7142857148,2321.428571428574,11904.761904761917,14226.190476190492,0,452380.9523809529
,47,38,452380.9523809529,2261.9047619047647,11904.761904761917,14166.666666666682,0,440476.190476191
,48,37,440476.190476191,2202.380952380955,11904.76190476192,14107.142857142873,0,428571.4285714291
,49,36,428571.4285714291,2142.8571428571454,11904.76190476192,14047.619047619064,0,416666.6666666672
,50,35,416666.6666666672,2083.333333333336,11904.761904761921,13988.095238095257,0,404761.9047619053
,51,34,404761.9047619053,2023.8095238095266,11904.761904761921,13928.571428571448,0,392857.1428571434
,52,33,392857.1428571434,1964.2857142857172,11904.761904761923,13869.04761904764,0,380952.3809523815
,53,32,380952.3809523815,1904.7619047619078,11904.761904761923,13809.523809523831,0,369047.61904761964
,54,31,369047.61904761964,1845.2380952380981,11904.761904761925,13750.000000000022,0,357142.8571428577
,55,30,357142.8571428577,1785.7142857142885,11904.761904761923,13690.47619047621,0,345238.09523809573
,56,29,345238.09523809573,1726.1904761904786,11904.761904761921,13630.9523809524,0,333333.33333333384
,57,28,333333.33333333384,1666.6666666666692,11904.761904761923,13571.428571428592,0,321428.57142857194
,58,27,321428.57142857194,1607.1428571428598,11904.761904761925,13511.904761904785,0,309523.80952381
,59,26,309523.80952381,1547.61904761905,11904.761904761923,13452.380952380972,0,297619.04761904804
,60,25,297619.04761904804,1488.0952380952401,11904.761904761921,13392.857142857161,0,285714.28571428615
,61,24,285714.28571428615,1428.5714285714307,11904.761904761923,13333.333333333354,0,273809.52380952425
,62,23,273809.52380952425,1369.0476190476213,11904.761904761925,13273.809523809547,0,261904.76190476233
,63,22,261904.76190476233,1309.5238095238117,11904.761904761925,13214.285714285736,0,250000.0000000004
,64,21,250000.0000000004,1250.000000000002,11904.761904761925,13154.761904761926,0,238095.23809523848
,65,20,238095.23809523848,1190.4761904761924,11904.761904761925,13095.238095238117,0,226190.47619047656
,66,19,226190.47619047656,1130.9523809523828,11904.761904761925,13035.714285714308,0,214285.71428571464
,67,18,214285.71428571464,1071.4285714285732,11904.761904761925,12976.190476190497,0,202380.95238095272
,68,17,202380.95238095272,1011.9047619047636,11904.761904761925,12916.666666666688,0,190476.1904761908
,69,16,190476.1904761908,952.380952380954,11904.761904761925,12857.142857142879,0,178571.42857142887
,70,15,178571.42857142887,892.8571428571444,11904.761904761925,12797.61904761907,0,166666.66666666695
,71,14,166666.66666666695,833.3333333333347,11904.761904761925,12738.095238095259,0,154761.90476190503
,72,13,154761.90476190503,773.8095238095251,11904.761904761925,12678.57142857145,0,142857.1428571431
,73,12,142857.1428571431,714.2857142857155,11904.761904761925,12619.04761904764,0,130952.38095238118
,74,11,130952.38095238118,654.761904761906,11904.761904761925,12559.523809523831,0,119047.61904761926
,75,10,119047.61904761926,595.2380952380963,11904.761904761926,12500.000000000022,0,107142.85714285733
,76,9,107142.85714285733,535.7142857142867,11904.761904761926,12440.476190476213,0,95238.09523809541
,77,8,95238.09523809541,476.19047619047706,11904.761904761926,12380.952380952403,0,83333.33333333349
,78,7,83333.33333333349,416.6666666666674,11904.761904761926,12321.428571428594,0,71428.57142857157
,79,6,71428.57142857157,357.14285714285785,11904.761904761928,12261.904761904787,0,59523.809523809636
,80,5,59523.809523809636,297.61904761904816,11904.761904761926,12202.380952380974,0,47619.047619047706
,81,4,47619.047619047706,238.09523809523853,11904.761904761926,12142.857142857165,0,35714.28571428578
,82,3,35714.28571428578,178.57142857142892,11904.761904761928,12083.333333333358,0,23809.523809523853
,83,2,23809.523809523853,119.04761904761926,11904.761904761926,12023.809523809545,0,11904.761904761926
,84,1,11904.761904761926,59.52380952380963,11904.761904761926,11964.285714285736,0,0
