input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 84, 'interest': 0.02, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1002083.3333333334,1670.1388888888891,12794.033868258412,11123.894979369523,2064.4988299040915,993023.937183868
,2,83,993023.937183868,1655.0398953064469,12820.688105483958,11165.648210177511,2045.5381020285217,983903.827075719
,3,82,983903.827075719,1639.839711792865,12847.39787237038,11207.558160577515,2026.450560239878,974722.7194753813
,4,81,974722.7194753813,1624.5378657923022,12874.163284604487,11249.625418812184,2007.2356126178524,965480.329669187
,5,80,965480.329669187,1609.1338827819784,12900.984458114077,11291.850575332099,1987.8926647788644,956176.3717586338
,6,79,956176.3717586338,1593.6272862643898,12927.861509068487,11334.234222804098,1968.4211198663118,946810.558655696
,7,78,946810.558655696,1578.0175977594934,12954.79455387906,11376.776956119566,1948.820378540784,937382.6020781172
,8,77,937382.6020781172,1562.3043367968621,12981.783709199644,11419.479372402782,1929.0898389702384,927892.2125446846
,9,76,927892.2125446846,1546.4870209078078,13008.829091927139,11462.342071019331,1909.228896820136,918339.0993704854
,10,75,918339.0993704854,1530.5651656174757,13035.930819201989,11505.365653584513,1889.2369452435435,908722.9706621445
,11,74,908722.9706621445,1514.5382844369076,13063.089008408675,11548.550723971768,1869.113374871193,899043.5333130439
,12,73,899043.5333130439,1498.4058888550733,13090.303777176181,11591.897888321108,1848.8575738015059,889300.4929985243
,13,72,889300.4929985243,1482.167488330874,13117.57524337865,11635.407755047776,1828.4689275905762,879493.5541710671
,14,71,879493.5541710671,1465.8225902851118,13144.90352513569,11679.080934850579,1807.9468192421175,869622.4200554586
,15,70,869622.4200554586,1449.370700092431,13172.288740813063,11722.918040720631,1787.2906291973707,859686.7926439353
,16,69,859686.7926439353,1432.8113210732256,13199.73100902309,11766.919687949863,1766.4997353249698,849686.3726913105
,17,68,849686.3726913105,1416.1439544855175,13227.230448625223,11811.086494139705,1745.5735129107723,839620.8597100815
,18,67,839620.8597100815,1399.3680995168027,13254.787178726532,11855.419079209729,1724.5113346476496,829489.9519655195
,19,66,829489.9519655195,1382.4832532758658,13282.4013186822,11899.918065406333,1703.3125706252356,819293.3464707383
,20,65,819293.3464707383,1365.4889107845638,13310.072988096133,11944.58407731157,1681.976588319639,809030.7389817464
,21,64,809030.7389817464,1348.3845649695775,13337.80230682135,11989.417741851772,1660.5027525831138,798701.8239924777
,22,63,798701.8239924777,1331.1697066541296,13365.589394960565,12034.419688306436,1638.8904256336903,788306.294729805
,23,62,788306.294729805,1313.843824549675,13393.434372866737,12079.590548317063,1617.1389670447666,777843.8431485327
,24,61,777843.8431485327,1296.4064052475546,13421.337361143544,12124.930955895989,1595.2477337346597,767314.1599263713
,25,60,767314.1599263713,1278.856933210619,13449.298480645924,12170.441547435305,1573.2160799561166,756716.9344588921
,26,59,756716.9344588921,1261.1948907648202,13477.3178524806,12216.12296171578,1551.043357285784,746051.8548544621
,27,58,746051.8548544621,1243.4197580907703,13505.395598006618,12261.975839915849,1528.7289146136382,735318.6079291599
,28,57,735318.6079291599,1225.5310132152665,13533.531838835797,12308.000825620531,1506.2720981323737,724516.8792016718
,29,56,724516.8792016718,1207.5281320027864,13561.726696833395,12354.198564830609,1483.6722513267525,713646.352888168
,30,55,713646.352888168,1189.4105881469466,13589.98029411846,12400.569705971515,1460.9287149629092,702706.7118971593
,31,54,702706.7118971593,1171.1778531619323,13618.29275306455,12447.114899902617,1438.0408270776181,691697.6378243343
,32,53,691697.6378243343,1152.8293963738906,13646.66419630011,12493.834799926219,1415.0079229675168,680618.8109473756
,33,52,680618.8109473756,1134.3646849122927,13675.094746709063,12540.73006179677,1391.8293351782893,669469.9102207571
,34,51,669469.9102207571,1115.783183701262,13703.584527431398,12587.801343730136,1368.5043934938062,658250.6132705207
,35,50,658250.6132705207,1097.0843554508679,13732.133661863543,12635.049306412675,1345.032424925225,646960.5963890332
,36,49,646960.5963890332,1078.2676606483888,13760.742273659092,12682.474613010703,1321.412753700047,635599.5345297226
,37,48,635599.5345297226,1059.3325575495378,13789.410486729206,12730.077929179668,1297.6447012511312,624167.1013017942
,38,47,624167.1013017942,1040.278502169657,13818.13842524326,12777.859923073604,1273.7275862056679,612662.9689649263
,39,46,612662.9689649263,1021.1049482748773,13846.926213629165,12825.821265354289,1249.6607243741084,601086.8084239461
