input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.035, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1000833.3333333334,2919.0972222222226,7154.782767942924,4235.685545720701,830.4980398230106,997428.1458274357
,2,179,997428.1458274357,2909.1654253300208,7160.745086916208,4251.579661586187,827.6471384715412,994004.213304321
,3,178,994004.213304321,2899.1789554709367,7166.712374488641,4267.533419017705,824.7805665710862,990561.4604518744
,4,177,990561.4604518744,2889.137592984634,7172.684634800714,4283.54704181608,821.8982611750487,987099.8116712334
,5,176,987099.8116712334,2879.041117374431,7178.66187199638,4299.620754621948,819.0001590971763,983619.1910757086
,6,175,983619.1910757086,2868.8893073041504,7184.644090223045,4315.754782918895,816.0861969106581,980119.5224897005
,7,174,980119.5224897005,2858.68194059496,7190.631293631565,4331.949353036605,813.1563109472199,976600.7294476111
,8,173,976600.7294476111,2848.4187942221993,7196.6234863762575,4348.204692154059,810.2104372962143,973062.7351927533
,9,172,973062.7351927533,2838.099644312197,7202.620672614904,4364.521028302706,807.2485118037089,969505.4626762542
,10,171,969505.4626762542,2827.724266139075,7208.622856508751,4380.898590369676,804.2704700715705,965928.8345559561
,11,170,965928.8345559561,2817.2924341215385,7214.630042222507,4397.337608100968,801.276247456546,962332.7731953117
,12,169,962332.7731953117,2806.803921819659,7220.64223392436,4413.838312104701,798.2657790693391,958717.2006622764
,13,168,958717.2006622764,2796.2585019316393,7226.659435785964,4430.400933854325,795.2389997736851,955082.0387281957
,14,167,955082.0387281957,2785.655946290571,7232.681651982453,4447.025705691882,792.1958441854199,951427.2088666892
,15,166,951427.2088666892,2774.9960258611773,7238.708886692439,4463.712860831261,789.1362466715483,947752.6322525295
,16,165,947752.6322525295,2764.2785107365444,7244.741144098014,4480.46263336147,786.0601413493067,944058.2297605174
,17,164,944058.2297605174,2753.5031701348425,7250.778428384764,4497.2752582499215,782.9674620852229,940343.9219643526
,18,163,940343.9219643526,2742.6697723960287,7256.82074374175,4514.150971345722,779.8581424941724,936609.6291355011
,19,162,936609.6291355011,2731.778084978545,7262.868094361535,4531.0900093829905,776.7321159384318,932855.2712420565
,20,161,932855.2712420565,2720.8278744559984,7268.92048444017,4548.092609984172,773.589315526727,929080.7679475991
,21,160,929080.7679475991,2709.818906513831,7274.977918177204,4565.159011663372,770.4296741132798,925286.0386100489
,22,159,925286.0386100489,2698.750945945976,7281.040399775685,4582.289453829709,767.2531242968494,921471.0022805161
,23,158,921471.0022805161,2687.6237566515056,7287.107933442166,4599.48417679066,764.0595984197712,917635.5777021452
,24,157,917635.5777021452,2676.437101631257,7293.180523386701,4616.743421755444,760.8490285669915,913779.6833089567
,25,156,913779.6833089567,2665.1907429844573,7299.258173822856,4634.067430838399,757.6213465650986,909903.2372246834
,26,155,909903.2372246834,2653.8844419053266,7305.340888967708,4651.456447062382,754.3764839813508,906006.1572616023
,27,154,906006.1572616023,2642.5179586796735,7311.428673041846,4668.910714362173,751.1143721227002,902088.3609193629
,28,153,902088.3609193629,2631.091052681475,7317.521530269382,4686.430477587907,747.8349420348126,898149.7653838098
,29,152,898149.7653838098,2619.6034823694454,7323.61946487794,4704.015982508495,744.5381245010844,894190.2875258024
,30,151,894190.2875258024,2608.0550052835906,7329.722481098674,4721.667475815083,741.2238500416562,890209.843900029
,31,150,890209.843900029,2596.445378041751,7335.830583166254,4739.385205124503,737.8920489124205,886208.3507438169
,32,149,886208.3507438169,2584.7743563361328,7341.943775318894,4757.169418982761,734.5426511040284,882185.7239759382
,33,148,882185.7239759382,2573.0416949298196,7348.062061798326,4775.020366868506,731.1755863408914,878141.8791954106
,34,147,878141.8791954106,2561.247147653281,7354.185446849826,4792.938299196545,727.7907840801785,874076.7316802943
,35,146,874076.7316802943,2549.3904674008586,7360.313934722201,4810.923467321343,724.3881735108108,869990.1963864837
,36,145,869990.1963864837,2537.4714061272443,7366.447529667803,4828.976123540559,720.9676835524527,865882.1879464956
,37,144,865882.1879464956,2525.4897148439454,7372.586235942525,4847.09652109858,717.5292428544975,861752.6206682514
,38,143,861752.6206682514,2513.4451436157333,7378.730057805809,4865.284914190076,714.0727797950511,857601.4085338564
,39,142,857601.4085338564,2501.337441557081,7384.878999520648,4883.541557963566,710.5982224799108,853428.4651983727
,40,141,853428.4651983727,2489.166356828587,7391.033065353583,4901.866708524996,707.1054987415398,849233.7039885892
,41,140,849233.7039885892,2476.9316366333856,7397.192259574711,4920.260622941325,703.59453613804,845017.0379017859
,42,139,845017.0379017859,2464.6330272135424,7403.35658645769,4938.723559244148,700.0652619521181,840778.3796044938
,43,138,840778.3796044938,2452.2702738464404,7409.526050279737,4957.255776433297,696.5176031900505,836517.6414312506
,44,137,836517.6414312506,2439.8431208411475,7415.700655321636,4975.8575344804885,692.9514865806418,832234.7353833508
,45,136,832234.7353833508,2427.3513115347732,7421.88040586774,4994.529094332966,689.3668385741815,827929.573127592
,46,135,827929.573127592,2414.7945882888102,7428.065306205965,5013.270717917154,685.7635853413958,823602.0659950163
,47,134,823602.0659950163,2402.1726924854643,7434.255360627801,5032.082668142337,682.1416527723949,819252.1249796463
,48,133,819252.1249796463,2389.4853645239687,7440.450573428325,5050.965208904356,678.5009664756184,814879.6607372175
,49,132,814879.6607372175,2376.7323438168846,7446.650948906182,5069.918605089297,674.8414517767735,810484.583583905
,50,131,810484.583583905,2363.9133687863896,7452.856491363603,5088.943122577213,671.1630337177731,806066.8034950455
