input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 192, 'interest': 0.06, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1000000,5000,5208.333333333333,10208.333333333332,0,994791.6666666666
,2,191,994791.6666666666,4973.958333333333,5208.333333333333,10182.291666666666,0,989583.3333333333
,3,190,989583.3333333333,4947.916666666666,5208.333333333333,10156.25,0,984374.9999999999
,4,189,984374.9999999999,4921.874999999999,5208.333333333333,10130.208333333332,0,979166.6666666665
,5,188,979166.6666666665,4895.833333333333,5208.333333333332,10104.166666666664,0,973958.3333333331
,6,187,973958.3333333331,4869.791666666666,5208.333333333332,10078.124999999998,0,968749.9999999998
,7,186,968749.9999999998,4843.749999999999,5208.333333333332,10052.083333333332,0,963541.6666666664
,8,185,963541.6666666664,4817.708333333332,5208.333333333332,10026.041666666664,0,958333.333333333
,9,184,958333.333333333,4791.666666666665,5208.333333333331,9999.999999999996,0,953124.9999999997
,10,183,953124.9999999997,4765.624999999998,5208.333333333331,9973.958333333328,0,947916.6666666663
,11,182,947916.6666666663,4739.583333333331,5208.333333333331,9947.916666666662,0,942708.3333333329
,12,181,942708.3333333329,4713.541666666664,5208.333333333331,9921.874999999996,0,937499.9999999995
,13,180,937499.9999999995,4687.499999999998,5208.33333333333,9895.833333333328,0,932291.6666666662
,14,179,932291.6666666662,4661.458333333331,5208.33333333333,9869.79166666666,0,927083.3333333328
,15,178,927083.3333333328,4635.416666666664,5208.33333333333,9843.749999999995,0,921874.9999999994
,16,177,921874.9999999994,4609.374999999997,5208.33333333333,9817.708333333328,0,916666.666666666
,17,176,916666.666666666,4583.33333333333,5208.333333333329,9791.66666666666,0,911458.3333333327
,18,175,911458.3333333327,4557.291666666663,5208.333333333329,9765.624999999993,0,906249.9999999993
,19,174,906249.9999999993,4531.249999999996,5208.333333333329,9739.583333333325,0,901041.6666666659
,20,173,901041.6666666659,4505.208333333329,5208.333333333329,9713.541666666659,0,895833.3333333326
,21,172,895833.3333333326,4479.166666666663,5208.3333333333285,9687.499999999993,0,890624.9999999992
,22,171,890624.9999999992,4453.124999999996,5208.3333333333285,9661.458333333325,0,885416.6666666658
,23,170,885416.6666666658,4427.083333333329,5208.3333333333285,9635.416666666657,0,880208.3333333324
,24,169,880208.3333333324,4401.041666666662,5208.3333333333285,9609.37499999999,0,874999.9999999991
,25,168,874999.9999999991,4374.999999999995,5208.333333333328,9583.333333333323,0,869791.6666666657
,26,167,869791.6666666657,4348.9583333333285,5208.333333333328,9557.291666666657,0,864583.3333333323
,27,166,864583.3333333323,4322.9166666666615,5208.333333333328,9531.249999999989,0,859374.999999999
,28,165,859374.999999999,4296.8749999999945,5208.333333333327,9505.208333333321,0,854166.6666666656
,29,164,854166.6666666656,4270.833333333328,5208.333333333327,9479.166666666653,0,848958.3333333322
,30,163,848958.3333333322,4244.7916666666615,5208.333333333327,9453.124999999989,0,843749.9999999988
,31,162,843749.9999999988,4218.7499999999945,5208.333333333326,9427.083333333321,0,838541.6666666655
,32,161,838541.6666666655,4192.708333333328,5208.333333333326,9401.041666666653,0,833333.3333333321
,33,160,833333.3333333321,4166.666666666661,5208.333333333326,9374.999999999985,0,828124.9999999987
,34,159,828124.9999999987,4140.624999999994,5208.333333333325,9348.958333333318,0,822916.6666666653
,35,158,822916.6666666653,4114.583333333327,5208.333333333325,9322.916666666652,0,817708.333333332
,36,157,817708.333333332,4088.54166666666,5208.333333333325,9296.874999999985,0,812499.9999999986
,37,156,812499.9999999986,4062.499999999993,5208.333333333324,9270.833333333318,0,807291.6666666652
,38,155,807291.6666666652,4036.458333333326,5208.333333333324,9244.79166666665,0,802083.3333333319
,39,154,802083.3333333319,4010.4166666666592,5208.333333333324,9218.749999999984,0,796874.9999999985
,40,153,796874.9999999985,3984.3749999999927,5208.333333333323,9192.708333333316,0,791666.6666666651
,41,152,791666.6666666651,3958.3333333333258,5208.333333333323,9166.66666666665,0,786458.3333333317
,42,151,786458.3333333317,3932.291666666659,5208.333333333323,9140.624999999982,0,781249.9999999984
,43,150,781249.9999999984,3906.249999999992,5208.333333333322,9114.583333333314,0,776041.666666665
,44,149,776041.666666665,3880.208333333325,5208.333333333322,9088.541666666646,0,770833.3333333316
,45,148,770833.3333333316,3854.1666666666583,5208.333333333322,9062.49999999998,0,765624.9999999983
,46,147,765624.9999999983,3828.1249999999914,5208.333333333321,9036.458333333312,0,760416.6666666649
,47,146,760416.6666666649,3802.0833333333244,5208.333333333321,9010.416666666646,0,755208.3333333315
,48,145,755208.3333333315,3776.0416666666574,5208.333333333321,8984.374999999978,0,749999.9999999981
,49,144,749999.9999999981,3749.999999999991,5208.33333333332,8958.33333333331,0,744791.6666666648
,50,143,744791.6666666648,3723.958333333324,5208.33333333332,8932.291666666644,0,739583.3333333314
,51,142,739583.3333333314,3697.916666666657,5208.333333333319,8906.249999999976,0,734374.999999998
,52,141,734374.999999998,3671.87499999999,5208.333333333319,8880.20833333331,0,729166.6666666646
,53,140,729166.6666666646,3645.8333333333235,5208.3333333333185,8854.166666666642,0,723958.3333333313
,54,139,723958.3333333313,3619.7916666666565,5208.3333333333185,8828.124999999975,0,718749.9999999979
