input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 84, 'interest': 0.0325, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1000000,2708.3333333333335,13326.274359884901,10617.941026551567,0,989382.0589734485
,2,83,989382.0589734485,2679.576409719756,13326.2743598849,10646.697950165144,0,978735.3610232833
,3,82,978735.3610232833,2650.7416027713925,13326.274359884892,10675.532757113499,0,968059.8282661699
,4,81,968059.8282661699,2621.82870155421,13326.2743598849,10704.44565833069,0,957355.3826078392
,5,80,957355.3826078392,2592.837494562898,13326.274359884896,10733.436865321997,0,946621.9457425172
,6,79,946621.9457425172,2563.7677697193176,13326.274359884897,10762.50659016558,0,935859.4391523517
,7,78,935859.4391523517,2534.6193143709525,13326.274359884892,10791.65504551394,0,925067.7841068377
,8,77,925067.7841068377,2505.3919152893523,13326.27435988489,10820.882444595538,0,914246.9016622421
,9,76,914246.9016622421,2476.0853586685726,13326.274359884887,10850.189001216313,0,903396.7126610258
,10,75,903396.7126610258,2446.699430123612,13326.274359884885,10879.574929761273,0,892517.1377312646
,11,74,892517.1377312646,2417.2339146888417,13326.274359884887,10909.040445196046,0,881608.0972860685
,12,73,881608.0972860685,2387.6885968164356,13326.274359884881,10938.585763068446,0,870669.5115230001
,13,72,870669.5115230001,2358.0632603747918,13326.274359884885,10968.211099510092,0,859701.30042349
,14,71,859701.30042349,2328.3576886469523,13326.274359884888,10997.916671237936,0,848703.3837522521
,15,70,848703.3837522521,2298.571664329016,13326.27435988488,11027.702695555863,0,837675.6810566962
,16,69,837675.6810566962,2268.7049695285523,13326.274359884881,11057.56939035633,0,826618.1116663399
,17,68,826618.1116663399,2238.757385763004,13326.274359884887,11087.516974121882,0,815530.594692218
,18,67,815530.594692218,2208.7286939580904,13326.274359884881,11117.545665926791,0,804413.0490262912
,19,66,804413.0490262912,2178.6186744462057,13326.274359884883,11147.655685438676,0,793265.3933408526
,20,65,793265.3933408526,2148.4271069648094,13326.274359884877,11177.847252920068,0,782087.5460879325
,21,64,782087.5460879325,2118.1537706548174,13326.274359884876,11208.120589230059,0,770879.4254987024
,22,63,770879.4254987024,2087.7984440589858,13326.27435988487,11238.475915825884,0,759640.9495828765
,23,62,759640.9495828765,2057.3609051202907,13326.274359884866,11268.913454764575,0,748372.036128112
,24,61,748372.036128112,2026.8409311803034,13326.27435988487,11299.433428704568,0,737072.6026994074
,25,60,737072.6026994074,1996.2382989775617,13326.274359884866,11330.036060907305,0,725742.5666385001
,26,59,725742.5666385001,1965.552784645938,13326.27435988487,11360.721575238933,0,714381.8450632611
,27,58,714381.8450632611,1934.7841637129989,13326.274359884863,11391.490196171864,0,702990.3548670892
,28,57,702990.3548670892,1903.9322110983667,13326.274359884866,11422.3421487865,0,691568.0127183027
,29,56,691568.0127183027,1872.9967011120698,13326.274359884865,11453.277658772795,0,680114.7350595299
,30,55,680114.7350595299,1841.9774074528934,13326.274359884852,11484.296952431958,0,668630.438107098
,31,54,668630.438107098,1810.8741032067237,13326.274359884863,11515.400256678138,0,657115.0378504199
,32,53,657115.0378504199,1779.6865608448873,13326.274359884848,11546.58779903996,0,645568.4500513799
,33,52,645568.4500513799,1748.4145522224871,13326.274359884848,11577.85980766236,0,633990.5902437175
,34,51,633990.5902437175,1717.057848576735,13326.274359884852,11609.216511308117,0,622381.3737324094
,35,50,622381.3737324094,1685.6162205252756,13326.274359884857,11640.658139359582,0,610740.7155930499
,36,49,610740.7155930499,1654.0894380645102,13326.274359884856,11672.184921820346,0,599068.5306712296
,37,48,599068.5306712296,1622.4772705679136,13326.274359884841,11703.797089316928,0,587364.7335819127
,38,47,587364.7335819127,1590.779486784347,13326.274359884836,11735.494873100488,0,575629.2387088122
,39,46,575629.2387088122,1558.9958548363663,13326.274359884845,11767.278505048478,0,563861.9602037637
,40,45,563861.9602037637,1527.1261422185266,13326.274359884834,11799.148217666307,0,552062.8119860974
,41,44,552062.8119860974,1495.1701157956804,13326.274359884846,11831.104244089165,0,540231.7077420081
,42,43,540231.7077420081,1463.1275418012722,13326.27435988483,11863.146818083558,0,528368.5609239246
,43,42,528368.5609239246,1430.998185835629,13326.274359884823,11895.276174049193,0,516473.28474987537
,44,41,516473.28474987537,1398.781812864246,13326.274359884837,11927.49254702059,0,504545.79220285476
,45,40,504545.79220285476,1366.478187216065,13326.27435988482,11959.796172668754,0,492585.996030186
,46,39,492585.996030186,1334.0870725817538,13326.274359884821,11992.187287303068,0,480593.8087428829
,47,38,480593.8087428829,1301.6082320119747,13326.274359884812,12024.666127872837,0,468569.1426150101
,48,37,468569.1426150101,1269.0414279156523,13326.27435988483,12057.232931969178,0,456511.9096830409
,49,36,456511.9096830409,1236.386422058236,13326.274359884821,12089.887937826585,0,444422.02174521436
,50,35,444422.02174521436,1203.6429755599556,13326.274359884816,12122.63138432486,0,432299.3903608895
,51,34,432299.3903608895,1170.8108488940757,13326.274359884808,12155.463510990732,0,420143.92684989877
,52,33,420143.92684989877,1137.8898018851426,13326.274359884823,12188.38455799968,0,407955.5422918991
,53,32,407955.5422918991,1104.8795937072268,13326.274359884821,12221.394766177595,0,395734.1475257215
,54,31,395734.1475257215,1071.7799828821626,13326.27435988482,12254.494377002657,0,383479.6531487189
,55,30,383479.6531487189,1038.5907272777804,13326.274359884792,12287.683632607012,0,371191.9695161119
,56,29,371191.9695161119,1005.3115841061364,13326.274359884783,12320.962775778646,0,358871.0067403332
,57,28,358871.0067403332,971.9423099217358,13326.27435988478,12354.332049963043,0,346516.67469037016
,58,27,346516.67469037016,938.4826606197526,13326.274359884777,12387.791699265024,0,334128.88299110514
,59,26,334128.88299110514,904.9323914342431,13326.274359884772,12421.341968450528,0,321707.5410226546
,60,25,321707.5410226546,871.2912569363563,13326.274359884803,12454.983102948447,0,309252.55791970616
,61,24,309252.55791970616,837.5590110325376,13326.274359884774,12488.715348852236,0,296763.84257085394
,62,23,296763.84257085394,803.7354069627295,13326.27435988477,12522.538952922041,0,284241.3036179319
,63,22,284241.3036179319,769.8201972985656,13326.274359884792,12556.454162586226,0,271684.84945534565
,64,21,271684.84945534565,735.8131339415612,13326.274359884754,12590.461225943192,0,259094.38822940245
,65,20,259094.38822940245,701.7139681212983,13326.274359884736,12624.560391763438,0,246469.82783763902
,66,19,246469.82783763902,667.5224503936057,13326.274359884772,12658.751909491166,0,233811.07592814785
,67,18,233811.07592814785,633.2383306387338,13326.274359884757,12693.036029246023,0,221118.03989890183
,68,17,221118.03989890183,598.8613580595259,13326.27435988473,12727.413001825204,0,208390.6268970766
,69,16,208390.6268970766,564.3912811795825,13326.274359884746,12761.883078705165,0,195628.74381837144
,70,15,195628.74381837144,529.8278478414227,13326.274359884748,12796.446512043325,0,182832.2973063281
,71,14,182832.2973063281,495.17080520463867,13326.274359884734,12831.103554680096,0,170001.193751648
,72,13,170001.193751648,460.4198997440467,13326.274359884685,12865.854460140637,0,157135.33929150738
,73,12,157135.33929150738,425.5748772478325,13326.274359884716,12900.699482636883,0,144234.6398088705
,74,11,144234.6398088705,390.635482815691,13326.274359884652,12935.638877068961,0,131299.00093180154
,75,10,131299.00093180154,355.6014608569625,13326.274359884708,12970.672899027746,0,118328.32803277379
,76,9,118328.32803277379,320.47255508876236,13326.274359884712,13005.80180479595,0,105322.52622797784
,77,8,105322.52622797784,285.24850853410663,13326.274359884592,13041.025851350485,0,92281.50037662736
,78,7,92281.50037662736,249.92906352003243,13326.274359884628,13076.345296364596,0,79205.15508026276
,79,6,79205.15508026276,214.51396167571164,13326.274359884628,13111.760398208917,0,66093.39468205384
,80,5,66093.39468205384,179.00294393056248,13326.274359884568,13147.271415954006,0,52946.123266099836
,81,4,52946.123266099836,143.39575051235371,13326.274359884665,13182.87860937231,0,39763.244656727526
,82,3,39763.244656727526,107.69212094530371,13326.274359884412,13218.582238939109,0,26544.662417788415
,83,2,26544.662417788415,71.89179404817696,13326.27435988444,13254.382565836264,0,13290.279851952151
,84,1,13290.279851952151,35.99450793237041,13326.274359884625,13290.279851952255,0,-1.0368239600211382e-10
