input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.0325, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1001833.3333333334,2713.2986111111113,18113.148981502258,15399.850370391146,1808.461385432061,988241.9443483743
,2,59,988241.9443483743,2676.4885992768473,18146.356421301683,15469.867822024837,1783.4154736316407,974555.491999981
,3,58,974555.491999981,2639.4211241666153,18179.624741407395,15540.203617240779,1758.1946953683573,960773.4830781086
,4,57,960773.4830781086,2602.094850003211,18212.954053433314,15610.859203430104,1732.798143770244,946895.4220184487
,5,56,946895.4220184487,2564.5084346332987,18246.34446919794,15681.83603456464,1707.2249076371209,932920.8108915212
,6,55,932920.8108915212,2526.66052949787,18279.796100724783,15753.135571226914,1681.4740714205395,918849.1493917147
,7,54,918849.1493917147,2488.5497796025606,18313.30906024279,15824.75928064023,1655.5447152036365,904679.9348262781
,8,53,904679.9348262781,2450.174823487837,18346.88346018655,15896.708636698713,1629.4359146808958,890412.6621042604
,9,52,890412.6621042604,2411.5342931990385,18380.519413196893,15968.985119997855,1603.1467411378148,876046.8237254004
,10,51,876046.8237254004,2372.6268142562926,18414.21703212109,16041.590217864798,1576.6762614304819,861581.909768966
,11,50,861581.909768966,2333.451005624283,18447.97643001332,16114.525424389038,1550.023537965058,847017.407882542
,12,49,847017.407882542,2294.0054796818845,18481.797720135004,16187.79224045312,1523.1876286771633,832352.803270766
,13,48,832352.803270766,2254.288842191658,18515.681015955233,16261.392173763576,1496.1675870111712,817587.5786840136
,14,47,817587.5786840136,2214.2996922692037,18549.626431151144,16335.32673888194,1468.962461899408,802721.214407031
,15,46,802721.214407031,2174.0366223523756,18583.634079608262,16409.597457255888,1441.5712977412543,787753.1882475163
