input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 156, 'interest': 0.03, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1000000,2500,6410.25641025641,8910.25641025641,0,993589.7435897436
,2,155,993589.7435897436,2483.974358974359,6410.25641025641,8894.23076923077,0,987179.4871794872
,3,154,987179.4871794872,2467.9487179487182,6410.256410256411,8878.205128205129,0,980769.2307692309
,4,153,980769.2307692309,2451.923076923077,6410.256410256411,8862.179487179488,0,974358.9743589745
,5,152,974358.9743589745,2435.8974358974365,6410.256410256411,8846.153846153848,0,967948.7179487181
,6,151,967948.7179487181,2419.8717948717954,6410.256410256411,8830.128205128207,0,961538.4615384617
,7,150,961538.4615384617,2403.8461538461543,6410.256410256412,8814.102564102566,0,955128.2051282054
,8,149,955128.2051282054,2387.8205128205136,6410.256410256412,8798.076923076926,0,948717.948717949
,9,148,948717.948717949,2371.7948717948725,6410.256410256412,8782.051282051285,0,942307.6923076926
,10,147,942307.6923076926,2355.7692307692314,6410.256410256412,8766.025641025644,0,935897.4358974362
,11,146,935897.4358974362,2339.7435897435907,6410.256410256413,8750.000000000004,0,929487.1794871798
,12,145,929487.1794871798,2323.7179487179496,6410.256410256413,8733.974358974363,0,923076.9230769235
,13,144,923076.9230769235,2307.6923076923085,6410.256410256413,8717.948717948722,0,916666.6666666671
,14,143,916666.6666666671,2291.666666666668,6410.256410256413,8701.923076923082,0,910256.4102564107
,15,142,910256.4102564107,2275.6410256410268,6410.256410256414,8685.897435897441,0,903846.1538461543
,16,141,903846.1538461543,2259.615384615386,6410.256410256414,8669.8717948718,0,897435.897435898
,17,140,897435.897435898,2243.589743589745,6410.256410256414,8653.84615384616,0,891025.6410256416
,18,139,891025.6410256416,2227.564102564104,6410.256410256415,8637.820512820519,0,884615.3846153852
,19,138,884615.3846153852,2211.5384615384633,6410.256410256415,8621.794871794878,0,878205.1282051288
,20,137,878205.1282051288,2195.512820512822,6410.256410256415,8605.769230769238,0,871794.8717948725
,21,136,871794.8717948725,2179.487179487181,6410.256410256415,8589.743589743595,0,865384.6153846161
,22,135,865384.6153846161,2163.4615384615404,6410.256410256416,8573.717948717956,0,858974.3589743597
,23,134,858974.3589743597,2147.4358974358993,6410.256410256416,8557.692307692316,0,852564.1025641033
,24,133,852564.1025641033,2131.410256410258,6410.256410256416,8541.666666666673,0,846153.846153847
,25,132,846153.846153847,2115.3846153846175,6410.2564102564165,8525.641025641035,0,839743.5897435906
,26,131,839743.5897435906,2099.3589743589764,6410.2564102564165,8509.615384615394,0,833333.3333333342
,27,130,833333.3333333342,2083.3333333333353,6410.2564102564165,8493.589743589751,0,826923.0769230778
,28,129,826923.0769230778,2067.3076923076947,6410.256410256417,8477.564102564113,0,820512.8205128214
,29,128,820512.8205128214,2051.2820512820535,6410.256410256417,8461.538461538472,0,814102.564102565
,30,127,814102.564102565,2035.2564102564127,6410.256410256417,8445.51282051283,0,807692.3076923087
,31,126,807692.3076923087,2019.2307692307718,6410.256410256418,8429.48717948719,0,801282.0512820523
,32,125,801282.0512820523,2003.205128205131,6410.256410256418,8413.46153846155,0,794871.7948717959
,33,124,794871.7948717959,1987.1794871794898,6410.256410256418,8397.435897435907,0,788461.5384615395
,34,123,788461.5384615395,1971.153846153849,6410.256410256419,8381.410256410269,0,782051.2820512832
,35,122,782051.2820512832,1955.128205128208,6410.256410256419,8365.384615384628,0,775641.0256410268
,36,121,775641.0256410268,1939.102564102567,6410.25641025642,8349.358974358987,0,769230.7692307704
