input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 144, 'interest': 0.04, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,144,1000000,3333.3333333333335,8755.283689135882,5421.950355802548,0,994578.0496441975
,2,143,994578.0496441975,3315.2601654806585,8755.283689135884,5440.023523655225,0,989138.0261205422
,3,142,989138.0261205422,3297.126753735141,8755.283689135886,5458.156935400744,0,983679.8691851414
,4,141,983679.8691851414,3278.932897283805,8755.283689135886,5476.350791852081,0,978203.5183932893
,5,140,978203.5183932893,3260.678394644298,8755.283689135887,5494.60529449159,0,972708.9130987977
,6,139,972708.9130987977,3242.363043662659,8755.283689135886,5512.920645473227,0,967195.9924533245
,7,138,967195.9924533245,3223.986641511082,8755.28368913589,5531.297047624807,0,961664.6954056997
,8,137,961664.6954056997,3205.548984685666,8755.283689135891,5549.734704450226,0,956114.9607012494
,9,136,956114.9607012494,3187.049869004165,8755.283689135891,5568.233820131726,0,950546.7268811177
,10,135,950546.7268811177,3168.489089603726,8755.283689135895,5586.794599532169,0,944959.9322815855
,11,134,944959.9322815855,3149.866440938619,8755.283689135895,5605.417248197276,0,939354.5150333883
,12,133,939354.5150333883,3131.181716777961,8755.283689135895,5624.101972357934,0,933730.4130610303
,13,132,933730.4130610303,3112.4347102034344,8755.283689135895,5642.84897893246,0,928087.5640820978
,14,131,928087.5640820978,3093.625213606993,8755.283689135897,5661.658475528904,0,922425.9056065689
,15,130,922425.9056065689,3074.7530186885633,8755.283689135898,5680.530670447335,0,916745.3749361215
,16,129,916745.3749361215,3055.8179164537387,8755.283689135898,5699.46577268216,0,911045.9091634394
,17,128,911045.9091634394,3036.8196972114647,8755.283689135898,5718.463991924434,0,905327.445171515
