input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 120, 'interest': 0.05, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1002083.3333333334,4175.347222222223,8350.694444444445,12526.041666666668,2070.2763310185182,995802.9152199074
,2,119,995802.9152199074,4149.178813416281,8368.091724537036,12517.270537953318,2057.1558822820216,989491.9793776524
,3,118,989491.9793776524,4122.883247406885,8385.525248963157,12508.40849637004,2043.9717794347691,983150.4259081241
,4,117,983150.4259081241,4096.460107950517,8402.99509323183,12499.455201182347,2030.7238141976923,976778.15462909
,5,116,976778.15462909,4069.908977621208,8420.501333009397,12490.410310630605,2017.4117777001677,970375.0650737807
,6,115,970375.0650737807,4043.22943780742,8438.044044119832,12481.273481927252,2004.03546047846,963941.0564901393
,7,114,963941.0564901393,4016.421068708914,8455.623302545082,12472.044371253996,1990.5946524741548,957476.0278400684
,8,113,957476.0278400684,3989.4834493336184,8473.239184425385,12462.722633759004,1977.0891430325898,950979.8777986757
,9,112,950979.8777986757,3962.416157494482,8490.891766059603,12453.307923554086,1963.5187209012836,944452.5047535175
,10,111,944452.5047535175,3935.2187698063226,8508.581123905562,12443.799893711885,1949.883174228358,937893.8068038402
,11,110,937893.8068038402,3907.8908616826675,8526.307334580366,12434.198196263034,1936.182290560958,931303.6817598208
,12,109,931303.6817598208,3880.4320073325866,8544.07047486074,12424.502482193328,1922.4158568436667,924682.0271418038
,13,108,924682.0271418038,3852.8417797575157,8561.870621683369,12414.712401440884,1908.5836594169173,918028.7401795372
,14,107,918028.7401795372,3825.1197507480715,8579.707852145208,12404.82760289328,1894.6854840154,911343.7178114074
,15,106,911343.7178114074,3797.265490880864,8597.582243503843,12394.847734384706,1880.7211157664656,904626.85668367
