input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.025, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1003166.6666666666,2089.9305555555557,6689.00708170821,4599.076526152654,3162.1307021116277,1001729.7208426256
,2,179,1001729.7208426256,2086.936918422137,6710.1889374669545,4623.252019044818,3157.503817941339,1000263.9726415221
,3,178,1000263.9726415221,2083.8832763365044,6731.437869102267,4647.554592765762,3152.7853238210614,998769.2033725773
,4,177,998769.2033725773,2080.7691736928696,6752.754089021093,4671.984915328223,3147.974525114622,997245.1929823637
,5,176,997245.1929823637,2077.5941520465913,6774.137810302992,4696.543658256401,3143.070722859673,995691.720046967
,6,175,995691.720046967,2074.357750097848,6795.589246702287,4721.231496604439,3138.073213742815,994108.5617641055
,7,174,994108.5617641055,2071.0595036752197,6817.108612650181,4746.049108974961,3132.9812900745796,992495.493945205
,8,173,992495.493945205,2067.698945719177,6838.696123256907,4770.997177537731,3127.7942397642796,990852.2910074316
,9,172,990852.2910074316,2064.2756062654826,6860.35199431389,4796.076388048407,3122.5113462947133,989178.7259656779
,10,171,989178.7259656779,2060.7890124284954,6882.076442295885,4821.287429867389,3117.131888696733,987474.5704245071
,11,170,987474.5704245071,2057.2386883843897,6903.869684363154,4846.630995978765,3111.655141523673,985739.5945700521
,12,169,985739.5945700521,2053.624155354275,6925.73193836364,4872.107783009365,3106.0803748256353,983973.5671618683
,13,168,983973.5671618683,2049.9449315872257,6947.663422835129,4897.718491247902,3100.4068541236315,982176.255524744
,14,167,982176.255524744,2046.2005323432168,6969.664357007439,4923.463824664223,3094.633840383586,980347.4255404634
,15,166,980347.4255404634,2042.3904698759654,6991.734960804632,4949.344490928666,3088.7605899901932,978486.8416395249
,16,165,978486.8416395249,2038.5142534156769,7013.875454847182,4975.361201431505,3082.786354720629,976594.266792814
,17,164,976594.266792814,2034.571389151696,7036.0860604542,5001.514671302504,3076.7103817181196,974669.4625032296
,18,163,974669.4625032296,2030.5613802150617,7058.366999645638,5027.805619430576,3070.5319134653632,972712.1887972644
,19,162,972712.1887972644,2026.4837266609675,7080.718495144521,5054.234768483553,3064.2501877578056,970722.2042165386
,20,161,970722.2042165386,2022.337925451122,7103.140770379144,5080.802844928022,3057.8644376767666,968699.2658092873
,21,160,968699.2658092873,2018.1234704360152,7125.6340494853475,5107.510579049333,3051.3738915624203,966643.1291218004
,22,159,966643.1291218004,2013.8398523370843,7148.1985573087195,5134.358704971635,3044.7777729866243,964553.5481898155
,23,158,964553.5481898155,2009.4865587287823,7170.834519406865,5161.347960678083,3038.0753007256017,962430.2755298631
,24,157,962430.2755298631,2005.0630740205481,7193.542162051657,5188.479088031109,3031.265688732468,960273.0621305645
,25,156,960273.0621305645,2000.568879438676,7216.321712231489,5215.752832792813,3024.3481461096103,958081.6574438813
