input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 360, 'interest': 0.06, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1000000,5000,5995.50525152757,995.5052515275702,0,999004.4947484725
,2,359,999004.4947484725,4995.022473742362,5995.505251527569,1000.482777785207,0,998004.0119706873
,3,358,998004.0119706873,4990.020059853437,5995.50525152757,1005.4851916741336,0,996998.5267790132
,4,357,996998.5267790132,4984.992633895066,5995.50525152757,1010.5126176325039,0,995988.0141613807
,5,356,995988.0141613807,4979.940070806903,5995.50525152757,1015.5651807206668,0,994972.4489806601
,6,355,994972.4489806601,4974.8622449033,5995.505251527569,1020.6430066242692,0,993951.8059740358
,7,354,993951.8059740358,4969.759029870179,5995.505251527569,1025.7462216573904,0,992926.0597523784
,8,353,992926.0597523784,4964.630298761892,5995.505251527569,1030.8749527656773,0,991895.1847996127
,9,352,991895.1847996127,4959.475923998064,5995.505251527569,1036.0293275295053,0,990859.1554720833
,10,351,990859.1554720833,4954.295777360417,5995.50525152757,1041.2094741671535,0,989817.945997916
,11,350,989817.945997916,4949.0897299895805,5995.505251527569,1046.4155215379888,0,988771.530476378
,12,349,988771.530476378,4943.85765238189,5995.505251527568,1051.6475991456782,0,987719.8828772324
,13,348,987719.8828772324,4938.599414386162,5995.505251527568,1056.9058371414067,0,986662.977040091
,14,347,986662.977040091,4933.314885200455,5995.505251527569,1062.1903663271141,0,985600.7866737639
,15,346,985600.7866737639,4928.003933368819,5995.505251527567,1067.5013181587483,0,984533.2853556052
,16,345,984533.2853556052,4922.666426778026,5995.505251527569,1072.8388247495432,0,983460.4465308556
,17,344,983460.4465308556,4917.302232654278,5995.505251527567,1078.2030188732897,0,982382.2435119823
,18,343,982382.2435119823,4911.911217559911,5995.505251527567,1083.5940339676563,0,981298.6494780146
,19,342,981298.6494780146,4906.493247390073,5995.505251527567,1089.0120041374948,0,980209.637473877
,20,341,980209.637473877,4901.048187369385,5995.505251527567,1094.4570641581822,0,979115.1804097189
,21,340,979115.1804097189,4895.575902048595,5995.505251527568,1099.9293494789736,0,978015.25106024
,22,339,978015.25106024,4890.0762553012,5995.505251527568,1105.4289962263683,0,976909.8220640136
,23,338,976909.8220640136,4884.549110320068,5995.505251527567,1110.956141207499,0,975798.8659228061
,24,337,975798.8659228061,4878.994329614031,5995.505251527567,1116.5109219135365,0,974682.3550008925
,25,336,974682.3550008925,4873.4117750044625,5995.505251527566,1122.0934765231032,0,973560.2615243695
,26,335,973560.2615243695,4867.801307621848,5995.505251527567,1127.7039439057198,0,972432.5575804637
,27,334,972432.5575804637,4862.162787902319,5995.5052515275665,1133.3424636252475,0,971299.2151168385
,28,333,971299.2151168385,4856.496075584192,5995.5052515275665,1139.0091759433744,0,970160.2059408951
,29,332,970160.2059408951,4850.801029704476,5995.5052515275665,1144.7042218230908,0,969015.501719072
,30,331,969015.501719072,4845.07750859536,5995.5052515275665,1150.4277429322065,0,967865.0739761398
,31,330,967865.0739761398,4839.325369880699,5995.505251527566,1156.1798816468663,0,966708.8940944929
,32,329,966708.8940944929,4833.544470472464,5995.505251527565,1161.9607810551006,0,965546.9333134377
,33,328,965546.9333134377,4827.7346665671885,5995.505251527566,1167.7705849603772,0,964379.1627284774
,34,327,964379.1627284774,4821.895813642387,5995.505251527565,1173.6094378851776,0,963205.5532905922
,35,326,963205.5532905922,4816.027766452961,5995.505251527565,1179.4774850746035,0,962026.0758055176
,36,325,962026.0758055176,4810.130379027588,5995.505251527565,1185.3748724999768,0,960840.7009330177
,37,324,960840.7009330177,4804.203504665088,5995.505251527564,1191.3017468624757,0,959649.3991861552
,38,323,959649.3991861552,4798.246995930776,5995.505251527566,1197.2582555967892,0,958452.1409305584
,39,322,958452.1409305584,4792.260704652792,5995.505251527565,1203.2445468747728,0,957248.8963836837
,40,321,957248.8963836837,4786.244481918418,5995.505251527565,1209.2607696091463,0,956039.6356140745
,41,320,956039.6356140745,4780.198178070373,5995.505251527565,1215.307073457192,0,954824.3285406174
,42,319,954824.3285406174,4774.121642703087,5995.505251527565,1221.383608824478,0,953602.9449317929
,43,318,953602.9449317929,4768.014724658965,5995.505251527565,1227.4905268685998,0,952375.4544049243
,44,317,952375.4544049243,4761.877272024622,5995.505251527565,1233.6279795029432,0,951141.8264254214
,45,316,951141.8264254214,4755.709132127107,5995.505251527565,1239.7961194004574,0,949902.030306021
,46,315,949902.030306021,4749.510151530105,5995.505251527565,1245.9950999974599,0,948656.0352060235
,47,314,948656.0352060235,4743.280176030117,5995.505251527564,1252.2250754974466,0,947403.8101305261
,48,313,947403.8101305261,4737.0190506526305,5995.505251527565,1258.4862008749342,0,946145.3239296512
,49,312,946145.3239296512,4730.726619648256,5995.505251527565,1264.7786318793087,0,944880.5452977718
,50,311,944880.5452977718,4724.402726488859,5995.505251527564,1271.1025250387047,0,943609.442772733
,51,310,943609.442772733,4718.047213863665,5995.505251527562,1277.458037663897,0,942331.9847350691
,52,309,942331.9847350691,4711.659923675345,5995.505251527562,1283.8453278522165,0,941048.1394072169
,53,308,941048.1394072169,4705.240697036084,5995.505251527562,1290.2645544914776,0,939757.8748527254
,54,307,939757.8748527254,4698.789374263627,5995.505251527562,1296.715877263935,0,938461.1589754615
,55,306,938461.1589754615,4692.305794877308,5995.505251527562,1303.1994566502544,0,937157.9595188112
,56,305,937157.9595188112,4685.789797594056,5995.505251527562,1309.715453933506,0,935848.2440648777
,57,304,935848.2440648777,4679.241220324388,5995.505251527562,1316.2640312031735,0,934531.9800336745
,58,303,934531.9800336745,4672.659900168373,5995.505251527561,1322.8453513591885,0,933209.1346823153
,59,302,933209.1346823153,4666.045673411577,5995.505251527562,1329.459578115985,0,931879.6751041993
,60,301,931879.6751041993,4659.3983755209965,5995.50525152756,1336.1068760065637,0,930543.5682281927
,61,300,930543.5682281927,4652.717841140964,5995.505251527561,1342.787410386597,0,929200.7808178061
,62,299,929200.7808178061,4646.003904089031,5995.50525152756,1349.5013474385296,0,927851.2794703676
,63,298,927851.2794703676,4639.256397351838,5995.505251527561,1356.248854175723,0,926495.0306161919
,64,297,926495.0306161919,4632.47515308096,5995.505251527561,1363.0300984466012,0,925132.0005177453
,65,296,925132.0005177453,4625.6600025887265,5995.505251527559,1369.8452489388328,0,923762.1552688064
,66,295,923762.1552688064,4618.810776344032,5995.50525152756,1376.694475183528,0,922385.4607936229
,67,294,922385.4607936229,4611.927303968115,5995.505251527559,1383.5779475594445,0,921001.8828460635
,68,293,921001.8828460635,4605.009414230318,5995.505251527559,1390.4958372972415,0,919611.3870087662
,69,292,919611.3870087662,4598.056935043831,5995.505251527559,1397.4483164837284,0,918213.9386922824
,70,291,918213.9386922824,4591.0696934614125,5995.505251527559,1404.4355580661468,0,916809.5031342163
,71,290,916809.5031342163,4584.047515671082,5995.505251527558,1411.4577358564766,0,915398.0453983598
,72,289,915398.0453983598,4576.990226991799,5995.505251527557,1418.5150245357581,0,913979.5303738241
,73,288,913979.5303738241,4569.897651869121,5995.505251527558,1425.6075996584377,0,912553.9227741656
,74,287,912553.9227741656,4562.769613870828,5995.5052515275565,1432.7356376567286,0,911121.1871365089
,75,286,911121.1871365089,4555.605935682544,5995.5052515275565,1439.899315845012,0,909681.2878206639
,76,285,909681.2878206639,4548.40643910332,5995.505251527557,1447.0988124242376,0,908234.1890082397
,77,284,908234.1890082397,4541.170945041198,5995.5052515275565,1454.3343064863584,0,906779.8547017532
,78,283,906779.8547017532,4533.899273508766,5995.5052515275565,1461.6059780187907,0,905318.2487237344
,79,282,905318.2487237344,4526.591243618672,5995.505251527556,1468.9140079088838,0,903849.3347158255
,80,281,903849.3347158255,4519.246673579128,5995.505251527556,1476.258577948428,0,902373.0761378771
,81,280,902373.0761378771,4511.865380689385,5995.505251527556,1483.6398708381703,0,900889.4362670389
,82,279,900889.4362670389,4504.447181335195,5995.505251527555,1491.05807019236,0,899398.3781968466
,83,278,899398.3781968466,4496.991890984233,5995.505251527555,1498.513360543322,0,897899.8648363033
,84,277,897899.8648363033,4489.499324181516,5995.505251527555,1506.0059273460383,0,896393.8589089572
,85,276,896393.8589089572,4481.969294544786,5995.505251527555,1513.5359569827688,0,894880.3229519745
,86,275,894880.3229519745,4474.401614759872,5995.505251527555,1521.1036367676825,0,893359.2193152067
,87,274,893359.2193152067,4466.796096576034,5995.505251527555,1528.7091549515208,0,891830.5101602552
,88,273,891830.5101602552,4459.152550801276,5995.505251527555,1536.3527007262783,0,890294.157459529
,89,272,890294.157459529,4451.470787297645,5995.505251527555,1544.0344642299096,0,888750.122995299
,90,271,888750.122995299,4443.750614976495,5995.505251527554,1551.7546365510589,0,887198.368358748
,91,270,887198.368358748,4435.991841793741,5995.505251527554,1559.5134097338132,0,885638.8549490143
,92,269,885638.8549490143,4428.194274745071,5995.505251527554,1567.3109767824826,0,884071.5439722318
,93,268,884071.5439722318,4420.357719861159,5995.505251527554,1575.1475316663946,0,882496.3964405654
,94,267,882496.3964405654,4412.481982202827,5995.505251527553,1583.0232693247262,0,880913.3731712407
,95,266,880913.3731712407,4404.566865856204,5995.505251527554,1590.9383856713503,0,879322.4347855693
,96,265,879322.4347855693,4396.612173927847,5995.505251527554,1598.8930775997069,0,877723.5417079696
,97,264,877723.5417079696,4388.6177085398485,5995.505251527554,1606.8875429877053,0,876116.6541649819
,98,263,876116.6541649819,4380.58327082491,5995.505251527553,1614.921980702643,0,874501.7321842792
,99,262,874501.7321842792,4372.508660921397,5995.505251527553,1622.9965906061561,0,872878.7355936731
,100,261,872878.7355936731,4364.393677968365,5995.505251527552,1631.1115735591866,0,871247.6240201138
,101,260,871247.6240201138,4356.238120100569,5995.505251527551,1639.267131426982,0,869608.3568886869
,102,259,869608.3568886869,4348.041784443434,5995.505251527551,1647.463467084117,0,867960.8934216028
,103,258,867960.8934216028,4339.804467108014,5995.505251527552,1655.7007844195377,0,866305.1926371832
,104,257,866305.1926371832,4331.525963185916,5995.50525152755,1663.979288341634,0,864641.2133488416
,105,256,864641.2133488416,4323.206066744208,5995.505251527551,1672.2991847833428,0,862968.9141640583
,106,255,862968.9141640583,4314.844570820292,5995.505251527551,1680.6606807072594,0,861288.253483351
,107,254,861288.253483351,4306.441267416755,5995.50525152755,1689.063984110795,0,859599.1894992401
,108,253,859599.1894992401,4297.995947496201,5995.505251527549,1697.5093040313486,0,857901.6801952088
,109,252,857901.6801952088,4289.508400976044,5995.505251527549,1705.9968505515053,0,856195.6833446573
,110,251,856195.6833446573,4280.9784167232865,5995.505251527549,1714.5268348042628,0,854481.1565098531
,111,250,854481.1565098531,4272.4057825492655,5995.505251527549,1723.0994689782838,0,852758.0570408748
,112,249,852758.0570408748,4263.790285204374,5995.505251527548,1731.714966323174,0,851026.3420745516
,113,248,851026.3420745516,4255.131710372758,5995.505251527548,1740.3735411547905,0,849285.9685333968
,114,247,849285.9685333968,4246.429842666984,5995.505251527548,1749.0754088605645,0,847536.8931245363
,115,246,847536.8931245363,4237.684465622681,5995.505251527547,1757.8207859048662,0,845779.0723386314
,116,245,845779.0723386314,4228.895361693157,5995.505251527547,1766.6098898343907,0,844012.462448797
,117,244,844012.462448797,4220.062312243985,5995.505251527547,1775.4429392835627,0,842237.0195095134
,118,243,842237.0195095134,4211.185097547567,5995.5052515275465,1784.3201539799793,0,840452.6993555335
,119,242,840452.6993555335,4202.263496777668,5995.505251527547,1793.2417547498799,0,838659.4576007836
,120,241,838659.4576007836,4193.297288003918,5995.5052515275465,1802.2079635236287,0,836857.24963726
,121,240,836857.24963726,4184.2862481863,5995.505251527547,1811.2190033412471,0,835046.0306339187
,122,239,835046.0306339187,4175.230153169594,5995.5052515275465,1820.2750983579526,0,833225.7555355608
,123,238,833225.7555355608,4166.128777677804,5995.505251527546,1829.376473849742,0,831396.379061711
,124,237,831396.379061711,4156.981895308555,5995.505251527545,1838.5233562189896,0,829557.8557054921
,125,236,829557.8557054921,4147.789278527461,5995.505251527546,1847.715973000085,0,827710.139732492
,126,235,827710.139732492,4138.5506986624605,5995.5052515275465,1856.954552865086,0,825853.1851796269
,127,234,825853.1851796269,4129.265925898135,5995.505251527545,1866.23932562941,0,823986.9458539975
,128,233,823986.9458539975,4119.934729269988,5995.505251527545,1875.570522257557,0,822111.3753317399
,129,232,822111.3753317399,4110.556876658699,5995.505251527544,1884.9483748688444,0,820226.4269568711
,130,231,820226.4269568711,4101.132134784355,5995.505251527544,1894.3731167431888,0,818332.0538401279
,131,230,818332.0538401279,4091.6602692006395,5995.505251527544,1903.8449823269043,0,816428.2088578009
,132,229,816428.2088578009,4082.1410442890046,5995.505251527543,1913.3642072385383,0,814514.8446505624
,133,228,814514.8446505624,4072.574223252812,5995.505251527543,1922.931028274731,0,812591.9136222877
,134,227,812591.9136222877,4062.9595681114383,5995.505251527542,1932.5456834161037,0,810659.3679388716
,135,226,810659.3679388716,4053.2968396943584,5995.505251527543,1942.2084118331845,0,808717.1595270385
,136,225,808717.1595270385,4043.585797635192,5995.505251527542,1951.9194538923498,0,806765.2400731461
,137,224,806765.2400731461,4033.8262003657305,5995.505251527542,1961.6790511618115,0,804803.5610219842
,138,223,804803.5610219842,4024.017805109921,5995.505251527541,1971.48744641762,0,802832.0735755666
,139,222,802832.0735755666,4014.1603678778333,5995.505251527541,1981.3448836497078,0,800850.7286919169
,140,221,800850.7286919169,4004.2536434595845,5995.50525152754,1991.2516080679557,0,798859.4770838489
,141,220,798859.4770838489,3994.2973854192446,5995.505251527539,2001.2078661082946,0,796858.2692177406
,142,219,796858.2692177406,3984.2913460887034,5995.50525152754,2011.2139054388367,0,794847.0553123018
,143,218,794847.0553123018,3974.235276561509,5995.50525152754,2021.269974966031,0,792825.7853373358
,144,217,792825.7853373358,3964.128926686679,5995.505251527539,2031.3763248408604,0,790794.409012495
,145,216,790794.409012495,3953.972045062475,5995.505251527539,2041.5332064650643,0,788752.8758060299
,146,215,788752.8758060299,3943.7643790301495,5995.505251527539,2051.74087249739,0,786701.1349335324
,147,214,786701.1349335324,3933.5056746676623,5995.505251527538,2061.999576859876,0,784639.1353566726
