input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 96, 'interest': 0.03, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,96,1000000,2500,10416.666666666666,12916.666666666666,0,989583.3333333334
,2,95,989583.3333333334,2473.9583333333335,10416.666666666668,12890.625000000002,0,979166.6666666667
,3,94,979166.6666666667,2447.916666666667,10416.666666666668,12864.583333333336,0,968750.0000000001
,4,93,968750.0000000001,2421.8750000000005,10416.666666666668,12838.541666666668,0,958333.3333333335
,5,92,958333.3333333335,2395.833333333334,10416.666666666668,12812.500000000002,0,947916.6666666669
,6,91,947916.6666666669,2369.7916666666674,10416.66666666667,12786.458333333338,0,937500.0000000002
,7,90,937500.0000000002,2343.7500000000005,10416.66666666667,12760.41666666667,0,927083.3333333336
,8,89,927083.3333333336,2317.708333333334,10416.66666666667,12734.375000000004,0,916666.666666667
,9,88,916666.666666667,2291.6666666666674,10416.66666666667,12708.333333333338,0,906250.0000000003
,10,87,906250.0000000003,2265.625000000001,10416.666666666672,12682.291666666672,0,895833.3333333337
,11,86,895833.3333333337,2239.5833333333344,10416.666666666672,12656.250000000005,0,885416.6666666671
,12,85,885416.6666666671,2213.541666666668,10416.666666666672,12630.20833333334,0,875000.0000000005
,13,84,875000.0000000005,2187.5000000000014,10416.666666666672,12604.166666666673,0,864583.3333333338
,14,83,864583.3333333338,2161.458333333335,10416.666666666673,12578.125000000007,0,854166.6666666672
,15,82,854166.6666666672,2135.416666666668,10416.666666666673,12552.083333333341,0,843750.0000000006
,16,81,843750.0000000006,2109.3750000000014,10416.666666666673,12526.041666666675,0,833333.333333334
,17,80,833333.333333334,2083.333333333335,10416.666666666675,12500.000000000011,0,822916.6666666673
,18,79,822916.6666666673,2057.2916666666683,10416.666666666675,12473.958333333343,0,812500.0000000007
,19,78,812500.0000000007,2031.2500000000018,10416.666666666675,12447.916666666677,0,802083.3333333341
,20,77,802083.3333333341,2005.2083333333353,10416.666666666677,12421.875000000013,0,791666.6666666674
,21,76,791666.6666666674,1979.1666666666686,10416.666666666677,12395.833333333345,0,781250.0000000008
,22,75,781250.0000000008,1953.125000000002,10416.666666666677,12369.791666666679,0,770833.3333333342
,23,74,770833.3333333342,1927.0833333333355,10416.666666666679,12343.750000000015,0,760416.6666666676
,24,73,760416.6666666676,1901.041666666669,10416.666666666679,12317.708333333348,0,750000.0000000009
,25,72,750000.0000000009,1875.0000000000023,10416.666666666679,12291.66666666668,0,739583.3333333343
,26,71,739583.3333333343,1848.9583333333358,10416.66666666668,12265.625000000016,0,729166.6666666677
,27,70,729166.6666666677,1822.9166666666692,10416.66666666668,12239.58333333335,0,718750.000000001
,28,69,718750.000000001,1796.8750000000027,10416.666666666682,12213.541666666686,0,708333.3333333344
,29,68,708333.3333333344,1770.833333333336,10416.666666666682,12187.500000000018,0,697916.6666666678
,30,67,697916.6666666678,1744.7916666666695,10416.666666666684,12161.458333333354,0,687500.0000000012
,31,66,687500.0000000012,1718.750000000003,10416.666666666684,12135.416666666688,0,677083.3333333345
,32,65,677083.3333333345,1692.7083333333364,10416.666666666686,12109.375000000022,0,666666.6666666679
,33,64,666666.6666666679,1666.6666666666697,10416.666666666686,12083.333333333356,0,656250.0000000012
,34,63,656250.0000000012,1640.625000000003,10416.666666666684,12057.291666666688,0,645833.3333333345
,35,62,645833.3333333345,1614.5833333333364,10416.666666666686,12031.250000000022,0,635416.6666666679
,36,61,635416.6666666679,1588.5416666666697,10416.666666666688,12005.208333333358,0,625000.0000000012
,37,60,625000.0000000012,1562.500000000003,10416.666666666686,11979.16666666669,0,614583.3333333344
,38,59,614583.3333333344,1536.458333333336,10416.666666666684,11953.12500000002,0,604166.6666666678
,39,58,604166.6666666678,1510.4166666666695,10416.666666666686,11927.083333333356,0,593750.0000000012
,40,57,593750.0000000012,1484.375000000003,10416.666666666688,11901.041666666692,0,583333.3333333344
,41,56,583333.3333333344,1458.333333333336,10416.666666666686,11875.000000000022,0,572916.6666666677
,42,55,572916.6666666677,1432.2916666666692,10416.666666666684,11848.958333333354,0,562500.000000001
,43,54,562500.000000001,1406.2500000000027,10416.666666666686,11822.91666666669,0,552083.3333333344
,44,53,552083.3333333344,1380.208333333336,10416.666666666688,11796.875000000024,0,541666.6666666677
