input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 252, 'interest': 0.0275, 'cpi': 0.032, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,252,1002666.6666666666,2297.777777777778,5242.12851820198,2944.3507404242023,2665.926175803313,1002388.2421020457
,2,251,1002388.2421020457,2297.139721483855,5256.107527583851,2958.9678060999963,2665.144731455855,1002094.4190274015
,3,250,1002094.4190274015,2296.4663769377953,5270.123814324074,2973.657437386279,2664.3220309067074,1001785.0836209219
,4,249,1001785.0836209219,2295.7574832979462,5284.177477828937,2988.419994530991,2663.457769670376,1001460.1213960614
,5,248,1001460.1213960614,2295.0127781993074,5298.268617769813,3003.255839570506,2662.5516414839753,1001119.4171979749
,6,247,1001119.4171979749,2294.231997745359,5312.397334083867,3018.1653363385076,2661.603338297697,1000762.8551999341
,7,246,1000762.8551999341,2293.414876499849,5326.563726974757,3033.1488504749077,2660.6125502652244,1000390.3188997245
,8,245,1000390.3188997245,2292.5611474785355,5340.767896913357,3048.206749434821,2659.5789657341056,1000001.6911160238
,9,244,1000001.6911160238,2291.670542140888,5355.0099446384575,3063.3394024975696,2658.50227123607,999596.8539847623
,10,243,999596.8539847623,2290.742790381747,5369.289971157492,3078.547180775745,2657.382151477297,999175.6889554638
,11,242,999175.6889554638,2289.777620522938,5383.608077747245,3093.8304572243073,2656.2182893286385,998738.0767875682
,12,241,998738.0767875682,2288.774759304844,5397.964365954571,3109.189606649727,2655.0103658157827,998283.8975467343
,13,240,998283.8975467343,2287.7339318779327,5412.358937597116,3124.6250057191833,2653.7580601093737,997813.0306011245
,14,239,997813.0306011245,2286.6548617942435,5426.79189476404,3140.1370329697966,2652.461049515079,997325.3546176697
,15,238,997325.3546176697,2285.5372709988264,5441.2633398167445,3155.726068817918,2651.119009463605,996820.7475583154
,16,237,996820.7475583154,2284.3808798211394,5455.773375389588,3171.392495568449,2649.731613500658,996299.0866762475
,17,236,996299.0866762475,2283.1854069664005,5470.322104390625,3187.1366974242246,2648.298533276862,995760.2485121002
,18,235,995760.2485121002,2281.9505695068965,5484.909630002334,3202.9590604954374,2646.8194385376123,995204.1088901423
,19,234,995204.1088901423,2280.6760828732426,5499.536055682338,3218.8599728090953,2645.2939971128885,994630.5429144461
,20,233,994630.5429144461,2279.3616608456055,5514.201485164157,3234.8398243185516,2643.7218749070066,994039.4249650346
,21,232,994039.4249650346,2278.007015544871,5528.906022457928,3250.899006913057,2642.102735888324,993430.6286940099
,22,231,993430.6286940099,2276.6118574237726,5543.649771851149,3267.0379144273766,2640.4362420788866,992804.0270216614
,23,230,992804.0270216614,2275.175895257974,5558.432837909418,3283.2569426514438,2638.7220535440265,992159.492132554
,24,229,992159.492132554,2273.6988361371027,5573.255325477175,3299.556489340072,2636.9598283819037,991496.8954715958
,25,228,991496.8954715958,2272.1803854557406,5588.117339678449,3315.936954222708,2635.1492227129947,990816.107740086
,26,227,990816.107740086,2270.6202469043637,5603.018985917589,3332.398739013225,2633.2898906695273,990116.9988917423
,27,226,990116.9988917423,2269.018122460243,5617.960369880035,3348.942247419792,2631.38148438486,989399.4381287075
,28,225,989399.4381287075,2267.373712378288,5632.9415975330485,3365.5678851547605,2629.423653982807,988663.2938975355
,29,224,988663.2938975355,2265.6867151818524,5647.962775126469,3382.2760599446165,2627.416047566909,987908.4338851578
,30,223,987908.4338851578,2263.9568276534865,5663.024009193471,3399.0671815399846,2625.3583112096476,987134.7250148274
,31,222,987134.7250148274,2262.183744825646,5678.12540655132,3415.9416617256743,2623.2500889416046,986342.0334420435
,32,221,986342.0334420435,2260.36715997135,5693.2670743021245,3432.8999143307747,2621.091022740567,985530.2245504532
,33,220,985530.2245504532,2258.506764594789,5708.449119833595,3449.9423552388066,2618.8807525205716,984699.1629477349
,34,219,984699.1629477349,2256.6022484218925,5723.671650819817,3467.0694023979245,2616.6189161208986,983848.7124614578
,35,218,983848.7124614578,2254.653299390841,5738.934775222002,3484.281475831161,2614.3051492950044,982978.7361349217
,36,217,982978.7361349217,2252.659603642529,5754.238601289261,3501.578997646732,2611.9390856994,982089.0962229744
,37,216,982089.0962229744,2250.620845510983,5769.5832375593645,3518.9623920483814,2609.5203568824695,981179.6541878085
,38,215,981179.6541878085,2248.536707513728,5784.968792859521,3536.4320853457934,2607.0485922732337,980250.2706947359
,39,214,980250.2706947359,2246.406870342103,5800.395376307146,3553.988505965043,2604.5234191700556,979300.8056079409
,40,213,979300.8056079409,2244.2310128515314,5815.863097310631,3571.6320844590996,2601.9444627292846,978331.1179862111
,41,212,978331.1179862111,2242.008812051734,5831.372065570126,3589.3632535183924,2599.311345953847,977341.0660786466
,42,211,977341.0660786466,2239.7399430968985,5846.922391078312,3607.1824479814136,2596.6236896817736,976330.5073203469
,43,210,976330.5073203469,2237.424079275795,5862.514184121185,3625.09010484539,2593.8811125746706,975299.2983280763
,44,209,975299.2983280763,2235.0608920018412,5878.147555278842,3643.086663277001,2591.0832311061313,974247.2948959054
,45,208,974247.2948959054,2232.6500508031168,5893.822615426252,3661.1725646231353,2588.2296595500857,973174.3519908324
,46,207,973174.3519908324,2230.1912233123244,5909.539475734055,3679.34825242173,2585.320009969095,972080.3237483797
,47,206,972080.3237483797,2227.6840752567036,5925.298247669344,3697.6141724126405,2582.3538922025787,970965.0634681697
,48,205,970965.0634681697,2225.128270447889,5941.099042996463,3715.970772548574,2579.3309138549894,969828.4236094761
,49,204,969828.4236094761,2222.523470771716,5956.941973777784,3734.4185030060685,2576.25068028392,968670.2557867538
,50,203,968670.2557867538,2219.8693361779774,5972.827152374523,3752.957816196546,2573.112794588153,967490.4107651456
,51,202,967490.4107651456,2217.1655246701253,5988.754691447523,3771.589166777398,2569.9168575956483,966288.7384559638
,52,201,966288.7384559638,2214.411692294917,6004.724703958048,3790.313011663131,2566.662467851468,965065.087912152
,53,200,965065.087912152,2211.607493132015,6020.7373031686,3809.1298100365852,2563.349221605641,963819.3073237211
,54,199,963819.3073237211,2208.7525792835277,6036.792602643717,3828.0400233601895,2559.9767128009626,962551.2440131619
,55,198,962551.2440131619,2205.846600863496,6052.890716250766,3847.04411538727,2556.544533060732,961260.7444308354
,56,197,961260.7444308354,2202.889205987331,6069.031758160767,3866.142552173436,2553.0522716764317,959947.6541503384
,57,196,959947.6541503384,2199.880040761192,6085.215842849195,3885.3358020880028,2549.4995155953343,958611.8178638457
,58,195,958611.8178638457,2196.818749271313,6101.443085096792,3904.6243358254787,2545.885849408054,957253.0793774284
,59,194,957253.0793774284,2193.7049735732735,6117.713599990384,3924.0086264171105,2542.21085533603,955871.2816063473
,60,193,955871.2816063473,2190.5383536812124,6134.027502923689,3943.4891492424767,2538.474113218946,954466.2665703237
,61,192,954466.2665703237,2187.3185275569917,6150.384909598152,3963.0663820411605,2534.6752005020867,953037.8753887846
,62,191,953037.8753887846,2184.045131099298,6166.785936023746,3982.740804924448,2530.813692223627,951585.9482760838
,63,190,951585.9482760838,2180.717798132692,6183.230698519809,4002.512900387117,2526.8891610018577,950110.3245366985
,64,189,950110.3245366985,2177.336160396601,6199.719313715861,4022.38315331926,2522.9011770223447,948610.8425604017
,65,188,948610.8425604017,2173.8998475342537,6216.251898552435,4042.352051018181,2518.8493080250228,947087.3398174085
,66,187,947087.3398174085,2170.408487081561,6232.828570281908,4062.4200832003467,2514.7331192912216,945539.6528534994
,67,186,945539.6528534994,2166.861704455936,6249.449446469325,4082.5877420133893,2510.552173630629,943967.6172851167
,68,185,943967.6172851167,2163.259122945059,6266.114644993242,4102.855522048183,2506.3060313681826,942371.0677944367
,69,184,942371.0677944367,2159.6003636955843,6282.824284046556,4123.223920350973,2501.9942503308953,940749.8381244165
,70,183,940749.8381244165,2155.885045701788,6299.578482137345,4143.6934364355575,2497.616385834616,939103.7610738156
,71,182,939103.7610738156,2152.112785794161,6316.377358089711,4164.26457229555,2493.17199067072,937432.6684921908
,72,181,937432.6684921908,2148.283198627937,6333.221031044615,4184.937832416678,2488.6606150927305,935736.3912748668
,73,180,935736.3912748668,2144.3958966715695,6350.109620460733,4205.713723789164,2484.0818068028734,934014.7593578805
,74,179,934014.7593578805,2140.4504901951427,6367.043246115294,4226.592755920152,2479.4351109385607,932267.6017128988
,75,178,932267.6017128988,2136.4465872587266,6384.022028104933,4247.575440846207,2474.720070058807,930494.7463421115
,76,177,930494.7463421115,2132.3837937006724,6401.046086846547,4268.662293145875,2469.936224130575,928696.0202730962
,77,176,928696.0202730962,2128.2617131258453,6418.1155430781355,4289.85382995229,2465.08311051505,926871.2495536589
,78,175,926871.2495536589,2124.0799468938017,6435.230517859676,4311.150570965874,2460.1602639538482,925020.2592466469
,79,174,925020.2592466469,2119.838094106899,6452.391132573968,4332.553038467069,2455.1672165551463,923142.8734247349
,80,173,923142.8734247349,2115.535751598351,6469.597508927496,4354.061757329146,2450.1034977797485,921238.9151651855
,81,172,921238.9151651855,2111.1725139202167,6486.849768951302,4375.677255031085,2444.968634427078,919308.2065445815
,82,171,919308.2065445815,2106.7479733313326,6504.148035001837,4397.400061670505,2439.7621506210958,917350.568633532
,83,170,917350.568633532,2102.261719785178,6521.492429761841,4419.230709976663,2434.483567796148,915365.8214913516
,84,169,915365.8214913516,2097.713340917681,6538.883076241204,4441.169735323523,2429.1324046827413,913353.7841607108
,85,168,913353.7841607108,2093.1024220349623,6556.320097777847,4463.217675742884,2423.7081772932474,911314.2746622611
,86,167,911314.2746622611,2088.428546101015,6573.803618038587,4485.375071937572,2418.2103989075295,909247.1099892311
,87,166,909247.1099892311,2083.6912937253214,6591.333761020022,4507.642467294701,2412.638580058497,907152.1061019949
,88,165,907152.1061019949,2078.890243150405,6608.910651049407,4530.020407899002,2406.992228517589,905029.0779226134
,89,164,905029.0779226134,2074.024970239322,6626.534412785535,4552.509442546213,2401.270849280179,902877.8393293474
,90,163,902877.8393293474,2069.0950484630876,6644.20517121963,4575.110122756542,2395.4739445509085,900698.2031511418
,91,162,900698.2031511418,2064.100048888033,6661.923051676215,4597.823002788182,2389.6010137289427,898489.9811620825
,92,161,898489.9811620825,2059.039540163106,6679.6881798140175,4620.648639650912,2383.651553393151,896252.9840758247
,93,160,896252.9840758247,2053.9130885070986,6697.500681626853,4643.587593119755,2377.625057287213,893987.0215399922
,94,159,893987.0215399922,2048.7202576958152,6715.360683444522,4666.640425748707,2371.5210163046495,891691.9021305481
,95,158,891691.9021305481,2043.460609049173,6733.268311933708,4689.807702884535,2365.3389184737694,889367.4333461374
,96,157,889367.4333461374,2038.1337014182316,6751.223694098862,4713.0899926806305,2359.0782489425515,887013.4216023993
,97,156,887013.4216023993,2032.7390911721652,6769.226957283126,4736.487866110961,2352.7384899634353,884629.6722262518
,98,155,884629.6722262518,2027.2763321851603,6787.278229169211,4760.001896984051,2346.319120878047,882215.9894501457
,99,154,882215.9894501457,2021.7449758232506,6805.377637780328,4783.632661957077,2339.8196181018366,879772.1764062905
