input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 72, 'interest': 0.0225, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,72,1001500,1877.8125,14882.763979740552,13004.951479740552,1482.7425727803893,989977.7910930398
,2,71,989977.7910930398,1856.2083582994496,14905.088125710177,13048.879767410728,1465.3933669884439,978394.3046926175
,3,70,978394.3046926175,1834.4893212986578,14927.445757898744,13092.956436600087,1447.9520223840263,966749.3002784015
,4,69,966749.3002784015,1812.6549380220026,14949.836926535614,13137.181988513612,1430.4181774348322,955042.5364673227
,5,68,955042.5364673227,1790.7047558762301,14972.261681925414,13181.556926049185,1412.7914693119105,943273.7710105855
,6,67,943273.7710105855,1768.6383206448477,14994.720074448316,13226.081753803468,1395.0715338851733,931442.7607906673
,7,66,931442.7607906673,1746.455176482501,15017.21215456,13270.7569780775,1377.258005718885,919549.2618183087
,8,65,919549.2618183087,1724.154865909329,15039.737972791838,13315.583106882508,1359.3505180671395,907593.0292294933
,9,64,907593.0292294933,1701.7369298053,15062.297579751043,13360.560649945743,1341.3487028693216,895573.817282417
,10,63,895573.817282417,1679.2009074045318,15084.891026120675,13405.690118716142,1323.2521907455516,883491.3793544464
,11,62,883491.3793544464,1656.546336289587,15107.518362659863,13450.972026370277,1305.0606109921146,871345.4679390683
,12,61,871345.4679390683,1633.7727523857532,15130.179640203882,13496.406887818128,1286.7735915768756,859135.834642827
,13,60,859135.834642827,1610.8796899553006,15152.87490966418,13541.99521970888,1268.3907591346774,846862.2301822528
,14,59,846862.2301822528,1587.866681591724,15175.604222028684,13587.73754043696,1249.911738962724,834524.4043807787
,15,58,834524.4043807787,1564.73325821396,15198.367628361748,13633.634370147787,1231.3361550159464,822122.1061656468
,16,57,822122.1061656468,1541.4789490605876,15221.165179804282,13679.686230743695,1212.6636299023548,809655.0835648056
,17,56,809655.0835648056,1518.1032816840104,15243.99692757402,13725.89364589001,1193.8937848783735,797123.0837037939
,18,55,797123.0837037939,1494.6057819446137,15266.86292296538,13772.257141020766,1175.02623984416,784525.8528026174
,19,54,784525.8528026174,1470.9859740049076,15289.763217349851,13818.777243344945,1156.0606133389088,771863.1361726114
,20,53,771863.1361726114,1447.2433803236463,15312.697862175888,13865.45448185224,1136.9965225361389,759134.6782132953
,21,52,759134.6782132953,1423.3775216499287,15335.666908969151,13912.289387319222,1117.8335832389644,746340.222409215
,22,51,746340.222409215,1399.3879170172781,15358.670409332626,13959.282492315348,1098.5714098753497,733479.511326775
,23,50,733479.511326775,1375.274083737703,15381.708414946614,14006.434331208911,1079.2096154933492,720552.2866110593
,24,49,720552.2866110593,1351.0355373957361,15404.78097756906,14053.745440173325,1059.7478117563292,707558.2889826423
,25,48,707558.2889826423,1326.6717918424545,15427.88814903541,14101.216357192956,1040.1856089381743,694497.2582343876
,26,47,694497.2582343876,1302.1823591894768,15451.029981258975,14148.847622069497,1020.5226159184773,681368.9332282365
,27,46,681368.9332282365,1277.5667498029434,15474.2065262309,14196.639776427957,1000.7584401777129,668173.0518919862
,28,45,668173.0518919862,1252.824472297474,15497.417836020231,14244.593363722757,980.8926877923952,654909.3512160558
,29,44,654909.3512160558,1227.9550335301046,15520.6639627743,14292.708929244196,960.9249634302175,641577.5672502419
,30,43,641577.5672502419,1202.9579385942034,15543.944958718463,14340.98702012426,940.8548703451767,628177.4351004629
,31,42,628177.4351004629,1177.832690813368,15567.260876156572,14389.428185343204,920.6820103726798,614708.6889254923
,32,41,614708.6889254923,1152.5787917352982,15590.61176747082,14438.032975735521,900.4059839246354,601171.0619336815
,33,40,601171.0619336815,1127.1957411256528,15613.997685122022,14486.801943996368,880.0263899845279,587564.2863796697
,34,39,587564.2863796697,1101.6830369618806,15637.418681649728,14535.735644687848,859.5428261024728,573888.0935610842
,35,38,573888.0935610842,1076.0401754270329,15660.87480967221,14584.834634245177,838.9548883902588,560142.2138152294
,36,37,560142.2138152294,1050.266650903555,15684.366121886727,14634.099470983172,818.2621715163694,546326.3765157625
,37,36,546326.3765157625,1024.3619559670547,15707.892671069578,14683.530715102523,797.46426870099,532440.310069361
,38,35,532440.310069361,998.3255813800519,15731.454510076219,14733.128928696167,776.5607717109974,518483.74191237584
,39,34,518483.74191237584,972.1570160857046,15755.051691841334,14782.89467575563,755.5512708549304,504456.39850747515
,40,33,504456.39850747515,945.8557472015159,15778.684269379091,14832.828522177575,734.4353549779464,490358.00534027553
,41,32,490358.00534027553,919.4212600130165,15802.352295783188,14882.931035770172,713.2126114567582,476188.2869159621
,42,31,476188.2869159621,892.8530379674289,15826.055824226916,14933.202786259488,691.8826261945541,461946.9667558972
,43,30,461946.9667558972,866.1505626673072,15849.794907963287,14983.64434529598,670.444983615902,447633.76739421714
,44,29,447633.76739421714,839.3133138641571,15873.569600325196,15034.256286461039,648.8992666616343,433248.4103744177
,45,28,433248.4103744177,812.3407694520332,15897.379954725751,15085.039185273718,627.2450567837161,418790.61624592775
,46,27,418790.61624592775,785.2324054611145,15921.22602465783,15135.993619196715,605.4819339400967,404260.10456067114
,47,26,404260.10456067114,757.9876960512584,15945.107863694862,15187.120167643603,583.6094765895414,389656.5938696171
,48,25,389656.5938696171,730.606113505532,15969.025525490406,15238.419411984874,561.6272616864485,374979.80171931867
,49,24,374979.80171931867,703.0871282237225,15992.97906377867,15289.891935554948,539.5348646756456,360229.44464843936
,50,23,360229.44464843936,675.4302087158238,16016.968532374338,15341.538323658515,517.3318594871713,345405.238184268
,51,22,345405.238184268,647.6348215955024,16040.993985172945,15393.359163577443,495.0178185310359,330506.8968392216
,52,21,330506.8968392216,619.7004315735404,16065.055476150726,15445.355044577185,472.59231269196664,315534.13410733634
,53,20,315534.13410733634,591.6265014512556,16089.15305936502,15497.526557913765,450.05491132413397,300486.6624607467
,54,19,300486.6624607467,563.4124921139,16113.286788954121,15549.874296840222,427.4051822458598,285364.1933461524
,55,18,285364.1933461524,535.0578625240357,16137.456719137597,15602.398856613561,404.6426917343083,270166.4371812731
