input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 300, 'interest': 0.045, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1001500,3755.625,3338.3333333333335,7093.958333333334,1497.2425000000003,999658.9091666667
,2,299,999658.9091666667,3748.720909375,3343.340833333333,7092.0617427083325,1494.4733525000004,997810.0416858334
,3,298,997810.0416858334,3741.787656321875,3348.3558445833332,7090.143500905208,1491.6925287618753,995953.3783700119
,4,297,995953.3783700119,3734.8251688875444,3353.3783783502085,7088.203547237753,1488.899999987493,994088.8999916492
,5,296,994088.8999916492,3727.8333749686844,3358.408445917734,7086.241820886418,1486.0957373185975,992216.5872830501
,6,295,992216.5872830501,3720.8122023114374,3363.4460585866104,7084.258260898048,1483.2797118366955,990336.4209363002
,7,294,990336.4209363002,3713.7615785111257,3368.4912276744903,7082.252806185616,1480.4518945629388,988448.3816031886
,8,293,988448.3816031886,3706.681431011957,3373.543964516002,7080.225395527959,1477.6122564580091,986552.4498951306
,9,292,986552.4498951306,3699.57168710674,3378.604280462776,7078.175967569516,1474.760768422002,984648.6063830899
,10,291,984648.6063830899,3692.432273936587,3383.6721868834707,7076.104460820057,1471.89740129431,982736.8315975007
,11,290,982736.8315975007,3685.2631184906277,3388.7476951637955,7074.010813654423,1469.0221258535055,980817.1060281903
,12,289,980817.1060281903,3678.0641476057135,3393.830816706541,7071.894964312254,1466.134912817226,978889.4101243011
,13,288,978889.4101243011,3670.835287966129,3398.921562931601,7069.756850897729,1463.2357328420544,976953.7242942115
,14,287,976953.7242942115,3663.576466103293,3404.019945275998,7067.596411379291,1460.3245565234035,975010.0289054589
,15,286,975010.0289054589,3656.2876083954707,3409.125975193912,7065.413583589383,1457.4013543953977,973058.3042846604
,16,285,973058.3042846604,3648.9686410674763,3414.239664156703,7063.20830522418,1454.4660969307558,971098.5307174345
,17,284,971098.5307174345,3641.619490190379,3419.3610236529385,7060.980513843318,1451.5187545406725,969130.6884483222
,18,283,969130.6884483222,3634.2400816812083,3424.4900651884177,7058.730146869626,1448.559297574701,967154.7576807085
,19,282,967154.7576807085,3626.830341302657,3429.6268002862007,7056.457141588858,1445.5876963206338,965170.7185767429
,20,281,965170.7185767429,3619.3901946627857,3434.7712404866297,7054.161435149415,1442.6039210043846,963178.5512572606
,21,280,963178.5512572606,3611.919567214727,3439.9233973473592,7051.842964562086,1439.6079417898702,961178.2358017032
,22,279,961178.2358017032,3604.4183842563866,3445.0832824433805,7049.501666699767,1436.59972877889,959169.7522480388
,23,278,959169.7522480388,3596.8865709301454,3450.250907367046,7047.137478297191,1433.5792520110078,957153.0805926827
,24,277,957153.0805926827,3589.32405222256,3455.426283728096,7044.750335950656,1430.5464814634322,955128.2007904181
,25,276,955128.2007904181,3581.7307529640675,3460.6094231536886,7042.340176117756,1427.501387050897,953095.0927543152
,26,275,953095.0927543152,3574.106597828682,3465.800337288419,7039.906935117101,1424.4439386255406,951053.7363556523
,27,274,951053.7363556523,3566.451511333696,3470.999037794352,7037.450549128048,1421.3741059767872,949004.1114238348
,28,273,949004.1114238348,3558.7654178393805,3476.205536351043,7034.970954190423,1418.291858831226,946946.1977463149
,29,272,946946.1977463149,3551.048241548681,3481.4198446555697,7032.4680862042505,1415.1971668524893,944879.9750685119
,30,271,944879.9750685119,3543.2999065069193,3486.641974422553,7029.941880929473,1412.0899996411345,942805.4230937306
,31,270,942805.4230937306,3535.5203366014894,3491.8719373841873,7027.392273985677,1408.9703267345199,940722.5214830809
,32,269,940722.5214830809,3527.7094555615536,3497.1097452902636,7024.819200851817,1405.8381176066862,938631.2498553974
,33,268,938631.2498553974,3519.86718695774,3502.3554099081994,7022.2225968659395,1402.6933416682339,936531.5877871574
,34,267,936531.5877871574,3511.99345420184,3507.6089430230613,7019.602397224901,1399.5359682662017,934423.5148124006
,35,266,934423.5148124006,3504.088180546502,3512.870356437596,7016.958536984098,1396.3659666839446,932307.0104226469
,36,265,932307.0104226469,3496.151289084926,3518.1396619722523,7014.290951057178,1393.183306141012,930182.0540668156
,37,264,930182.0540668156,3488.1827027505587,3523.416871465211,7011.59957421577,1389.987955793026,928048.6251511435
,38,263,928048.6251511435,3480.182344316788,3528.7019967724086,7008.884341089197,1386.7798847315569,925906.7030391026
,39,262,925906.7030391026,3472.1501363966345,3533.9950497675673,7006.145186164202,1383.5590619840027,923756.267051319
,40,261,923756.267051319,3464.086001442446,3539.2960423422182,7003.382043784664,1380.3254565134655,921597.2964654902
,41,260,921597.2964654902,3455.9898617455883,3544.604986405732,7000.594848151321,1377.079037218627,919429.7705163031
,42,259,919429.7705163031,3447.8616394361366,3549.92189388534,6997.783533321477,1373.8197729336268,917253.6683953514
,43,258,917253.6683953514,3439.7012564825677,3555.2467767261683,6994.948033208736,1370.547632427938,915068.9692510531
,44,257,915068.9692510531,3431.508634691449,3560.579646891257,6992.088281582706,1367.262584406243,912875.6521885681
,45,256,912875.6521885681,3423.2836957071304,3565.9205163615943,6989.204212068725,1363.9645975083101,910673.6962697149
,46,255,910673.6962697149,3415.0263610114307,3571.269397136137,6986.2957581475675,1360.6536403088683,908463.0805128876
,47,254,908463.0805128876,3406.736551923328,3576.626301231841,6983.362853155169,1357.3296813174838,906243.7838929732
,48,253,906243.7838929732,3398.4141895986495,3581.9912406836884,6980.405430282338,1353.9926889784344,904015.7853412679
