input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 156, 'interest': 0.0225, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1000000,1875,6410.25641025641,8285.25641025641,0,993589.7435897436
,2,155,993589.7435897436,1862.9807692307693,6410.25641025641,8273.23717948718,0,987179.4871794872
,3,154,987179.4871794872,1850.9615384615386,6410.256410256411,8261.21794871795,0,980769.2307692309
,4,153,980769.2307692309,1838.9423076923078,6410.256410256411,8249.198717948719,0,974358.9743589745
,5,152,974358.9743589745,1826.9230769230771,6410.256410256411,8237.179487179488,0,967948.7179487181
,6,151,967948.7179487181,1814.9038461538464,6410.256410256411,8225.160256410258,0,961538.4615384617
,7,150,961538.4615384617,1802.8846153846157,6410.256410256412,8213.141025641027,0,955128.2051282054
,8,149,955128.2051282054,1790.865384615385,6410.256410256412,8201.121794871797,0,948717.948717949
,9,148,948717.948717949,1778.8461538461543,6410.256410256412,8189.102564102566,0,942307.6923076926
,10,147,942307.6923076926,1766.8269230769235,6410.256410256412,8177.083333333336,0,935897.4358974362
,11,146,935897.4358974362,1754.8076923076928,6410.256410256413,8165.064102564105,0,929487.1794871798
,12,145,929487.1794871798,1742.7884615384621,6410.256410256413,8153.044871794875,0,923076.9230769235
,13,144,923076.9230769235,1730.7692307692314,6410.256410256413,8141.025641025644,0,916666.6666666671
,14,143,916666.6666666671,1718.7500000000007,6410.256410256413,8129.006410256414,0,910256.4102564107
,15,142,910256.4102564107,1706.73076923077,6410.256410256414,8116.987179487183,0,903846.1538461543
,16,141,903846.1538461543,1694.7115384615392,6410.256410256414,8104.967948717953,0,897435.897435898
,17,140,897435.897435898,1682.6923076923085,6410.256410256414,8092.948717948722,0,891025.6410256416
,18,139,891025.6410256416,1670.6730769230778,6410.256410256415,8080.929487179493,0,884615.3846153852
,19,138,884615.3846153852,1658.653846153847,6410.256410256415,8068.910256410261,0,878205.1282051288
,20,137,878205.1282051288,1646.6346153846164,6410.256410256415,8056.891025641031,0,871794.8717948725
,21,136,871794.8717948725,1634.615384615386,6410.256410256415,8044.8717948718,0,865384.6153846161
,22,135,865384.6153846161,1622.5961538461552,6410.256410256416,8032.852564102571,0,858974.3589743597
,23,134,858974.3589743597,1610.5769230769245,6410.256410256416,8020.83333333334,0,852564.1025641033
,24,133,852564.1025641033,1598.5576923076937,6410.256410256416,8008.814102564109,0,846153.846153847
,25,132,846153.846153847,1586.538461538463,6410.2564102564165,7996.794871794879,0,839743.5897435906
,26,131,839743.5897435906,1574.5192307692323,6410.2564102564165,7984.775641025649,0,833333.3333333342
,27,130,833333.3333333342,1562.5000000000016,6410.2564102564165,7972.756410256418,0,826923.0769230778
,28,129,826923.0769230778,1550.4807692307709,6410.256410256417,7960.737179487189,0,820512.8205128214
,29,128,820512.8205128214,1538.4615384615402,6410.256410256417,7948.717948717957,0,814102.564102565
,30,127,814102.564102565,1526.4423076923094,6410.256410256417,7936.698717948727,0,807692.3076923087
,31,126,807692.3076923087,1514.4230769230787,6410.256410256418,7924.679487179497,0,801282.0512820523
,32,125,801282.0512820523,1502.403846153848,6410.256410256418,7912.660256410267,0,794871.7948717959
,33,124,794871.7948717959,1490.3846153846173,6410.256410256418,7900.641025641035,0,788461.5384615395
,34,123,788461.5384615395,1478.3653846153866,6410.256410256419,7888.621794871806,0,782051.2820512832
,35,122,782051.2820512832,1466.3461538461559,6410.256410256419,7876.602564102575,0,775641.0256410268
,36,121,775641.0256410268,1454.3269230769251,6410.25641025642,7864.583333333345,0,769230.7692307704
,37,120,769230.7692307704,1442.3076923076944,6410.25641025642,7852.564102564114,0,762820.512820514
,38,119,762820.512820514,1430.2884615384637,6410.25641025642,7840.544871794884,0,756410.2564102577
,39,118,756410.2564102577,1418.269230769233,6410.256410256421,7828.525641025654,0,750000.0000000013
