input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 156, 'interest': 0.0225, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1001500,1877.8125,7410.458665579844,5532.646165579844,1493.9510307516305,997461.3048651718
,2,155,997461.3048651718,1870.239946622197,7421.574353578214,5551.334406956017,1487.864955687324,993397.8354139031
,3,154,993397.8354139031,1862.6209414010682,7432.706715108582,5570.085773707514,1481.7416244602937,989309.491264656
,4,153,989309.491264656,1854.9552961212298,7443.855775181244,5588.900479060014,1475.5808861783942,985196.1716717744
,5,152,985196.1716717744,1847.2428218845769,7455.021558844022,5607.778736959445,1469.3825894022227,981057.7755242172
,6,151,981057.7755242172,1839.4833291079071,7466.204091182288,5626.720762074381,1463.1465821432146,976894.2013442861
,7,150,976894.2013442861,1831.6766275205364,7477.403397319064,5645.726769798528,1456.8727118617317,972705.3472863493
,8,149,972705.3472863493,1823.8225261619048,7488.619502415045,5664.79697625314,1450.5608254651445,968491.1111355613
,9,148,968491.1111355613,1815.9208333791773,7499.852431668672,5683.931598289494,1444.210769305908,964251.3903065777
,10,147,964251.3903065777,1807.971356824833,7511.102210316172,5703.130853491339,1437.8223891796297,959986.0818422659
,11,146,959986.0818422659,1799.9739034542486,7522.368863631649,5722.3949601774,1431.395530323133,955695.0824124117
,12,145,955695.0824124117,1791.9282795232718,7533.6524169271,5741.724137403828,1424.930037412512,951378.2883124205
,13,144,951378.2883124205,1783.8342905857883,7544.952895552489,5761.118604966701,1418.4257545611808,947035.595462015
,14,143,947035.595462015,1775.691741491278,7556.270324895823,5780.5785834045455,1411.882525317916,942666.8994039284
,15,142,942666.8994039284,1767.5004363823657,7567.6047303831665,5800.104294000801,1405.3001926648917,938272.0953025925
,16,141,938272.0953025925,1759.2601786923608,7578.956137478745,5819.695958786385,1398.6785990157093,933851.0779428218
,17,140,933851.0779428218,1750.9707711427907,7590.3245716849615,5839.353800542171,1392.0175862134197,929403.741728493
,18,139,929403.741728493,1742.6320157409243,7601.710058542493,5859.078042801569,1385.3169955285373,924929.98068122
,19,138,924929.98068122,1734.2437137772874,7613.112623630312,5878.868909853024,1378.5766676570506,920429.6884390239
,20,137,920429.6884390239,1725.8056658231699,7624.532292565758,5898.726626742588,1371.7964427184222,915902.7582549998
,21,136,915902.7582549998,1717.3176717281244,7635.969091004607,5918.651419276483,1364.976160253585,911349.0829959769
,22,135,911349.0829959769,1708.7795306174567,7647.4230446411175,5938.643514023661,1358.1156592229302,906768.5551411762
,23,134,906768.5551411762,1700.1910408897054,7658.894179208079,5958.703138318373,1351.214778004287,902161.0667808622
,24,133,902161.0667808622,1691.5520002141166,7670.3825204768955,5978.830520262779,1344.2733543908992,897526.5096149902
,25,132,897526.5096149902,1682.8622055281066,7681.888094257612,5999.025888729505,1337.2912255893914,892864.7749518501
,26,131,892864.7749518501,1674.1214530347188,7693.410926399,6019.289473364282,1330.2682282177288,888175.7537067035
,27,130,888175.7537067035,1665.329538200069,7704.951042788601,6039.621504588532,1323.2041983031727,883459.3364004182
,28,129,883459.3364004182,1656.486255750784,7716.508469352786,6060.022213602002,1316.0989712802245,878715.4131580965
,29,128,878715.4131580965,1647.591399671431,7728.083232056817,6080.491832385386,1308.952381988567,873943.8737076996
,30,127,873943.8737076996,1638.6447632019367,7739.675356904904,6101.030593702968,1301.7642646709953,869144.6073786677
,31,126,869144.6073786677,1629.646138835002,7751.284869940262,6121.63873110526,1294.5344529713439,864317.5031005337
,32,125,864317.5031005337,1620.5953183135007,7762.911797245172,6142.316478931672,1287.2627799324032,859462.4494015344
,33,124,859462.4494015344,1611.492092627877,7774.556164941043,6163.0640723131655,1279.9490779938321,854579.3344072151
,34,123,854579.3344072151,1602.3362520135283,7786.217999188458,6183.88174717493,1272.5931789900606,849668.0458390303
,35,122,849668.0458390303,1593.1275859481818,7797.897326187245,6204.769740239063,1265.194914148187,844728.4710129395
,36,121,844728.4710129395,1583.8658831492614,7809.594172176528,6225.728289027267,1257.7541140858687,839760.4968379982
,37,120,839760.4968379982,1574.5509315712466,7821.308563434796,6246.757631863549,1250.270608809202,834764.0098149438
,38,119,834764.0098149438,1565.1825184030195,7833.040526279948,6267.858007876928,1242.7442277106004,829738.8960347775
,39,118,829738.8960347775,1555.7604300652079,7844.790087069374,6289.029657004166,1235.17479956666,824685.04117734
,40,117,824685.04117734,1546.2844522075125,7856.55727219998,6310.272819992468,1227.5621525360214,819602.3305098835
,41,116,819602.3305098835,1536.7543697060314,7868.342108108281,6331.58773840225,1219.906114157222,814490.6488856383
,42,115,814490.6488856383,1527.1699666605718,7880.144621270442,6352.97465460987,1212.2065113465428,809349.8807423749
,43,114,809349.8807423749,1517.531026391953,7891.9648382023515,6374.433811810399,1204.4631703958469,804179.9101009603
,44,113,804179.9101009603,1507.8373314393004,7903.802785459657,6395.965454020356,1196.67591697041,798980.6205639103
,45,112,798980.6205639103,1498.0886635573318,7915.658489637846,6417.569826080515,1188.844576106745,793751.8953139366
,46,111,793751.8953139366,1488.2848037136312,7927.531977372305,6439.247173658674,1180.9689722104172,788493.6171124884
,47,110,788493.6171124884,1478.4255320859156,7939.423275338365,6460.997743252449,1173.0489290538542,783205.6682982898
,48,109,783205.6682982898,1468.5106280592931,7951.332410251377,6482.821782192084,1165.0842697741466,777887.9307858718
,49,108,777887.9307858718,1458.5398702235095,7963.259408866758,6504.719538643249,1157.074816870843,772540.2860640994
,50,107,772540.2860640994,1448.5130363701862,7975.204297980059,6526.6912616098725,1149.0203922037344,767162.6151946932
,51,106,767162.6151946932,1438.4299034900498,7987.167104427034,6548.737200936985,1140.9208169906344,761754.7988107469
,52,105,761754.7988107469,1428.2902477701502,7999.147855083675,6570.857607313525,1132.7759118051501,756316.7171152384
,53,104,756316.7171152384,1418.093844591072,8011.146576866305,6593.052732275233,1124.585496574445,750848.2498795376
,54,103,750848.2498795376,1407.840468524133,8023.1632967316045,6615.3228282074715,1116.3493905769953,745349.276441907
,55,102,745349.276441907,1397.5298933285756,8035.1980416767055,6637.66814834813,1108.0674124403386,739819.6757059993
,56,101,739819.6757059993,1387.1618919487485,8047.250838739224,6660.088946790475,1099.7393801388134,734259.3261393476
,57,100,734259.3261393476,1376.7362365112767,8059.321714997334,6682.585478486058,1091.3651109912926,728668.1057718529
,58,99,728668.1057718529,1366.2526983222242,8071.410697569836,6705.157999247612,1082.944421658908,723045.8921942641
,59,98,723045.8921942641,1355.711047864245,8083.517813616186,6727.8067657519405,1074.4771281427684,717392.5625566549
,60,97,717392.5625566549,1345.1110547937278,8095.643090336615,6750.532035542888,1065.9630457816681,711707.9935668937
,61,96,711707.9935668937,1334.4524879379258,8107.786554972125,6773.334067034199,1057.4019892497895,705992.0614891093
,62,95,705992.0614891093,1323.7351152920799,8119.948234804583,6796.213119512503,1048.7937725543952,700244.6421421511
,63,94,700244.6421421511,1312.9587040165334,8132.128157156798,6819.1694531402645,1040.1382090335164,694465.6108980444
,64,93,694465.6108980444,1302.1230204338333,8144.326349392531,6842.203328958697,1031.4351113536288,688654.8426804394
,65,92,688654.8426804394,1291.2278300258238,8156.54283891663,6865.315008890806,1022.684291507323,682812.2119630559
,66,91,682812.2119630559,1280.2728974307297,8168.777653175,6888.50475574427,1013.8855608109676,676937.5927681226
,67,90,676937.5927681226,1269.2579864402298,8181.030819654773,6911.772833214543,1005.0387299023623,671030.8586648104
,68,89,671030.8586648104,1258.1828599965195,8193.302365884258,6935.119505887738,996.1436087383842,665091.8827676611
,69,88,665091.8827676611,1247.0472801893645,8205.592319433088,6958.545039243723,987.2000065926262,659120.53773501
,70,87,659120.53773501,1235.8510082531438,8217.90070791224,6982.049699659096,978.2077320530266,653116.6957674039
,71,86,653116.6957674039,1224.5938045638823,8230.227558974108,7005.633754410225,969.1665930194907,647080.2286060132
,72,85,647080.2286060132,1213.2754286362747,8242.572900312576,7029.297471676302,960.0763967015056,641011.0075310385
,73,84,641011.0075310385,1201.895639120697,8254.93675966305,7053.041120542353,950.9369496157444,634908.9033601119
,74,83,634908.9033601119,1190.4541938002096,8267.319164802546,7076.8649710023365,941.7480575836645,628773.7864466932
,75,82,628773.7864466932,1178.9508495875498,8279.720143549755,7100.769293962206,932.5095257290968,622605.5266784602
,76,81,622605.5266784602,1167.3853625221127,8292.13972376508,7124.754361242967,923.221158475826,616403.993475693
,77,80,616403.993475693,1155.7574877669244,8304.57793335073,7148.820445583806,913.882759545164,610169.0557896544
,78,79,610169.0557896544,1144.066979605602,8317.034800250764,7172.967820645162,904.4941319535139,603900.5821009628
,79,78,603900.5821009628,1132.3135914393051,8329.510352451143,7197.196761011838,895.0550780099265,597598.4404179609
,80,77,597598.4404179609,1120.4970757836766,8342.004617979828,7221.507542196152,885.5653993136472,591262.4982750784
,81,76,591262.4982750784,1108.6171842657718,8354.5176249068,7245.9004406410295,876.0248967516562,584892.622731189
,82,75,584892.622731189,1096.6736676209794,8367.049401344166,7270.375733723186,866.4333704961989,578488.680367962
,83,74,578488.680367962,1084.6662756899286,8379.599975446177,7294.933699756249,856.7906200023087,572050.537288208
,84,73,572050.537288208,1072.59475741539,8392.169375409352,7319.574617993962,847.0964440053211,565578.0591142193
,85,72,565578.0591142193,1060.4588608391612,8404.757629472466,7344.2987686333045,837.3506405183791,559071.1109861044
,86,71,559071.1109861044,1048.2583330989455,8417.364765916682,7369.106432817736,827.55300682993,552529.5575601165
,87,70,552529.5575601165,1035.9929204252185,8429.990813065559,7393.99789264034,817.7033395012145,545953.2630069774
,88,69,545953.2630069774,1023.6623681380826,8442.63579928517,7418.9734311470875,807.8014343637457,539342.091010194
,89,68,539342.091010194,1011.2664206441137,8455.299752984094,7444.03333233998,797.8470865167812,532695.9047643709
,90,67,532695.9047643709,998.8048214331953,8467.982702613579,7469.177881180383,787.8400903247858,526014.5669735152
,91,66,526014.5669735152,986.277313075341,8480.684676667504,7494.407363592163,777.7802394148847,519297.9398493379
,92,65,519297.9398493379,973.6836372175086,8493.405703682503,7519.722066464995,767.6673266743095,512545.88510954723
,93,64,512545.88510954723,961.023534580401,8506.145812238037,7545.122277657636,757.5011442478345,505758.26397613744
,94,63,505758.26397613744,948.2967449552576,8518.905030956397,7570.608286001139,747.2814835352045,498934.9371736715
,95,62,498934.9371736715,935.503007200634,8531.683388502834,7596.1803813022,737.0081351885541,492075.76492755784
