input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.0325, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1002333.3333333334,2714.652777777778,18122.188982657557,15407.53620487978,2302.8268599663916,989228.62398842
,2,59,989228.62398842,2679.1608566353043,18164.474090283762,15485.313233648458,2272.067725094467,976015.3784798661
,3,58,976015.3784798661,2643.3749833829706,18206.857863161087,15563.482879778116,2241.0544230668715,962692.9500231548
,4,57,962692.9500231548,2607.2934063127113,18249.340531508467,15642.047125195757,2209.785440095238,949260.6883380543
,5,56,949260.6883380543,2570.914364248897,18291.922326081985,15721.00796183309,2178.259254211183,935717.9396304325
,6,55,935717.9396304325,2534.2360864990883,18334.603478176163,15800.367391677075,2146.4743352237624,922064.0465739792
,7,54,922064.0465739792,2497.256792804527,18377.38421962525,15880.127426820725,2114.429144676703,908298.3482918352
,8,53,908298.3482918352,2459.9746932903868,18420.264782804355,15960.290089513968,2082.122135805416,894420.1803381266
,9,52,894420.1803381266,2422.3879884157595,18463.2454006309,16040.857412215142,2049.5517534937935,880428.8746794054
,10,51,880428.8746794054,2384.4948689233897,18506.326306565716,16121.831437642326,2016.7164342307801,866323.7596759938
,11,50,866323.7596759938,2346.29351578915,18549.507734614373,16203.214218825224,1983.6146060667265,852104.1600632353
,12,49,852104.1600632353,2307.7821001712623,18592.78991932847,16285.007819157207,1950.2446885695153,837769.3969326477
,13,48,837769.3969326477,2268.958783359254,18636.17309580688,16367.214312447626,1916.6050927804667,823318.7877129805
,14,47,823318.7877129805,2229.8217167226558,18679.657499697092,16449.835782974435,1882.6942211700139,808751.6461511761
,15,46,808751.6461511761,2190.3690416594354,18723.2433671964,16532.874325536963,1848.5104675931577,794067.2822932323
,16,45,794067.2822932323,2150.598889544171,18766.930935053177,16616.332045509007,1814.0522172446874,779265.0024649679
,17,44,779265.0024649679,2110.509381675955,18810.720440568315,16700.21105889236,1779.3178466141762,764344.1092526898
,18,43,764344.1092526898,2070.098629226035,18854.612121596285,16784.51349237025,1744.3057234407454,749303.9014837602
,19,42,749303.9014837602,2029.364733185184,18898.606216546665,16869.241483361482,1709.014206667597,734143.6742070663
,20,41,734143.6742070663,1988.3057843108047,18942.702964385295,16954.39718007449,1673.4416463963141,718862.7186733881
,21,40,718862.7186733881,1946.9198630737596,18986.902604635503,17039.982741561744,1637.5863838409282,703460.3223156673
,22,39,703460.3223156673,1905.2050396049324,19031.205377379658,17126.000337774727,1601.4467512817491,687935.7687291743
,23,38,687935.7687291743,1863.1593736415136,19075.61152326019,17212.45214961868,1565.021072018963,672288.3376515746
,24,37,672288.3376515746,1820.7809144730147,19120.121283481163,17299.340369008147,1528.3076603259883,656517.3049428925
,25,36,656517.3049428925,1778.0677008870007,19164.73489980927,17386.66719892227,1491.304821402597,640621.9425653729
,26,35,640621.9425653729,1735.0177611145516,19209.452614575486,17474.434853460934,1454.0108513277944,624601.5185632397
,27,34,624601.5185632397,1691.629112775441,19254.274670676154,17562.645557900712,1416.4240370124576,608455.2970423516
,28,33,608455.2970423516,1647.8997628230356,19299.20131157442,17651.301548751384,1378.5426561517336,592182.5381497518
,29,32,592182.5381497518,1603.8277074889113,19344.23278130142,17740.405073812508,1340.3649771771918,575782.4980531166
,30,31,575782.4980531166,1559.4109322271909,19389.369324457788,17829.958392230597,1301.889259208734,559254.4289200947
,31,30,559254.4289200947,1514.64741165859,19434.611186214817,17919.96377455623,1263.1137520062566,542597.5788975448
,32,29,542597.5788975448,1469.535109514184,19479.95861231597,18010.423502801787,1224.036695921067,525811.1920906641
,33,28,525811.1920906641,1424.071978578882,19525.41184907804,18101.339870499156,1184.6563218470512,508894.50854201196
,34,27,508894.50854201196,1378.2559606346158,19570.97114339255,18192.715182757936,1144.9708511715926,491846.7642104256
,35,26,491846.7642104256,1332.0849864032361,19616.63674272713,18284.551756323894,1104.9784957262373,474667.19094982796
,36,25,474667.19094982796,1285.5569754891173,19662.408895126868,18376.85191963775,1064.6774577371104,457355.0164879273
,37,24,457355.0164879273,1238.6698363214698,19708.287849215452,18469.61801289398,1024.0659297750776,439909.46440480836
,38,23,439909.46440480836,1191.421466096356,19754.27385419695,18562.852388100593,983.1420947056514,422329.75411141344
,39,22,422329.75411141344,1143.8097507184114,19800.36715985677,18656.55740913836,941.9041256386417,404615.10082791373
,40,21,404615.10082791373,1095.8325647422664,19846.56801656305,18750.735451820783,900.3501858775502,386764.7155619705
,41,20,386764.7155619705,1047.48777131367,19892.87667526834,18845.38890395467,858.4784288687035,368777.80508688453
,42,19,368777.80508688453,998.7732221103123,19939.293387510686,18940.520165400376,816.2869981501296,350653.5719196343
,43,18,350653.5719196343,949.6867572823429,19985.818405414855,19036.131648132512,773.7740273001707,332391.21429880196
,44,17,332391.21429880196,900.2262053925887,20032.451981694117,19132.22577630153,730.9376398858343,313989.92616238625
,45,16,313989.92616238625,850.3893833564628,20079.19436965143,19228.80498629497,687.7759494108795,295448.8971255021
,46,15,295448.8971255021,800.1740963815682,20126.045823180615,19325.871726799047,644.2870592636405,276767.3124579667
,47,14,276767.3124579667,749.5781379069931,20173.006596768013,19423.42845886102,600.4690626645798,257944.35306177023
,48,13,257944.35306177023,698.5992895422944,20220.076945493733,19521.47765595144,556.3200426135771,238979.19544843238
,49,12,238979.19544843238,647.235321006171,20267.257125033266,19620.021804027096,511.83807183694563,219871.01171624224
,50,11,219871.01171624224,595.4839900648227,20314.54739165824,19719.06340159342,467.02121273418055,200618.96952738301
,51,10,200618.96952738301,543.3430424699957,20361.94800223887,19818.604959768876,421.8675173244329,181222.23208493856
,52,9,181222.23208493856,490.8102118967086,20409.4592142441,19918.649002347393,376.37502719271265,161679.95810978385
,53,8,161679.95810978385,437.8832198806646,20457.081285743818,20019.198065863155,330.5417734358149,141991.3018173565
,54,7,141991.3018173565,384.5597757553405,20504.814475410603,20120.254699655263,284.3657766079695,122155.41289430921
,55,6,122155.41289430921,330.83757658875413,20552.659042519896,20221.82146593114,237.84504666621547,102171.43647504429
,56,5,102171.43647504429,276.7143071199116,20600.615246952348,20323.900939832434,190.9775829154943,82038.51311812735
,57,4,82038.51311812735,222.18763969492824,20648.68334919539,20426.495709500465,143.7613739534627,61755.778782580346
,58,3,61755.778782580346,167.25523420282178,20696.863610343116,20529.608376140295,96.19439761502679,41322.36480405508
,59,2,41322.36480405508,111.91473801098252,20745.15629210063,20633.241554089647,48.27462091658601,20737.39787088202
,60,1,20737.39787088202,56.16378590030548,20793.561656782487,20737.39787088218,-3.734991575280825e-13,-1.6044456666956344e-10
