input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.0425, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,3541.666666666667,4385.964912280701,7927.631578947368,0,995614.0350877193
,2,227,995614.0350877193,3526.133040935673,4385.964912280702,7912.097953216375,0,991228.0701754387
,3,226,991228.0701754387,3510.5994152046787,4385.964912280702,7896.564327485381,0,986842.105263158
,4,225,986842.105263158,3495.0657894736846,4385.964912280702,7881.030701754387,0,982456.1403508773
,5,224,982456.1403508773,3479.5321637426905,4385.964912280702,7865.497076023393,0,978070.1754385966
,6,223,978070.1754385966,3463.998538011697,4385.964912280702,7849.963450292399,0,973684.210526316
,7,222,973684.210526316,3448.4649122807027,4385.964912280702,7834.4298245614045,0,969298.2456140353
,8,221,969298.2456140353,3432.9312865497086,4385.964912280702,7818.896198830411,0,964912.2807017546
,9,220,964912.2807017546,3417.3976608187145,4385.964912280703,7803.362573099417,0,960526.3157894739
,10,219,960526.3157894739,3401.8640350877204,4385.964912280703,7787.8289473684235,0,956140.3508771933
,11,218,956140.3508771933,3386.3304093567262,4385.964912280703,7772.29532163743,0,951754.3859649126
,12,217,951754.3859649126,3370.796783625732,4385.964912280703,7756.761695906435,0,947368.4210526319
,13,216,947368.4210526319,3355.2631578947385,4385.964912280703,7741.228070175442,0,942982.4561403512
,14,215,942982.4561403512,3339.7295321637444,4385.964912280703,7725.694444444447,0,938596.4912280706
,15,214,938596.4912280706,3324.1959064327502,4385.964912280703,7710.160818713453,0,934210.5263157899
,16,213,934210.5263157899,3308.662280701756,4385.964912280704,7694.62719298246,0,929824.5614035092
,17,212,929824.5614035092,3293.128654970762,4385.964912280704,7679.093567251466,0,925438.5964912286
,18,211,925438.5964912286,3277.595029239768,4385.964912280704,7663.559941520472,0,921052.6315789479
,19,210,921052.6315789479,3262.0614035087738,4385.964912280704,7648.026315789478,0,916666.6666666672
,20,209,916666.6666666672,3246.52777777778,4385.964912280704,7632.492690058484,0,912280.7017543865
,21,208,912280.7017543865,3230.994152046786,4385.964912280704,7616.95906432749,0,907894.7368421059
,22,207,907894.7368421059,3215.460526315792,4385.964912280705,7601.425438596497,0,903508.7719298252
,23,206,903508.7719298252,3199.9269005847977,4385.964912280705,7585.891812865502,0,899122.8070175445
,24,205,899122.8070175445,3184.3932748538036,4385.964912280705,7570.358187134509,0,894736.8421052638
,25,204,894736.8421052638,3168.8596491228095,4385.964912280705,7554.824561403515,0,890350.8771929832
,26,203,890350.8771929832,3153.3260233918154,4385.964912280705,7539.29093567252,0,885964.9122807025
