input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 252, 'interest': 0.0475, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,252,1000000,3958.3333333333335,3968.253968253968,7926.587301587302,0,996031.746031746
,2,251,996031.746031746,3942.625661375662,3968.253968253968,7910.87962962963,0,992063.4920634921
,3,250,992063.4920634921,3926.9179894179897,3968.253968253968,7895.171957671958,0,988095.2380952381
,4,249,988095.2380952381,3911.210317460318,3968.253968253968,7879.464285714286,0,984126.9841269841
,5,248,984126.9841269841,3895.502645502646,3968.253968253968,7863.756613756614,0,980158.7301587302
,6,247,980158.7301587302,3879.794973544974,3968.253968253968,7848.048941798942,0,976190.4761904762
,7,246,976190.4761904762,3864.087301587302,3968.253968253968,7832.34126984127,0,972222.2222222222
,8,245,972222.2222222222,3848.37962962963,3968.253968253968,7816.633597883598,0,968253.9682539683
,9,244,968253.9682539683,3832.671957671958,3968.253968253968,7800.925925925926,0,964285.7142857143
,10,243,964285.7142857143,3816.9642857142862,3968.253968253968,7785.218253968254,0,960317.4603174604
,11,242,960317.4603174604,3801.256613756614,3968.253968253968,7769.510582010582,0,956349.2063492064
,12,241,956349.2063492064,3785.5489417989425,3968.253968253968,7753.802910052911,0,952380.9523809524
,13,240,952380.9523809524,3769.8412698412703,3968.2539682539687,7738.0952380952385,0,948412.6984126985
,14,239,948412.6984126985,3754.133597883598,3968.2539682539687,7722.387566137567,0,944444.4444444445
,15,238,944444.4444444445,3738.4259259259265,3968.2539682539687,7706.679894179895,0,940476.1904761905
,16,237,940476.1904761905,3722.7182539682544,3968.2539682539687,7690.972222222223,0,936507.9365079366
,17,236,936507.9365079366,3707.0105820105828,3968.2539682539687,7675.264550264552,0,932539.6825396826
,18,235,932539.6825396826,3691.3029100529106,3968.2539682539687,7659.556878306879,0,928571.4285714286
,19,234,928571.4285714286,3675.5952380952385,3968.2539682539687,7643.849206349207,0,924603.1746031747
,20,233,924603.1746031747,3659.887566137567,3968.2539682539687,7628.141534391536,0,920634.9206349207
,21,232,920634.9206349207,3644.1798941798947,3968.2539682539687,7612.433862433863,0,916666.6666666667
,22,231,916666.6666666667,3628.4722222222226,3968.2539682539687,7596.726190476191,0,912698.4126984128
