input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 72, 'interest': 0.0475, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,72,1000833.3333333334,3961.631944444445,13900.462962962964,17862.09490740741,822.4440586419754,987755.3144290125
,2,71,987755.3144290125,3909.8647862815083,13912.046682098768,17821.911468380276,811.5360564557615,974654.8038033695
,3,70,974654.8038033695,3858.008598388338,13923.64005433385,17781.648652722186,800.6093031241965,961531.7730521599
,4,69,961531.7730521599,3806.0632683314666,13935.243087712463,17741.30635604393,789.663774970373,948386.1937394178
,5,68,948386.1937394178,3754.0286835518627,13946.855790285555,17700.884473837417,778.6994482909437,935218.0373974233
,6,67,935218.0373974233,3701.9047313648007,13958.478170110795,17660.382901475597,767.7162993560937,922027.2755266685
,7,66,922027.2755266685,3649.69129895973,13970.110235252554,17619.801534212285,756.7143044095134,908813.8795958254
,8,65,908813.8795958254,3597.3882734001427,13981.75199378193,17579.140267182072,745.6934396683697,895577.821041712
,9,64,895577.821041712,3544.9955416234434,13993.40345377675,17538.39899540019,734.6536813232794,882319.0712692585
,10,63,882319.0712692585,3492.5129904408154,14005.064623321563,17497.57761376238,723.5950055382808,869037.6016514753
,11,62,869037.6016514753,3439.94050653709,14016.735510507666,17456.676017044756,712.5173884508064,855733.3835294184
,12,61,855733.3835294184,3387.2779764706147,14028.416123433088,17415.694099903703,701.4208061716545,842406.388212157
,13,60,842406.388212157,3334.5252866731216,14040.106470202616,17374.631756875737,690.3052347849621,829056.5869767393
,14,59,829056.5869767393,3281.6823234495937,14051.806558927785,17333.48888237738,679.1706503481764,815683.9510681598
,15,58,815683.9510681598,3228.7489729781328,14063.516397726893,17292.265370705027,668.0170288920275,802288.451699325
,16,57,802288.451699325,3175.7251213098284,14075.235994725,17250.96111603483,656.8443464205001,788870.0600510205
,17,56,788870.0600510205,3122.610654368623,14086.965358053936,17209.57601242256,645.6525789108055,775428.7472718774
,18,55,775428.7472718774,3069.4054579511817,14098.704495852317,17168.109953803498,634.4417023133542,761964.4844783384
,19,54,761964.4844783384,3016.1094177267564,14110.453416265525,17126.56283399228,623.2116925517274,748477.2427546246
,20,53,748477.2427546246,2962.722419237056,14122.212127445746,17084.9345466828,611.9625255226491,734966.9931527015
,21,52,734966.9931527015,2909.2443478961104,14133.980637551953,17043.22498544806,600.694177095958,721433.7066922456
,22,51,721433.7066922456,2855.675088990139,14145.758954749914,17001.434043740053,589.4066231145797,707877.3543606102
,23,50,707877.3543606102,2802.0145276774156,14157.547087212204,16959.56161488962,578.0998393944984,694297.9071127925
,24,49,694297.9071127925,2748.262548988137,14169.345043118214,16917.60759210635,566.7738017247286,680695.335871399
,25,48,680695.335871399,2694.419037824288,14181.152830654146,16875.571868478433,555.4284858672875,667069.6115266122
,26,47,667069.6115266122,2640.483878959507,14192.970458013026,16833.454336972532,544.0638675571661,653420.7049361564
,27,46,653420.7049361564,2586.4569570389526,14204.797933394704,16791.254890433658,532.6799225023015,639748.586925264
,28,45,639748.586925264,2532.33815657917,14216.635265005867,16748.973421585037,521.2766263835484,626053.2282866416
,29,44,626053.2282866416,2478.127361967957,14228.482461060037,16706.609823027993,509.85395485465136,612334.5997804363
,30,43,612334.5997804363,2423.824457464227,14240.339529777588,16664.163987241816,498.41188354221555,598592.6721342008
,31,42,598592.6721342008,2369.4293271978786,14252.206479385733,16621.63580658361,486.9503880456793,584827.4160428607
,32,41,584827.4160428607,2314.941855169657,14264.083318118554,16579.02517328821,475.4694439372851,571038.8021686794
,33,40,571038.8021686794,2260.361925251023,14275.970054216985,16536.331979468006,463.969026762052,557226.8011412245
,34,39,557226.8011412245,2205.6894211840136,14287.866695928833,16493.556117112847,452.4491120377464,543391.3835573334
,35,38,543391.3835573334,2150.9242265811113,14299.773251508774,16450.697478089885,440.9096752548538,529532.5199810794
,36,37,529532.5199810794,2096.066224925106,14311.689729218362,16407.755954143468,429.35069187655085,515650.18094373756
,37,36,515650.18094373756,2041.1152995689613,14323.616137326044,16364.731436895005,417.77213733867626,501744.3369437502
,38,35,501744.3369437502,1986.071333735678,14335.55248410715,16321.623817842827,406.1739870497026,487814.9584466928
,39,34,487814.9584466928,1930.934210518159,14347.498777843906,16278.432988362065,394.55621639070745,473862.0158852396
,40,33,473862.0158852396,1875.7038128790734,14359.455026825442,16235.158839704516,382.9188007153452,459885.4796591295
,41,32,459885.4796591295,1820.3800236507211,14371.421239347797,16191.801262998519,371.26171534981813,445885.32013513154
