input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 300, 'interest': 0.0525, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1001666.6666666666,4382.291666666666,6002.464613632268,1620.172946965602,1666.744156199502,1001713.2378759006
,2,299,1001713.2378759006,4382.495415707064,6012.468721321655,1629.9733056145906,1666.8054409504769,1001750.0700112365
,3,298,1001750.0700112365,4382.656556299159,6022.4895025238575,1639.8329462246984,1666.850395108353,1001777.0874601201
,4,297,1001777.0874601201,4382.774757638025,6032.526985028065,1649.7522273900395,1666.87889205455,1001794.2141247846
,5,296,1001794.2141247846,4382.849686795932,6042.5811966697775,1659.7315098738454,1666.8908043581846,1001801.3734192689
,6,295,1001801.3734192689,4382.881008709301,6052.652165330894,1669.771156621593,1666.8860037710788,1001798.4882664183
,7,294,1001798.4882664183,4382.86838616558,6062.739918939778,1679.8715327741984,1666.8643612227404,1001785.4810948669
,8,293,1001785.4810948669,4382.8114797900425,6072.844485471345,1690.0330056813027,1666.8257468153092,1001762.2738360008
,9,292,1001762.2738360008,4382.709948032503,6082.96589294713,1700.2559449146265,1666.770029818477,1001728.7879209047
,10,291,1001728.7879209047,4382.563447153958,6093.104169435376,1710.5407222814183,1666.6970786643722,1001684.9442772876
,11,290,1001684.9442772876,4382.371631213133,6103.2593430511015,1720.8877118379687,1666.606760942416,1001630.663326392
,12,289,1001630.663326392,4382.134152052964,6113.431441956184,1731.2972899032202,1666.498943394148,1001565.8649798828
,13,288,1001565.8649798828,4381.850659286987,6123.620494359446,1741.7698350724586,1666.3734919080175,1001490.4686367185
,14,287,1001490.4686367185,4381.5208002856425,6133.826528516711,1752.3057282310683,1666.2302715141457,1001404.3931800015
,15,286,1001404.3931800015,4381.144220162506,6144.049572730905,1762.9053525683994,1666.0691463790554,1001307.5569738122
,16,285,1001307.5569738122,4380.720561760428,6154.289655352124,1773.5690935916964,1665.8899798003677,1001199.8778600208
,17,284,1001199.8778600208,4380.249465637591,6164.546804777711,1784.2973391401201,1665.692634201468,1001081.2731550823
