input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.045, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1003333.3333333334,3762.5,18705.16263898872,14942.66263898872,3294.635568981149,991685.3062633259
,2,59,991685.3062633259,3718.8198984874716,18767.513181118684,15048.693282631211,3255.4553766023155,979892.068357297
,3,58,979892.068357297,3674.5952563398637,18830.07155838907,15155.476302049206,3215.7886401841592,967952.380695432
,4,57,967952.380695432,3629.8214276078697,18892.838463583696,15263.017035975827,3175.6312121981873,955864.9948716543
,5,56,955864.9948716543,3584.4937307687037,18955.814591795635,15371.320861026932,3134.978913368758,943628.6529239962
,6,55,943628.6529239962,3538.6074484649857,19019.000640434948,15480.393191969963,3093.827532440088,931242.0872644663
,7,54,931242.0872644663,3492.1578272417487,19082.39730923639,15590.23948199464,3052.1728259415727,918704.0206084133
,8,53,918704.0206084133,3445.1400772815496,19146.005300267174,15700.865222985623,3010.0105179514258,906013.1659033791
,9,52,906013.1659033791,3397.5493721376715,19209.825317934727,15812.275945797055,2967.3362998586067,893168.2262574406
,10,51,893168.2262574406,3349.3808484654023,19273.858068994494,15924.477220529092,2924.1458301230386,880167.8948670345
,11,50,880167.8948670345,3300.629605751379,19338.104262557805,16037.474656806426,2880.4347340340937,867010.8549442622
,12,49,867010.8549442622,3251.290706040983,19402.56461009965,16151.273904058666,2836.1986034673455,853695.7796436709
,13,48,853695.7796436709,3201.359173663766,19467.239825466648,16265.880651802881,2791.4329966395603,840221.3319885075
,14,47,840221.3319885075,3150.829994956903,19532.130624884856,16381.300629927953,2746.1334378619317,826586.1647964414
,15,46,826586.1647964414,3099.6981179866552,19597.237726967793,16497.539608981137,2700.2954172915347,812788.9206047519
,16,45,812788.9206047519,3047.9584522678197,19662.561852724353,16614.603400456534,2653.914390680985,798828.2315949764
,17,44,798828.2315949764,2995.6058684811615,19728.10372556676,16732.4978570856,2606.985779126303,784702.7195170171
,18,43,784702.7195170171,2942.6351981888142,19793.86407131865,16851.228873129836,2559.504968812958,770410.9956127002
,19,42,770410.9956127002,2889.041233547626,19859.84361822302,16970.802384675397,2511.467310760083,755951.6605387849
,20,41,755951.6605387849,2834.8187270204435,19926.043096950434,17091.22436992999,2462.86812056285,741323.3042894178
,21,40,741323.3042894178,2779.9623910853165,19992.46324060691,17212.500849521595,2413.7026781329873,726524.5061180292
,22,39,726524.5061180292,2724.4668979426096,20059.10478474226,17334.63788679965,2363.9662274374323,711553.8344586671
,23,38,711553.8344586671,2668.3268792200015,20125.96846735807,17457.641588138067,2313.6539762350967,696409.8468467641
,24,37,696409.8468467641,2611.536925675365,20193.05502891591,17581.518103240545,2262.7610958117452,681091.0898393353
,25,36,681091.0898393353,2554.091586897507,20260.36521234562,17706.273625448113,2211.2827207129576,665596.0989346001
,26,35,665596.0989346001,2495.9853710047505,20327.899763053436,17831.914392048686,2159.2139484751715,649923.3984910266
,27,34,649923.3984910266,2437.2127443413497,20395.659428930267,17958.44668458892,2106.5498393547923,634071.5016457925
,28,33,634071.5016457925,2377.768131171722,20463.644960360016,18085.876829188295,2053.2854160553475,618038.9102326595
,29,32,618038.9102326595,2317.6459133724734,20531.85711022789,18214.211196855416,1999.4156634526805,601824.1146992568
,30,31,601824.1146992568,2256.840430122213,20600.29663392862,18343.456203806407,1944.935528318168,585425.5940237686
,31,30,585425.5940237686,2195.345977589132,20668.96428937504,18473.618311785907,1889.8399190399425,568841.8156310227
,32,29,568841.8156310227,2133.156808616335,20737.860837006276,18604.70402838994,1834.1237053421094,552071.2353079749
,33,28,552071.2353079749,2070.2671324049056,20806.9870397963,18736.719907391394,1777.7817180019451,535112.2971185854
,34,27,535112.2971185854,2006.6711141946953,20876.343663262243,18869.67254906755,1720.80874856506,517963.43331808294
,35,26,517963.43331808294,1942.362874942811,20945.931475473095,19003.568600530285,1663.199549058509,500623.0642666112
,36,25,500623.0642666112,1877.3364909997917,21015.751247058004,19138.414756058213,1604.9488317018433,483089.5983422548
,37,24,483089.5983422548,1811.5859937834555,21085.80375121486,19274.217757431405,1546.0512686160782,465361.4318534395
,38,23,465361.4318534395,1745.105369450398,21156.08976371888,19410.984394268482,1486.50149153057,447436.94895070157
,39,22,447436.94895070157,1677.8885585651308,21226.610062931257,19548.721504366127,1426.294091487785,429314.5215378232
,40,21,429314.5215378232,1609.929455766837,21297.365429807687,19687.43597404085,1365.4236185459413,410992.5091823283
,41,20,410992.5091823283,1541.221909433731,21368.356647907018,19827.134738473287,1303.8845814795168,392469.25902533456
,42,19,392469.25902533456,1471.7597213450044,21439.58450340002,19967.824782055017,1241.6714474775983,373743.1056907571
,43,18,373743.1056907571,1401.536646340339,21511.04978507798,20109.51313873764,1178.778641840065,354812.37119385955
,44,17,354812.37119385955,1330.5463919769734,21582.753284361566,20252.206892384595,1115.200547671583,335675.3648491465
,45,16,335675.3648491465,1258.7826181842993,21654.695795309384,20395.913177125083,1050.9315055734048,316330.3831775948
,46,15,316330.3831775948,1186.2389369159805,21726.878114627027,20540.639177711048,985.9658133329459,296775.7098132167
,47,14,296775.7098132167,1112.9089117995625,21799.301041675775,20686.392129876214,920.2977256111351,277009.61540895165
,48,13,277009.61540895165,1038.7860577835686,21871.965378481364,20833.179320697796,853.921453627513,257030.35754188139
,49,12,257030.35754188139,963.8638407820551,21944.871929742883,20981.00808896083,786.8311648430686,236836.18061776363
,50,11,236836.18061776363,888.1356773166136,22018.021502842013,21129.885825525398,719.0209826407942,216425.31577487904
,51,10,216425.31577487904,811.5949341557964,22091.414907851435,21279.819973695638,650.4849860039446,195795.98078718735
,52,9,195795.98078718735,734.2349279519525,22165.052957544165,21430.818029592214,581.2172091919838,174946.37996678712
,53,8,174946.37996678712,656.0489248754517,22238.936467402636,21582.887542527184,511.21164141419985,153874.70406567416
,54,7,153874.70406567416,577.030140246278,22313.066255627306,21736.036115381026,440.4622265009771,132579.1301767941
,55,6,132579.1301767941,497.1717381629779,22387.443143145894,21890.271404982916,368.96286257270395,111057.82163438389
,56,5,111057.82163438389,416.46683112893953,22462.067953622947,22045.60112249401,296.7074017062996,89308.92791359617
,57,4,89308.92791359617,334.90847967598563,22536.941513468362,22202.033033792377,223.68964959934598,67330.58452940313
,58,3,67330.58452940313,252.48969198526174,22612.064651846475,22359.574959861213,149.9033652318064,45120.91293477372
,59,2,45120.91293477372,169.20342350540145,22687.43820068546,22518.23477718006,75.3422605253122,22678.02041811897
