input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 120, 'interest': 0.035, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1002500,2923.9583333333335,8354.166666666666,11278.125,2485.3645833333335,996631.1979166667
,2,119,996631.1979166667,2906.8409939236117,8375.052083333334,11281.893077256946,2470.6403645833334,990726.7861979167
,3,118,990726.7861979167,2889.6197930772573,8395.989713541667,11285.609506618925,2455.8269912109376,984786.623475586
,4,117,984786.623475586,2872.294318470459,8416.97968782552,11289.274006295978,2440.924109469401,978810.5678972298
,5,116,978810.5678972298,2854.8641563669203,8438.022137045085,11292.886293412006,2425.931364400462,972798.4771245852
,6,115,972798.4771245852,2837.328891613374,8459.117192387697,11296.44608400107,2410.8483998304937,966750.208332028
,7,114,966750.208332028,2819.688107635082,8480.264985368667,11299.953093003749,2395.674858366648,960665.6182050259
,8,113,960665.6182050259,2801.9413864313256,8501.465647832089,11303.407034263415,2380.4103813929846,954544.5629385868
,9,112,954544.5629385868,2784.0883085708783,8522.719311951669,11306.807620522548,2365.054609066588,948386.8982357017
,10,111,948386.8982357017,2766.1284531874635,8544.026110231547,11310.154563419012,2349.6071803136756,942192.4793057839
,11,110,942192.4793057839,2748.061397975203,8565.386175507127,11313.44757348233,2334.067732825692,935961.1608631024
,12,109,935961.1608631024,2729.8867191840486,8586.799640945894,11316.686360129943,2318.4359030553915,929692.7971252119
,13,108,929692.7971252119,2711.6039916152017,8608.266640048258,11319.87063166346,2302.711326212909,923387.2418113765
,14,107,923387.2418113765,2693.212788616515,8629.787306648379,11323.000095264893,2286.8936362618206,917044.34814099
,15,106,917044.34814099,2674.7126820778876,8651.361774915,11326.074456992887,2270.9824659151877,910663.9688319901
,16,105,910663.9688319901,2656.103242426638,8672.990179352288,11329.093421778925,2254.977446631595,904245.9560992696
,17,104,904245.9560992696,2637.38403862287,8694.672654800668,11332.056693423538,2238.8782086111723,897790.16165308
,18,103,897790.16165308,2618.554638154817,8716.40933643767,11334.963974592487,2222.6843807916057,891296.4366974339
,19,102,891296.4366974339,2599.6146070341824,8738.200359778764,11337.814966812946,2206.395590844138,884764.6319284993
,20,101,884764.6319284993,2580.5635097914565,8760.04586067821,11340.609370469667,2190.011465169553,878194.5975329907
,21,100,878194.5975329907,2561.4009094712233,8781.945975329907,11343.34688480113,2173.531628894152,871586.1831865549
,22,99,871586.1831865549,2542.126367627452,8803.900840268232,11346.027207895684,2156.955705865717,864939.2380521524
,23,98,864939.2380521524,2522.739444318778,8825.910592368902,11348.65003668768,2140.283318649459,858253.610778433
,24,97,858253.610778433,2503.239698103763,8847.975368849826,11351.21506695359,2123.514088523958,851529.1494981071
,25,96,851529.1494981071,2483.626686036146,8870.09530727195,11353.721993308096,2106.647635477088,844765.7018263123
,26,95,844765.7018263123,2463.899963660078,8892.27054554013,11356.170509200208,2089.6835782019307,837963.1148589741
,27,94,837963.1148589741,2444.0590850053413,8914.50122190398,11358.560306909321,2072.6215340926756,831121.2351711629
,28,93,831121.2351711629,2424.1036025825583,8936.78747495874,11360.891077541299,2055.4611192405105,824239.9088154447
,29,92,824239.9088154447,2404.0330673783806,8959.129443646138,11363.162511024519,2038.2019484294963,817318.981320228
,30,91,817318.981320228,2383.847028850665,8981.527267255253,11365.374296105918,2020.843635132432,810358.2976881051
,31,90,810358.2976881051,2363.5450349236403,9003.981085423391,11367.52612034703,2003.3857915067044,803357.7023941885
,32,89,803357.7023941885,2343.1266319830497,9026.49103813695,11369.61767012,1985.8280283901288,796317.0393844417
,33,88,796317.0393844417,2322.5913648712885,9049.057265732292,11371.64863060358,1968.1699552967734,789236.1520740062
,34,87,789236.1520740062,2301.938776882518,9071.679908896622,11373.61868577914,1950.411180412774,782114.8833455223
,35,86,782114.8833455223,2281.1684097577736,9094.359108668865,11375.52751842664,1932.5513105921336,774953.0755474456
,36,85,774953.0755474456,2260.2798036800496,9117.095006440537,11377.374810120586,1914.5899513525126,767750.5704923576
,37,84,767750.5704923576,2239.2724972693763,9139.887743956639,11379.160241226014,1896.5267068710025,760507.209455272
,38,83,760507.209455272,2218.146027577877,9162.73746331653,11380.883490894406,1878.3611799798887,753222.8331719353
,39,82,753222.8331719353,2196.8999300848113,9185.64430697482,11382.544237059632,1860.092972162401,745897.2818371229
,40,81,745897.2818371229,2175.5337386916085,9208.608417742258,11384.142156433867,1841.7216835484514,738530.395102929
,41,80,738530.395102929,2154.0469857168764,9231.629938786613,11385.676924503488,1823.2469129103558,731122.0120770527
,42,79,731122.0120770527,2132.439201891404,9254.70901363358,11387.148215524983,1804.668257658548,723671.9713210778
,43,78,723671.9713210778,2110.709916353144,9277.845786167663,11388.555702520807,1785.9853138372753,716180.1108487474
,44,77,716180.1108487474,2088.85865664218,9301.040400633083,11389.899057275263,1767.197676120286,708646.2681242346
,45,76,708646.2681242346,2066.884948695684,9324.293001634665,11391.17795033035,1748.3049378065,701070.2800604064
,46,75,701070.2800604064,2044.788316842852,9347.603734138753,11392.392050981605,1729.306690815669,693451.9830170834
,47,74,693451.9830170834,2022.5682837998265,9370.9727434741,11393.541027273926,1710.2025256840234,685791.2127992933
,48,73,685791.2127992933,2000.2243706646057,9394.400175332785,11394.62454599739,1690.9920315599013,678087.8046555205
,49,72,678087.8046555205,1977.7560969119347,9417.886175771118,11395.642272683053,1671.6747961993733,670341.5932759488
,50,71,670341.5932759488,1955.162980388184,9441.430891210546,11396.59387159873,1652.2504059618457,662552.4127907001
,51,70,662552.4127907001,1932.4445373062088,9465.034468438573,11397.47900574478,1632.7184458056538,654720.0967680671
,52,69,654720.0967680671,1909.6002822401958,9488.697054609667,11398.297336849862,1613.0784992836436,646844.4782127411
,53,68,646844.4782127411,1886.629728120495,9512.418797246193,11399.048525366688,1593.3301485387374,638925.3895640336
,54,67,638925.3895640336,1863.5323862284315,9536.199844239307,11399.732230467738,1573.472974299486,630962.6626940938
,55,66,630962.6626940938,1840.307766191107,9560.040343849905,11400.348110041012,1553.5065558756096,622956.1289061195
