input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 240, 'interest': 0.0525, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1001833.3333333334,4383.020833333333,6750.795473167632,2367.774639834299,1832.3535242714152,1001297.9122177705
,2,239,1001297.9122177705,4380.6783659527455,6763.171931535106,2382.49356558236,1831.3449341956784,1000746.7635863838
,3,238,1000746.7635863838,4378.267090690429,6775.571080076254,2397.303989385825,1830.3073425944965,1000179.7669395924
,4,237,1000179.7669395924,4375.786480360716,6787.992960389725,2412.206480029009,1829.2405275091996,999596.8009870726
,5,236,999596.8009870726,4373.236004318443,6800.437614150441,2427.201609831998,1828.1442655249414,998997.7436427656
,6,235,998997.7436427656,4370.615128437099,6812.9050831097165,2442.2899546726176,1827.018331761504,998382.4720198545
,7,234,998382.4720198545,4367.923315086863,6825.395409095418,2457.4720940085544,1825.862499864051,997750.86242571
,8,233,997750.86242571,4365.16002311248,6837.908634012093,2472.7486108996127,1824.676541993819,997102.7903568042
,9,232,997102.7903568042,4362.324707811018,6850.444799841115,2488.120092030097,1823.4602288187525,996438.1304935927
,10,231,996438.1304935927,4359.416820909468,6863.003948640823,2503.5871277313554,1822.2133295040794,995756.7566953655
,11,230,995756.7566953655,4356.435810542223,6875.586122546665,2519.1503120044417,1820.9356117028287,995058.5419950639
,12,229,995058.5419950639,4353.3811212284045,6888.191363771335,2534.8102425429306,1819.6268415462887,994343.3585940673
,13,228,994343.3585940673,4350.252193849044,6900.819714604915,2550.5675207558716,1818.2867836344044,993611.0778569458
,14,227,993611.0778569458,4347.048465624138,6913.471217415025,2566.4227517908876,1816.9152010261175,992861.5703061811
,15,226,992861.5703061811,4343.769370089542,6926.145914646952,2582.376544557411,1815.5118552296435,992094.7056168533
,16,225,992094.7056168533,4340.414337073733,6938.843848823805,2598.4295117500724,1814.0765061926893,991310.3526112959
,17,224,991310.3526112959,4336.982792674419,6951.565062546649,2614.5822698722295,1812.6089122926103,990508.3792537163
,18,223,990508.3792537163,4333.474159235008,6964.309598494651,2630.835439259643,1811.1088303265042,989688.6526447831
,19,222,989688.6526447831,4329.887855320926,6977.077499425225,2647.189644104299,1809.5760155012447,988851.0390161801
,20,221,988851.0390161801,4326.223295695788,6989.868808174171,2663.6455124783834,1808.0102214234532,987995.4037251251
,21,220,987995.4037251251,4322.479891297422,7002.683567655823,2680.203676358401,1806.4112000894058,987121.6112488561
,22,219,987121.6112488561,4318.657049213745,7015.521820863193,2696.864771649448,1804.7787018748788,986229.5251790815
,23,218,986229.5251790815,4314.754172658481,7028.383610868109,2713.6294382096276,1803.112475524932,985319.0082163968
,24,217,985319.0082163968,4310.770660946736,7041.268980821367,2730.4983198746313,1801.412268143624,984389.9221646658
,25,216,984389.9221646658,4306.705909470413,7054.177973952873,2747.47206448246,1799.6778251836695,983442.127925367
,26,215,983442.127925367,4302.55930967348,7067.110633571786,2764.551323898306,1797.9088904360262,982475.4854919048
,27,214,982475.4854919048,4298.330249027083,7080.067003066668,2781.7367540395853,1796.1052060194197,981489.8539438846
,28,213,981489.8539438846,4294.018111004495,7093.047125905624,2799.029014901129,1794.2665123698032,980485.0914413533
,29,212,980485.0914413533,4289.62227505592,7106.051045636451,2816.428770580531,1792.3925482297502,979461.0552190025
,30,211,979461.0552190025,4285.142116583135,7119.078805886784,2833.9366893036486,1790.4830506377816,978417.6015803367
,31,210,978417.6015803367,4280.577006913973,7132.130450364243,2851.5534434502706,1788.5377549176253,977354.5858918041
,32,209,977354.5858918041,4275.926313276643,7145.206022856579,2869.279709579936,1786.5563946674113,976271.8625768916
,33,208,976271.8625768916,4271.1893987739,7158.305567231816,2887.1161684579156,1784.5387017487951,975169.2851101825
,34,207,975169.2851101825,4266.365622357048,7171.429127438408,2905.06350508136,1782.484406276019,974046.7060113772
,35,206,974046.7060113772,4261.454338799775,7184.576747505379,2923.1224087056044,1780.393236604898,972903.9768392764
,36,205,972903.9768392764,4256.454898671834,7197.748471542472,2941.293572870638,1778.264919321744,971740.9481857275
,37,204,971740.9481857275,4251.366648312557,7210.944343740299,2959.5776954277417,1776.0991792322163,970557.469669532
,38,203,970557.469669532,4246.188929804202,7224.16440837049,2977.975478566287,1773.8957393501041,969353.3899303159
,39,202,969353.3899303159,4240.9210809451315,7237.408709785836,2996.487628840705,1771.654320886038,968128.5566223612
,40,201,968128.5566223612,4235.56243522283,7250.677292420443,3015.1148571976137,1769.3746432361334,966882.8164083997
,41,200,966882.8164083997,4230.112321786748,7263.970200789881,3033.8578790031333,1767.0564239705604,965616.0149533672
,42,199,965616.0149533672,4224.570065420981,7277.2874794913305,3052.717414070349,1764.6993788220443,964327.9969181188
,43,198,964327.9969181188,4218.93498651677,7290.629173203731,3071.694186686961,1762.3032216742918,963018.6059531061
,44,197,963018.6059531061,4213.2064010448385,7303.995326687937,3090.788925643099,1759.867664550349,961687.6846920133
,45,196,961687.6846920133,4207.3836205275575,7317.385984786864,3110.002364259307,1757.3924176008825,960335.0747453548
,46,195,960335.0747453548,4201.465952010927,7330.801192425641,3129.3352404147136,1754.8771890923904,958960.6166940324
,47,194,958960.6166940324,4195.452698036392,7344.240994611753,3148.7882965753615,1752.3216853953384,957564.1500828525
,48,193,957564.1500828525,4189.343156612479,7357.705436435209,3168.3622798227298,1749.7256109722214,956145.513414002
,49,192,956145.513414002,4183.136621186259,7371.194563068675,3188.0579418824163,1747.0886683655528,954704.5441404851
,50,191,954704.5441404851,4176.832380614622,7384.708419767633,3207.8760391530113,1744.4105581857757,953241.0786595179
,51,190,953241.0786595179,4170.429719135391,7398.24705187054,3227.8173327351496,1741.690979099102,951754.9523058819
,52,189,951754.9523058819,4163.9279163382325,7411.81050479897,3247.8825884607377,1738.9296278152724,950245.9993452365
,53,188,950245.9993452365,4157.326247135409,7425.398824057769,3268.07257692236,1736.1261990752428,948714.0529673893
,54,187,948714.0529673893,4150.623981732328,7439.012055235206,3288.388073502879,1733.280385638792,947158.9452795252
,55,186,947158.9452795252,4143.820385597923,7452.65024400314,3308.8298584052172,1730.3918782720536,945580.5072993921
,56,185,945580.5072993921,4136.91471943484,7466.313436117145,3329.3987166823053,1727.460365734968,943978.5689484448
,57,184,943978.5689484448,4129.906239149445,7480.001677416693,3350.095438267248,1724.4855347686591,942352.9590449462
,58,183,942352.9590449462,4122.79419582164,7493.715013825291,3370.920818003651,1721.4670700827282,940703.5052970253
,59,182,940703.5052970253,4115.577835674485,7507.453491350638,3391.8756556761527,1718.4046543424738,939030.0342956916
,60,181,939030.0342956916,4108.2564000436505,7521.217156084781,3412.9607560411305,1715.2979681560262,937332.3715078066
,61,180,937332.3715078066,4100.829125346653,7535.006054204268,3434.176928857615,1712.1466900614066,935610.3412690104
,62,179,935610.3412690104,4093.2952430519204,7548.820231970313,3455.524988918393,1708.9504965135022,933863.7667766055
,63,178,933863.7667766055,4085.6539796476486,7562.659735728924,3477.005756081275,1705.7090618709612,932092.4700823951
,64,177,932092.4700823951,4077.9045566104783,7576.524611911094,3498.620055300616,1702.4220583830067,930296.2720854775
,65,176,930296.2720854775,4070.046190373964,7590.41490703293,3520.3687166589666,1699.0891561761673,928474.9925249947
,66,175,928474.9925249947,4062.078092296851,7604.330667695824,3542.2525753989726,1695.7100232409255,926628.4499728365
,67,174,926628.4499728365,4053.9994686311593,7618.271940586599,3564.27247195544,1692.2843254182822,924756.4618262994
,68,173,924756.4618262994,4045.8095204900596,7632.2387724776745,3586.429251987615,1688.8117263862384,922858.844300698
,69,172,922858.844300698,4037.5074438155534,7646.231210227216,3608.723766411663,1685.2918876461918,920935.4124219326
,70,171,920935.4124219326,4029.0924293459543,7660.249300779299,3631.156871433345,1681.7244685092487,918985.9800190084
,71,170,918985.9800190084,4020.563662583161,7674.2930911640615,3653.7294285809003,1678.1091260824508,917010.35971651
,72,169,917010.35971651,4011.920323759731,7688.3626284978645,3676.4423047381333,1674.4455152549153,915008.3629270268
,73,168,915008.3629270268,4003.161587805742,7702.457959983443,3699.2963721777014,1670.7332886838904,912979.7998435331
,74,167,912979.7998435331,3994.2866243154567,7716.57913291008,3722.2925085946235,1666.9720967807207,910924.4794317192
,75,166,910924.4794317192,3985.294597513771,7730.726194653748,3745.4315971399774,1663.1615876967285,908842.2094222759
,76,165,908842.2094222759,3976.1846662224566,7744.899192677281,3768.714526454824,1659.3014073090055,906732.7963031301
,77,164,906732.7963031301,3966.955983826194,7759.098174530523,3792.1421907043286,1655.3911992061142,904596.0453116319
,78,163,904596.0453116319,3957.607698238389,7773.323187850495,3815.715489612106,1651.430604673703,902431.7604266935
,79,162,902431.7604266935,3948.1389518667834,7787.574280361555,3839.4353284947715,1647.4192626800311,900239.7443608787
,80,161,900239.7443608787,3938.548881578844,7801.85149987555,3863.302618296706,1643.3568098614005,898019.7985524434
,81,160,898019.7985524434,3928.8366186669396,7816.154894291991,3887.3182756250512,1639.2428805075006,895771.7231573259
,82,159,895771.7231573259,3919.0012888133,7830.4845115981925,3911.4832227848924,1635.0771065466586,893495.3170410875
,83,158,893495.3170410875,3909.042012054758,7844.840399869456,3935.798387814698,1630.8591175310005,891190.3777708039
,84,157,891190.3777708039,3898.9579027472664,7859.222607269216,3960.264704521949,1626.588540621517,888856.7016069035
,85,156,888856.7016069035,3888.7480695302024,7873.631182049211,3984.8831125190086,1622.2650005730382,886494.0834949574
,86,155,886494.0834949574,3878.4116152904385,7888.066172549632,4009.6545572591936,1617.8881197191135,884102.3170574174
,87,154,884102.3170574174,3867.9476371262003,7902.527627199307,4034.5799900731067,1613.457517956798,881681.1945853011
,88,153,881681.1945853011,3857.3552263106917,7917.015594515839,4059.6603682051477,1608.9728127313426,879230.5070298272
,89,152,879230.5070298272,3846.633468255494,7931.530123105786,4084.8966548502917,1604.4336190207912,876750.0439939976
,90,151,876750.0439939976,3835.7814424737394,7946.071261664812,4110.289819191072,1599.8395493204787,874239.593724127
,91,150,874239.593724127,3824.7982225430555,7960.639058977866,4135.840836434811,1595.190213627436,871698.9431013196
,92,149,871698.9431013196,3813.682876068273,7975.233563919323,4161.5506878510505,1590.4852194246926,869127.8776328933
,93,148,869127.8776328933,3802.4344646439076,7989.854825453175,4187.420360809268,1585.7241716654873,866526.1814437495
,94,147,866526.1814437495,3791.0520438164035,8004.502892633174,4213.45084881677,1580.9066727573768,863893.63726769
,95,146,863893.63726769,3779.5346630461436,8019.177814603,4239.6431515568565,1576.0323225462444,861230.0264386794
,96,145,861230.0264386794,3767.8813656692223,8033.87964059644,4265.9982749272185,1571.1007183002125,858535.1288820524
