input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 132, 'interest': 0.0525, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,132,1000000,4375,7575.757575757576,11950.757575757576,0,992424.2424242424
,2,131,992424.2424242424,4341.85606060606,7575.757575757576,11917.613636363636,0,984848.4848484849
,3,130,984848.4848484849,4308.712121212121,7575.757575757576,11884.469696969696,0,977272.7272727273
,4,129,977272.7272727273,4275.568181818181,7575.757575757576,11851.325757575756,0,969696.9696969697
,5,128,969696.9696969697,4242.424242424242,7575.757575757576,11818.181818181818,0,962121.2121212122
,6,127,962121.2121212122,4209.280303030303,7575.757575757576,11785.03787878788,0,954545.4545454546
,7,126,954545.4545454546,4176.136363636363,7575.757575757576,11751.89393939394,0,946969.696969697
,8,125,946969.696969697,4142.992424242424,7575.757575757576,11718.75,0,939393.9393939395
,9,124,939393.9393939395,4109.848484848485,7575.757575757576,11685.60606060606,0,931818.1818181819
,10,123,931818.1818181819,4076.7045454545455,7575.757575757576,11652.462121212122,0,924242.4242424243
,11,122,924242.4242424243,4043.560606060606,7575.757575757576,11619.318181818182,0,916666.6666666667
,12,121,916666.6666666667,4010.4166666666665,7575.757575757576,11586.174242424242,0,909090.9090909092
,13,120,909090.9090909092,3977.272727272727,7575.757575757577,11553.030303030304,0,901515.1515151516
,14,119,901515.1515151516,3944.128787878788,7575.757575757577,11519.886363636364,0,893939.393939394
,15,118,893939.393939394,3910.9848484848485,7575.757575757577,11486.742424242426,0,886363.6363636365
,16,117,886363.6363636365,3877.840909090909,7575.757575757577,11453.598484848486,0,878787.8787878789
,17,116,878787.8787878789,3844.69696969697,7575.757575757577,11420.454545454548,0,871212.1212121213
,18,115,871212.1212121213,3811.5530303030305,7575.757575757577,11387.310606060608,0,863636.3636363638
,19,114,863636.3636363638,3778.409090909091,7575.757575757577,11354.166666666668,0,856060.6060606062
,20,113,856060.6060606062,3745.2651515151515,7575.757575757577,11321.022727272728,0,848484.8484848486
,21,112,848484.8484848486,3712.1212121212125,7575.757575757577,11287.87878787879,0,840909.090909091
,22,111,840909.090909091,3678.977272727273,7575.757575757577,11254.73484848485,0,833333.3333333335
,23,110,833333.3333333335,3645.8333333333335,7575.757575757577,11221.59090909091,0,825757.5757575759
,24,109,825757.5757575759,3612.6893939393944,7575.757575757577,11188.446969696972,0,818181.8181818184
,25,108,818181.8181818184,3579.545454545455,7575.757575757577,11155.303030303032,0,810606.0606060608
,26,107,810606.0606060608,3546.4015151515155,7575.757575757578,11122.159090909094,0,803030.3030303032
