input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.0325, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,2708.3333333333335,4385.964912280701,7094.298245614034,0,995614.0350877193
,2,227,995614.0350877193,2696.4546783625733,4385.964912280702,7082.419590643276,0,991228.0701754387
,3,226,991228.0701754387,2684.576023391813,4385.964912280702,7070.540935672516,0,986842.105263158
,4,225,986842.105263158,2672.697368421053,4385.964912280702,7058.662280701756,0,982456.1403508773
,5,224,982456.1403508773,2660.8187134502928,4385.964912280702,7046.7836257309955,0,978070.1754385966
,6,223,978070.1754385966,2648.9400584795326,4385.964912280702,7034.904970760235,0,973684.210526316
,7,222,973684.210526316,2637.0614035087724,4385.964912280702,7023.026315789475,0,969298.2456140353
,8,221,969298.2456140353,2625.182748538012,4385.964912280702,7011.147660818715,0,964912.2807017546
,9,220,964912.2807017546,2613.304093567252,4385.964912280703,6999.269005847955,0,960526.3157894739
,10,219,960526.3157894739,2601.425438596492,4385.964912280703,6987.390350877195,0,956140.3508771933
,11,218,956140.3508771933,2589.5467836257317,4385.964912280703,6975.511695906434,0,951754.3859649126
,12,217,951754.3859649126,2577.6681286549715,4385.964912280703,6963.633040935674,0,947368.4210526319
,13,216,947368.4210526319,2565.7894736842113,4385.964912280703,6951.754385964914,0,942982.4561403512
,14,215,942982.4561403512,2553.9108187134516,4385.964912280703,6939.875730994155,0,938596.4912280706
,15,214,938596.4912280706,2542.0321637426914,4385.964912280703,6927.997076023395,0,934210.5263157899
,16,213,934210.5263157899,2530.1535087719312,4385.964912280704,6916.118421052635,0,929824.5614035092
,17,212,929824.5614035092,2518.274853801171,4385.964912280704,6904.239766081875,0,925438.5964912286
,18,211,925438.5964912286,2506.396198830411,4385.964912280704,6892.361111111115,0,921052.6315789479
,19,210,921052.6315789479,2494.5175438596507,4385.964912280704,6880.482456140355,0,916666.6666666672
,20,209,916666.6666666672,2482.6388888888905,4385.964912280704,6868.603801169595,0,912280.7017543865
,21,208,912280.7017543865,2470.7602339181303,4385.964912280704,6856.725146198834,0,907894.7368421059
,22,207,907894.7368421059,2458.88157894737,4385.964912280705,6844.846491228075,0,903508.7719298252
,23,206,903508.7719298252,2447.00292397661,4385.964912280705,6832.967836257315,0,899122.8070175445
,24,205,899122.8070175445,2435.12426900585,4385.964912280705,6821.089181286555,0,894736.8421052638
,25,204,894736.8421052638,2423.2456140350896,4385.964912280705,6809.210526315795,0,890350.8771929832
,26,203,890350.8771929832,2411.3669590643294,4385.964912280705,6797.331871345034,0,885964.9122807025
,27,202,885964.9122807025,2399.4883040935692,4385.964912280705,6785.453216374274,0,881578.9473684218
,28,201,881578.9473684218,2387.609649122809,4385.964912280706,6773.574561403515,0,877192.9824561412
,29,200,877192.9824561412,2375.730994152049,4385.964912280706,6761.695906432755,0,872807.0175438605
,30,199,872807.0175438605,2363.8523391812887,4385.964912280706,6749.817251461995,0,868421.0526315798
,31,198,868421.0526315798,2351.9736842105285,4385.964912280706,6737.938596491234,0,864035.0877192991
,32,197,864035.0877192991,2340.0950292397683,4385.964912280706,6726.059941520474,0,859649.1228070185
,33,196,859649.1228070185,2328.2163742690086,4385.964912280707,6714.181286549716,0,855263.1578947378
,34,195,855263.1578947378,2316.3377192982484,4385.964912280707,6702.302631578956,0,850877.1929824571
,35,194,850877.1929824571,2304.4590643274882,4385.964912280707,6690.4239766081955,0,846491.2280701764
,36,193,846491.2280701764,2292.580409356728,4385.964912280707,6678.545321637435,0,842105.2631578958
,37,192,842105.2631578958,2280.701754385968,4385.964912280707,6666.666666666675,0,837719.2982456151
,38,191,837719.2982456151,2268.8230994152077,4385.964912280708,6654.788011695915,0,833333.3333333344
,39,190,833333.3333333344,2256.9444444444475,4385.964912280708,6642.909356725155,0,828947.3684210537
,40,189,828947.3684210537,2245.0657894736873,4385.964912280708,6631.030701754395,0,824561.4035087731
,41,188,824561.4035087731,2233.187134502927,4385.964912280708,6619.152046783634,0,820175.4385964924
,42,187,820175.4385964924,2221.308479532167,4385.964912280708,6607.273391812874,0,815789.4736842117
,43,186,815789.4736842117,2209.429824561407,4385.964912280709,6595.394736842116,0,811403.508771931
,44,185,811403.508771931,2197.5511695906466,4385.964912280709,6583.516081871356,0,807017.5438596504
,45,184,807017.5438596504,2185.6725146198864,4385.964912280709,6571.6374269005955,0,802631.5789473697
,46,183,802631.5789473697,2173.7938596491263,4385.964912280709,6559.758771929835,0,798245.614035089
,47,182,798245.614035089,2161.915204678366,4385.964912280709,6547.880116959075,0,793859.6491228084
,48,181,793859.6491228084,2150.036549707606,4385.9649122807095,6536.001461988315,0,789473.6842105277
,49,180,789473.6842105277,2138.1578947368457,4385.9649122807095,6524.122807017555,0,785087.719298247
,50,179,785087.719298247,2126.2792397660855,4385.9649122807095,6512.244152046795,0,780701.7543859663
,51,178,780701.7543859663,2114.4005847953254,4385.9649122807095,6500.365497076034,0,776315.7894736857
,52,177,776315.7894736857,2102.5219298245656,4385.9649122807095,6488.486842105275,0,771929.824561405
,53,176,771929.824561405,2090.6432748538055,4385.96491228071,6476.608187134516,0,767543.8596491243
,54,175,767543.8596491243,2078.7646198830453,4385.96491228071,6464.729532163756,0,763157.8947368436
,55,174,763157.8947368436,2066.885964912285,4385.96491228071,6452.8508771929955,0,758771.929824563
,56,173,758771.929824563,2055.007309941525,4385.96491228071,6440.972222222235,0,754385.9649122823
,57,172,754385.9649122823,2043.1286549707647,4385.964912280711,6429.093567251476,0,750000.0000000016
,58,171,750000.0000000016,2031.2500000000045,4385.964912280711,6417.214912280716,0,745614.035087721
,59,170,745614.035087721,2019.3713450292444,4385.964912280711,6405.336257309956,0,741228.0701754403
,60,169,741228.0701754403,2007.4926900584842,4385.964912280711,6393.457602339196,0,736842.1052631596
,61,168,736842.1052631596,1995.614035087724,4385.964912280712,6381.578947368436,0,732456.1403508789
,62,167,732456.1403508789,1983.7353801169638,4385.964912280712,6369.700292397676,0,728070.1754385983
,63,166,728070.1754385983,1971.8567251462036,4385.964912280712,6357.821637426916,0,723684.2105263176
,64,165,723684.2105263176,1959.9780701754435,4385.964912280712,6345.942982456156,0,719298.2456140369
,65,164,719298.2456140369,1948.0994152046833,4385.964912280713,6334.0643274853965,0,714912.2807017562
,66,163,714912.2807017562,1936.2207602339233,4385.964912280713,6322.185672514636,0,710526.3157894756
,67,162,710526.3157894756,1924.3421052631631,4385.964912280713,6310.307017543876,0,706140.3508771949
,68,161,706140.3508771949,1912.463450292403,4385.964912280714,6298.428362573117,0,701754.3859649142
,69,160,701754.3859649142,1900.5847953216428,4385.964912280714,6286.549707602357,0,697368.4210526336
,70,159,697368.4210526336,1888.7061403508826,4385.964912280714,6274.6710526315965,0,692982.4561403529
,71,158,692982.4561403529,1876.8274853801224,4385.964912280714,6262.792397660836,0,688596.4912280722
,72,157,688596.4912280722,1864.9488304093622,4385.964912280715,6250.913742690077,0,684210.5263157915
,73,156,684210.5263157915,1853.070175438602,4385.964912280715,6239.035087719317,0,679824.5614035109
,74,155,679824.5614035109,1841.1915204678419,4385.964912280715,6227.156432748557,0,675438.5964912302
,75,154,675438.5964912302,1829.312865497082,4385.964912280716,6215.277777777797,0,671052.6315789495
,76,153,671052.6315789495,1817.4342105263217,4385.964912280716,6203.399122807037,0,666666.6666666688
,77,152,666666.6666666688,1805.5555555555616,4385.964912280716,6191.520467836277,0,662280.7017543882
,78,151,662280.7017543882,1793.6769005848014,4385.964912280716,6179.641812865517,0,657894.7368421075
,79,150,657894.7368421075,1781.7982456140412,4385.964912280717,6167.7631578947585,0,653508.7719298268
,80,149,653508.7719298268,1769.919590643281,4385.964912280717,6155.884502923998,0,649122.8070175461
,81,148,649122.8070175461,1758.0409356725208,4385.964912280717,6144.005847953238,0,644736.8421052655
,82,147,644736.8421052655,1746.1622807017607,4385.964912280718,6132.127192982478,0,640350.8771929848
,83,146,640350.8771929848,1734.2836257310005,4385.964912280718,6120.248538011718,0,635964.9122807041
,84,145,635964.9122807041,1722.4049707602403,4385.964912280718,6108.369883040958,0,631578.9473684235
,85,144,631578.9473684235,1710.5263157894803,4385.964912280719,6096.491228070199,0,627192.9824561428
