input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 156, 'interest': 0.0475, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1003333.3333333334,3971.5277777777783,8632.7939411326,4661.266163354822,3328.9068905665954,1002000.9740605451
,2,155,1002000.9740605451,3966.2538556563245,8661.569920936376,4695.316065280051,3324.3521933175507,1000630.0101885826
,3,154,1000630.0101885826,3960.82712366314,8690.44182067283,4729.61469700969,3319.66798497191,999220.0634765448
,4,153,999220.0634765448,3955.246084594657,8719.409960075072,4764.163875480415,3314.8529986702147,997770.7525997346
,5,152,997770.7525997346,3949.5092290406164,8748.474659941987,4798.96543090137,3309.905957229444,996281.6931260626
,6,151,996281.6931260626,3943.6150352906648,8777.63624214179,4834.021206851126,3304.8255730640385,994752.4974922756
,7,150,994752.4974922756,3937.561969240258,8806.895029615598,4869.33306037534,3299.6105481063346,993182.7749800066
,8,149,993182.7749800066,3931.34848429586,8836.251346380983,4904.902862085122,3294.259573726405,991572.1316916479
,9,148,991572.1316916479,3924.97302127944,8865.705517535587,4940.732496256147,3288.771330651306,989920.1705260432
,10,147,989920.1705260432,3918.4340083322545,8895.257869260706,4976.823860928451,3283.144488883716,988226.4911539984
,11,146,988226.4911539984,3911.729860817911,8924.908728824907,5013.178868006996,3277.3777076199717,986490.6899936113
,12,145,986490.6899936113,3904.858981224712,8954.658424587657,5049.799443362945,3271.4696351674947,984712.3601854158
,13,144,984712.3601854158,3897.819759067271,8984.507286002947,5086.687526935675,3265.418908861601,982891.0915673417
,14,143,982891.0915673417,3890.6105707873944,9014.455643622954,5123.84507283556,3259.224154981687,981026.4706494878
,15,142,981026.4706494878,3883.229779654223,9044.503829101699,5161.2740494474765,3252.883988666801,979118.0805887071
,16,141,979118.0805887071,3875.6757356636326,9074.652175198702,5198.976439535069,3246.397013830574,977165.5011630027
,17,140,977165.5011630027,3867.946775436886,9104.9010157827,5236.954240345814,3239.761823075523,975168.3087457323
,18,139,975168.3087457323,3860.041222118524,9135.250685835306,5275.209463716783,3232.976997606718,973126.0762796222
,19,138,973126.0762796222,3851.9573852735048,9165.701521454755,5313.744136181251,3226.0411071448034,971038.3732505857
,20,137,971038.3732505857,3843.693560783569,9196.253859859606,5352.560299076036,3218.952709838366,968904.7656613481
,21,136,968904.7656613481,3835.248030742837,9226.90803939247,5391.660008649634,3211.7103521756617,966724.8160048741
,22,135,966724.8160048741,3826.6190633526267,9257.664399523776,5431.045336171149,3204.3125688956766,964498.0832375985
,23,134,964498.0832375985,3817.8049128154944,9288.523280855521,5470.718368040027,3196.7578828985284,962224.122752457
,24,133,962224.122752457,3808.803819228476,9319.48502512504,5510.6812058965625,3189.044805155202,959902.4863517158
,25,132,959902.4863517158,3799.614008475542,9350.549975208789,5550.9359667332465,3181.1718346166085,957532.7222195991
,26,131,957532.7222195991,3790.233692119247,9381.71847512615,5591.484783006903,3173.137458121974,955114.3748947141
,27,130,955114.3748947141,3780.661067291577,9412.990870043237,5632.329802751659,3164.9401503065415,952646.985242269
,28,129,952646.985242269,3770.894316583982,9444.367506276714,5673.473189692732,3156.578373508588,950130.0904260849
,29,128,950130.0904260849,3760.9316079365867,9475.848731297638,5714.9171233610505,3148.0505776757464,947563.2238803996
,30,127,947563.2238803996,3750.771094526582,9507.434893735293,5756.663799208711,3139.3552002706365,944945.9152814616
,31,126,944945.9152814616,3740.4109146557857,9539.12634338108,5798.715428725294,3130.4906661757877,942277.690518912
,32,125,942277.690518912,3729.8491916373605,9570.923431192348,5841.074239554988,3121.455387597857,939558.071666955
,33,124,939558.071666955,3719.0840336816973,9602.826509296323,5883.742475614626,3112.2477639711346,936786.5769553115
,34,123,936786.5769553115,3708.1135337814417,9634.835930993975,5926.722397212534,3102.86618186033,933962.7207399593
,35,122,933962.7207399593,3696.9357695956724,9666.952050763954,5970.016281168281,3093.3090148626366,931086.0134736536
,36,121,931086.0134736536,3685.5488033332126,9699.1752242665,6013.626420933288,3083.574623509068,928155.9616762294
,37,120,928155.9616762294,3673.950681635075,9731.505808347387,6057.555126712312,3073.661355165057,925172.0679046821
,38,119,925172.0679046821,3662.139435456034,9763.944161041878,6101.804725585844,3063.5675439303213,922133.8307230267
,39,118,922133.8307230267,3650.113079945314,9796.490641578683,6146.377561633369,3053.291510537978,919040.7446719313
,40,117,919040.7446719313,3637.869614326395,9829.145610383946,6191.275996057551,3042.8315622529126,915892.3002381267
,41,116,915892.3002381267,3625.407021775918,9861.909429085226,6236.502407309308,3032.1859927693913,912687.9838235867
,42,115,912687.9838235867,3612.7232693016977,9894.782460515507,6282.05919121381,3021.35308210791,909427.2777144809
,43,114,909427.2777144809,3599.8163076198202,9927.765068717226,6327.9487610974065,3010.3310965112787,906109.6600498948
,44,113,906109.6600498948,3586.684071030834,9960.857618946284,6374.17354791545,2999.1182883399315,902734.6047903193
,45,112,902734.6047903193,3573.3244772950143,9994.060477676105,6420.73600038109,2987.712895966461,899301.5816859048
,46,111,899301.5816859048,3559.735427506707,10027.374012601693,6467.638585094986,2976.1131436693663,895810.0562444791
,47,110,895810.0562444791,3545.9148059677304,10060.798592643696,6514.883786675966,2964.3172415260105,892259.4896993291
,48,109,892259.4896993291,3531.8604800598446,10094.334587952506,6562.474107892662,2952.323385304788,888649.3389767412
,49,108,888649.3389767412,3517.5703001162674,10127.982369912346,6610.412069796079,2940.1297563564835,884979.0566633015
,50,107,884979.0566633015,3503.0420992922354,10161.742311145385,6658.700211853149,2927.734521504828,881248.0909729532
,51,106,881248.0909729532,3488.2736934346067,10195.61478551587,6707.341092081264,2915.13583293624,877455.8857138082
,52,105,877455.8857138082,3473.2628809504913,10229.600168134253,6756.337287183762,2902.3318280887484,873601.8802547132
,53,104,873601.8802547132,3458.007442674907,10263.698835361367,6805.69139268646,2889.3206295400896,869685.5094915669
,54,103,869685.5094915669,3442.5051417374525,10297.911164812573,6855.40602307512,2876.1003448949727,865706.2038133867
