input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 192, 'interest': 0.0425, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1003166.6666666666,3552.8819444444443,7209.961865507131,3657.0799210626865,3165.113691361079,1002674.700436965
,2,191,1002674.700436965,3551.1395640475844,7232.793411414569,3681.653847366985,3163.47798086706,1002156.524570465
,3,190,1002156.524570465,3549.3043578537304,7255.697257217384,3706.392899363653,3161.758750291821,1001611.8904213931
,4,189,1001611.8904213931,3547.375445242434,7278.673631865239,3731.298186622805,3159.955208743439,1001040.5474435138
,5,188,1001040.5474435138,3545.351938862445,7301.722765032814,3756.370826170369,3158.066559288254,1000442.2431766317
,6,187,1000442.2431766317,3543.2329445839046,7324.844887122086,3781.6119425381817,3156.091998907963,999816.7232330015
,7,186,999816.7232330015,3541.017561450214,7348.0402292646395,3807.0226678144254,3154.030718456426,999163.7312836435
,8,185,999163.7312836435,3538.704881629571,7371.309023323977,3832.6041416944063,3151.8819026161723,998483.0090445653
,9,184,998483.0090445653,3536.293990366169,7394.651501897838,3858.357511531669,3149.6447298546063,997774.2962628882
,10,183,997774.2962628882,3533.7839659310625,7418.067898320513,3884.283932389451,3147.318372379913,997037.3307028787
,11,182,997037.3307028787,3531.1738795726956,7441.558446665197,3910.3845670925016,3144.901996096656,996271.8481318828
,12,181,996271.8481318828,3528.4627954670855,7465.123381746306,3936.6605862792208,3142.394760561078,995477.5823061647
,13,180,995477.5823061647,3525.649770667667,7488.762939121835,3963.1131684541683,3139.7958189360834,994654.2649566466
,14,179,994654.2649566466,3522.73385505479,7512.477355095722,3989.7435000409314,3137.104317945918,993801.6257745515
,15,178,993801.6257745515,3519.7140912848704,7536.266866720192,4016.552775435322,3134.319397830535,992919.3923969468
,16,177,992919.3923969468,3516.5895147391866,7560.131711798141,4043.542197058954,3131.440192299645,992007.2903921875
,17,176,992007.2903921875,3513.359153472331,7584.072128885505,4070.712975413174,3128.465828486452,991065.0432452608
,18,175,991065.0432452608,3510.022028160299,7608.088357293643,4098.066329133344,3125.39542690107,990092.3723430285
,19,174,990092.3723430285,3506.5771520482263,7632.18063709174,4125.6034850435135,3122.228101383619,989088.9969593687
,20,173,989088.9969593687,3503.0235308977644,7656.3492091091985,4153.325678211434,3118.962959056998,988054.6342402142
,21,172,988054.6342402142,3499.3601629340924,7680.5943149380455,4181.234152003954,3115.5991002793326,986988.9991884896
,22,171,986988.9991884896,3495.5860387925677,7704.91619693535,4209.330158142782,3112.135618596098,985891.8046489429
,23,170,985891.8046489429,3491.7001414650063,7729.315098225645,4237.614956760639,3108.57160069191,984762.7612928741
,24,169,984762.7612928741,3487.701446245596,7753.79126270336,4266.089816457765,3104.9061263419853,983601.5776027584
,25,168,983601.5776027584,3483.5889206764364,7778.344935035257,4294.75601435882,3101.138268363265,982407.9598567629
,26,167,982407.9598567629,3479.3615244927023,7802.9763606628685,4323.614836170166,3097.26709256521,981181.6121131579
,27,166,981181.6121131579,3475.0182095674345,7827.685785804969,4352.667576237534,3093.2916577002475,979922.2361946205
,28,165,979922.2361946205,3470.5579198559476,7852.473457460019,4381.915537604071,3089.2110154138854,978629.5316724303
,29,164,978629.5316724303,3465.9795913398575,7877.339623408643,4411.360032068786,3085.024210194478,977303.195850556
,30,163,977303.195850556,3461.2821519707195,7902.284532216105,4441.002380245385,3080.7302793226504,975942.9237496332
,31,162,975942.9237496332,3456.464521613285,7927.308433234791,4470.843911621506,3076.3282528203704,974548.4080908322
,32,161,974548.4080908322,3451.5256119883643,7952.4115766067025,4500.885964618338,3071.8171533996774,973119.3392796136
,33,160,973119.3392796136,3446.4643266152984,7977.594213265959,4531.12988665066,3067.195996411049,971655.4053893739
,34,159,971655.4053893739,3441.279560754033,8002.8565949413005,4561.577034187268,3062.463789791424,970156.2921449781
,35,158,970156.2921449781,3435.9702013467977,8028.198974158617,4592.228772811819,3057.6195340118597,968621.6829061781
,36,157,968621.6829061781,3430.5351269593807,8053.621604243452,4623.0864772840705,3052.662222024831,967051.2586509188
,37,156,967051.2586509188,3424.9732077220046,8079.124739323559,4654.151531601554,3047.5908392111714,965444.6979585284
,38,155,965444.6979585284,3419.2833052697883,8104.708634331417,4685.425329061629,3042.404363326645,963801.6769927935
,39,154,963801.6769927935,3413.4642726828106,8130.3735450068025,4716.909272323992,3037.1017644481535,962121.8694849176
,40,153,962121.8694849176,3407.51495442575,8156.119727899324,4748.604773473574,3031.6820049195726,960404.9467163637
,41,152,960404.9467163637,3401.4341862871215,8181.947440371008,4780.513254083887,3026.144039297219,958650.577501577
,42,151,958650.577501577,3395.2207953180855,8207.85694059885,4812.636145280763,3020.4868142949376,956858.4281705911
,43,150,956858.4281705911,3388.8735997708436,8233.848487577412,4844.974887806568,3014.7092687288177,955028.1625515134
,44,149,955028.1625515134,3382.39140903661,8259.92234112141,4877.530932084799,3008.810333461524,953159.4419528901
,45,148,953159.4419528901,3375.7730235831527,8286.078761868297,4910.305738285144,3002.788931346249,951251.9251459512
,46,147,951251.9251459512,3369.017234891911,8312.31801128088,4943.300776388969,2996.6439771702803,949305.2683467325
,47,146,949305.2683467325,3362.122825394678,8338.640351649938,4976.51752625526,2990.374377598178,947319.1251980754
,48,145,947319.1251980754,3355.0885684098507,8365.046046096832,5009.957477686981,2983.9790311145634,945293.1467515031
,49,144,945293.1467515031,3347.9132280782405,8391.535358576139,5043.622130497898,2977.4568279665164,943226.9814489717
,50,143,943226.9814489717,3340.5955592984415,8418.108553878297,5077.512994579856,2970.806650105574,941120.2751044974
,51,142,941120.2751044974,3333.134307661762,8444.765897632247,5111.631589970486,2964.0273711293353,938972.6708856564
,52,141,938972.6708856564,3325.5282093867,8471.507656308086,5145.979446921386,2957.117856222661,936783.8092949577
,53,140,936783.8092949577,3317.7759912529755,8498.334097219731,5180.558105966756,2950.076962098471,934553.3281510894
,54,139,934553.3281510894,3309.8763705351084,8525.245488527593,5215.3691179924845,2942.90353693814,932280.862570035
,55,138,932280.862570035,3301.828054935541,8552.242099241266,5250.414044305726,2935.596420331476,929966.0449460609
,56,137,929966.0449460609,3293.6297425172993,8579.324199222197,5285.694456704898,2928.1544432162937,927608.5049325723
,57,136,927608.5049325723,3285.2801216361936,8606.492059186403,5321.21193755021,2920.5764278175698,925207.8694228396
,58,135,925207.8694228396,3276.7778708725573,8633.745950707162,5356.968079834604,2912.8611875861825,922763.7625305912
,59,134,922763.7625305912,3268.121658962511,8661.086146217736,5392.964487255225,2905.0075271372307,920275.8055704732
,60,133,920275.8055704732,3259.3101447287595,8688.512919014094,5429.202774285335,2897.014242187928,917743.6170383758
,61,132,917743.6170383758,3250.3419770109144,8716.026543257642,5465.684566246728,2888.8801194950756,915166.8125916242
,62,131,915166.8125916242,3241.215794595336,8743.62729397796,5502.411499382623,2880.6039367920985,912545.0050290338
,63,130,912545.0050290338,3231.9302261444946,8771.315447075558,5539.3852209310635,2872.1844627256587,909877.8042708284
,64,129,909877.8042708284,3222.483890125851,8799.091279324632,5576.607389198781,2863.620456791827,907164.8173384215
,65,128,907164.8173384215,3212.875394740243,8826.95506837583,5614.079673635587,2854.910669271822,904405.6483340578
,66,127,904405.6483340578,3203.103337849788,8854.907092759022,5651.803754909233,2846.0538411673037,901599.8984203158
,67,126,901599.8984203158,3193.1663069052856,8882.947631886092,5689.781324980807,2837.0487041352276,898747.1657994703
,68,125,898747.1657994703,3183.062878873124,8911.076966053735,5728.014087180611,2827.8939804222505,895847.045692712
,69,124,895847.045692712,3172.7916201616886,8939.29537644624,5766.503756284552,2818.588382798687,892899.1303192261
,70,123,892899.1303192261,3162.351086547259,8967.603145138322,5805.252058591063,2809.1306144920104,889903.008875127
,71,122,889903.008875127,3151.739823099408,8996.000555097928,5844.26073199852,2799.519369119907,886858.2675122484
,72,121,886858.2675122484,3140.95636410588,9024.487890189072,5883.531526083192,2789.753330622856,883764.4893167879
,73,120,883764.4893167879,3129.9992329969573,9053.065435174673,5923.066202177715,2779.831173196266,880621.2542878066
,74,119,880621.2542878066,3118.866942269315,9081.733475719395,5962.86653345008,2769.7515612221287,877428.1393155786
,75,118,877428.1393155786,3107.557993409341,9110.492298392508,6002.934304983167,2759.5131492002192,874184.7181597957
,76,117,874184.7181597957,3096.0708768159434,9139.342190670754,6043.27131385481,2749.1145816788126,870890.5614276197
,77,116,870890.5614276197,3084.40407172282,9168.283440941212,6083.879369218392,2738.554493184937,867545.2365515862
,78,115,867545.2365515862,3072.5560461202012,9197.316338504195,6124.760292383994,2727.8315081541405,864148.3077673564
,79,114,864148.3077673564,3060.525256676054,9226.441173576126,6165.915916900072,2716.9442408597783,860699.3360913162
,80,113,860699.3360913162,3048.3101486567452,9255.658237292455,6207.34808863571,2705.8912953418217,857197.8792980222
,81,112,857197.8792980222,3035.9091558471623,9284.96782171055,6249.058665863387,2694.6712653351697,853643.4918974941
,82,111,853643.4918974941,3023.3207004702917,9314.370219812636,6291.049519342344,2683.2827341974803,850035.7251123491
,83,110,850035.7251123491,3010.5431931062367,9343.865725508711,6333.322532402474,2671.724274836498,846374.1268547832
,84,109,846374.1268547832,2997.5750326106904,9373.45463363949,6375.879601028801,2659.994449636889,842658.2417033913
,85,108,842658.2417033913,2984.4146060328444,9403.137239979349,6418.722633946505,2648.091810386575,838887.6108798315
,86,107,838887.6108798315,2971.0602885327366,9432.91384123929,6461.853552706552,2636.014898202562,835061.7722253276
,87,106,835061.7722253276,2957.510443298035,9462.784735069881,6505.274291771846,2623.76224345626,831180.260177012
,88,105,831180.260177012,2943.763421460251,9492.750220064272,6548.986798604021,2611.3323656982916,827242.6057441062
,89,104,827242.6057441062,2929.8175620103766,9522.810595761146,6592.993033750769,2598.723773582792,823248.3364839383
,90,103,823248.3364839383,2915.6711917139482,9552.966162647725,6637.294970933776,2585.934964791181,819196.9764777956
,91,102,819196.9764777956,2901.3226250255266,9583.217222162779,6681.894597137252,2572.9644259554184,815088.0463066138
,92,101,815088.0463066138,2886.7701640025907,9613.56407669963,6726.793912697039,2559.8106325807366,810921.0630264976
,93,100,810921.0630264976,2872.012098218846,9644.007029609182,6771.994931390336,2546.4720489678393,806695.540144075
,94,99,806695.540144075,2857.0467046769327,9674.546385202946,6817.499680526013,2532.947128134572,802410.9875916836
,95,98,802410.9875916836,2841.8722477205465,9705.18244875609,6863.310201035543,2519.234311737052,798066.911702385
,96,97,798066.911702385,2826.486978945947,9735.915526510487,6909.42854756454,2505.332029990265,793662.8151848108
,97,96,793662.8151848108,2810.8891371128716,9766.745925677771,6955.856788564899,2491.238701588112,789198.197097834
,98,95,789198.197097834,2795.076948054829,9797.673954442424,7002.597006387595,2476.9527336229135,784672.5528250693
,99,94,784672.5528250693,2779.0486245887873,9828.699921964826,7049.651297376038,2462.472521504362,780085.3740491976
,100,93,780085.3740491976,2762.802366424242,9859.824138384383,7097.021771960141,2447.7964488779185,775436.1487261154
,101,92,775436.1487261154,2746.336360071659,9891.046914822604,7144.710554750945,2432.922887542654,770724.361058907
,102,91,770724.361058907,2729.6487787502956,9922.368563386211,7192.719784635916,2417.850197368525,765949.4914716396
,103,90,765949.4914716396,2712.7377822953904,9953.789397170269,7241.051614874878,2402.5767262130885,761111.0165829778
,104,89,761111.0165829778,2695.6015170647133,9985.309730261311,7289.708213196598,2387.1008098376406,756208.4091796189
,105,88,756208.4091796189,2678.238115844484,10016.929877740477,7338.691761895992,2371.420771822789,751241.1381895457
,106,87,751241.1381895457,2660.6456977546413,10048.650155686657,7388.004457932016,2355.5349234834434,746208.6686550973
,107,86,746208.6686550973,2642.8223681534696,10080.47088117967,7437.648513026201,2339.441563783225,741110.4617058543
,108,85,741110.4617058543,2624.7662185415675,10112.39237230341,7487.626153761842,2323.1389792482923,735945.9745313406
,109,84,735945.9745313406,2606.475326465165,10144.414948149037,7537.939621683872,2306.6254438805795,730714.6603535373
,110,83,730714.6603535373,2587.9477554187783,10176.53892881818,7588.591173399402,2289.8992190704366,725415.9683992084
,111,82,725415.9683992084,2569.1815547471965,10208.764635426109,7639.583080678913,2272.9585535086767,720049.3438720381
,112,81,720049.3438720381,2550.174759546802,10241.092390104963,7690.91763055816,2255.8016830980196,714614.2279245779
,113,80,714614.2279245779,2530.9253905662135,10273.522516006957,7742.597125440743,2238.4268308639344,709110.0576300011
,114,79,709110.0576300011,2511.431454106254,10306.055337307651,7794.623883201397,2220.832206864866,703536.2659536646
