input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 192, 'interest': 0.0225, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1003333.3333333334,1881.25,6227.48046965158,4346.23046965158,3329.957009545606,1002317.0598732274
,2,191,1002317.0598732274,1879.3444872623013,6248.238737883755,4368.8942506214535,3326.4938854086868,1001274.6595080147
,3,190,1001274.6595080147,1877.3899865775275,6269.066200343369,4391.676213765842,3322.9432776474964,1000205.9265718963
,4,189,1000205.9265718963,1875.3861123223055,6289.963087677846,4414.57697535554,3319.3044986551363,999110.6540951959
,5,188,999110.6540951959,1873.3324764284923,6310.929631303439,4437.597154874947,3315.576856467737,997988.6337967888
,6,187,997988.6337967888,1871.2286883689787,6331.966063407786,4460.737375038808,3311.7596547391668,996839.6560764891
,7,186,996839.6560764891,1869.074355143417,6353.072616952481,4483.998261809064,3307.8521927156003,995663.5100073956
,8,185,995663.5100073956,1866.8690812638667,6374.249525675657,4507.38044441179,3303.8537652099462,994459.9833281938
,9,184,994459.9833281938,1864.6124687403633,6395.497024094575,4530.884555354211,3299.763662576132,993228.8624354156
,10,183,993228.8624354156,1862.3041170664042,6416.815347508225,4554.511230441822,3295.581170683246,991969.932375657
,11,182,991969.932375657,1859.9436232043568,6438.204731999919,4578.261108795563,3291.3055708895386,990682.976837751
,12,181,990682.976837751,1857.530581570783,6459.665414439921,4602.134832869138,3286.936140016273,989367.7781448981
,13,180,989367.7781448981,1855.064584021684,6481.197632488055,4626.133048466371,3282.472150321439,988024.1172467532
,14,179,988024.1172467532,1852.5452198376622,6502.801624596351,4650.256404758688,3277.9128694733154,986651.7737114679
,15,178,986651.7737114679,1849.9720757090022,6524.477630011674,4674.505554302672,3273.257560523884,985250.5257176891
