input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 216, 'interest': 0.05, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,216,1001500,4172.916666666667,7040.8840277570025,2867.9673610903355,1497.9480489583648,1000129.980687868
,2,215,1000129.980687868,4167.208252866117,7051.445353798638,2884.2371009325216,1495.8686153804035,998741.6122023158
,3,214,998741.6122023158,4161.423384176316,7062.022521829335,2900.599137653019,1493.7615195969945,997334.7745842598
,4,213,997334.7745842598,4155.561560767749,7072.615555612079,2917.05399484433,1491.6265808841235,995909.3471702996
,5,212,995909.3471702996,4149.622279876248,7083.224478945497,2933.602199069249,1489.463617456846,994465.2085886872
,6,211,994465.2085886872,4143.605035786197,7093.849315663915,2950.2442798777183,1487.2724464632145,993002.2367552727
,7,210,993002.2367552727,4137.5093198136365,7104.490089637411,2966.9807698237746,1485.0528839781737,991520.3088694271
,8,209,991520.3088694271,4131.334620289279,7115.146824771865,2983.812204482586,1482.804744997417,990019.3014099419
,9,208,990019.3014099419,4125.080422541424,7125.819545009023,3000.7391224675994,1480.5278434312117,988499.0901309055
,10,207,988499.0901309055,4118.746208878772,7136.5082743265375,3017.762065447765,1478.2219920981868,986959.5500575559
,11,206,986959.5500575559,4112.33145857315,7147.213036738028,3034.881578164878,1475.8870027190867,985400.5554821101
,12,205,985400.5554821101,4105.835647842126,7157.933856293134,3052.0982084510088,1473.522685910489,983821.9799595695
,13,204,983821.9799595695,4099.25824983154,7168.670757077574,3069.4125072460347,1471.1288511784855,982223.696303502
,14,203,982223.696303502,4092.5987345979247,7179.423763213189,3086.8250286152643,1468.7053069123301,980605.576581799
,15,202,980605.576581799,4085.856569090829,7190.192898858009,3104.3363297671804,1466.251860378048,978967.4921124099
,16,201,978967.4921124099,4079.031217135041,7200.978188206296,3121.946971071255,1463.7683177120082,977309.3134590506
,17,200,977309.3134590506,4072.122139412711,7211.779655488605,3139.6575160758944,1461.2544839144623,975630.9104268892
,18,199,975630.9104268892,4065.1287934453717,7222.597324971839,3157.4685315264674,1458.7101628430444,973932.1520582057
,19,198,973932.1520582057,4058.050633575857,7233.431220959295,3175.3805873834385,1456.1351572062335,972212.9066280285
,20,197,972212.9066280285,4050.8871109501188,7244.281367790733,3193.3942568406146,1453.5292685567822,970473.0416397447
,21,196,970473.0416397447,4043.637673498936,7255.14778984242,3211.5101163434842,1450.892297285102,968712.4238206863
