input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.06, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,5000,4385.964912280701,9385.964912280702,0,995614.0350877193
,2,227,995614.0350877193,4978.070175438596,4385.964912280702,9364.035087719298,0,991228.0701754387
,3,226,991228.0701754387,4956.140350877194,4385.964912280702,9342.105263157897,0,986842.105263158
,4,225,986842.105263158,4934.21052631579,4385.964912280702,9320.175438596492,0,982456.1403508773
,5,224,982456.1403508773,4912.280701754386,4385.964912280702,9298.245614035088,0,978070.1754385966
,6,223,978070.1754385966,4890.350877192984,4385.964912280702,9276.315789473687,0,973684.210526316
,7,222,973684.210526316,4868.42105263158,4385.964912280702,9254.385964912282,0,969298.2456140353
,8,221,969298.2456140353,4846.4912280701765,4385.964912280702,9232.456140350878,0,964912.2807017546
,9,220,964912.2807017546,4824.561403508773,4385.964912280703,9210.526315789477,0,960526.3157894739
,10,219,960526.3157894739,4802.63157894737,4385.964912280703,9188.596491228072,0,956140.3508771933
,11,218,956140.3508771933,4780.7017543859665,4385.964912280703,9166.66666666667,0,951754.3859649126
,12,217,951754.3859649126,4758.771929824563,4385.964912280703,9144.736842105267,0,947368.4210526319
,13,216,947368.4210526319,4736.842105263159,4385.964912280703,9122.807017543862,0,942982.4561403512
,14,215,942982.4561403512,4714.912280701757,4385.964912280703,9100.87719298246,0,938596.4912280706
,15,214,938596.4912280706,4692.982456140353,4385.964912280703,9078.947368421057,0,934210.5263157899
,16,213,934210.5263157899,4671.052631578949,4385.964912280704,9057.017543859653,0,929824.5614035092
,17,212,929824.5614035092,4649.122807017547,4385.964912280704,9035.087719298252,0,925438.5964912286
,18,211,925438.5964912286,4627.192982456143,4385.964912280704,9013.157894736847,0,921052.6315789479
,19,210,921052.6315789479,4605.263157894739,4385.964912280704,8991.228070175443,0,916666.6666666672
,20,209,916666.6666666672,4583.333333333336,4385.964912280704,8969.29824561404,0,912280.7017543865
,21,208,912280.7017543865,4561.403508771933,4385.964912280704,8947.368421052637,0,907894.7368421059
,22,207,907894.7368421059,4539.473684210529,4385.964912280705,8925.438596491234,0,903508.7719298252
