input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 360, 'interest': 0.045, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1000833.3333333334,3753.125,5071.075475840741,1317.950475840741,832.9294857145773,1000348.3123432072
,2,359,1000348.3123432072,3751.3061712870267,5075.301372070607,1323.99520078358,832.520264285353,999856.837406709
,3,358,999856.837406709,3749.4631402751584,5079.530789880666,1330.0676496055075,832.105641464253,999358.8753985678
,4,357,999358.8753985678,3747.595782744629,5083.763732205567,1336.167949460938,831.6855895409225,998854.3930386477
,5,356,998854.3930386477,3745.703973894929,5088.000201982405,1342.2962280874763,831.2600806754668,998343.3568912357
,6,355,998343.3568912357,3743.787588342134,5092.240202150723,1348.4526138085894,830.829086897856,997825.733364325
,7,354,997825.733364325,3741.8465001162185,5096.483735652515,1354.6372355362964,830.3925801073241,997301.4887088961
,8,353,997301.4887088961,3739.8805826583603,5100.730805432227,1360.8502227738663,829.9505320717686,996770.589018194
,9,352,996770.589018194,3737.8897088182275,5104.981414436753,1367.0917056185253,829.5029144271463,996233.0002270027
,10,351,996233.0002270027,3735.87375085126,5109.23556561545,1373.3618147641896,829.0496986768654,995688.6881109154
,11,350,995688.6881109154,3733.8325804159326,5113.49326192013,1379.6606815041973,828.590856191176,995137.6182856023
,12,349,995137.6182856023,3731.7660685710084,5117.754506305062,1385.9884377340536,828.1263582065569,994579.7562060747
,13,348,994579.7562060747,3729.67408577278,5122.019301726983,1392.345215954203,827.6561758251005,994015.0671659455
,14,347,994015.0671659455,3727.5565018722955,5126.287651145088,1398.7311492727922,827.180280013894,993443.5162966867
,15,346,993443.5162966867,3725.413186112575,5130.559557521044,1405.1463714084684,826.6986416043986,992865.0685668826
,16,345,992865.0685668826,3723.2440071258097,5134.835023818976,1411.5910166931662,826.2112312918246,992279.6887814814
,17,344,992279.6887814814,3721.048832930555,5139.114053005493,1418.0652200749378,825.7180196345054,991687.3415810409
,18,343,991687.3415810409,3718.8275309289033,5143.396648049663,1424.5691171207595,825.2189770532668,991087.9914409734
,19,342,991087.9914409734,3716.57996790365,5147.682811923038,1431.1028440193877,824.714073830795,990481.6026707847
,20,341,990481.6026707847,3714.3060100154426,5151.97254759964,1437.6665375841976,824.2032801110005,989868.1394133115
,21,340,989868.1394133115,3712.005522799918,5156.265858055973,1444.260335256055,823.6865658983795,989247.5656439537
,22,339,989247.5656439537,3709.6783711648263,5160.562746271019,1450.8843751061927,823.163901057373,988619.8451699049
,23,338,988619.8451699049,3707.3244193871433,5164.863215226244,1457.538795839101,822.6352553117216,987984.9416293775
,24,337,987984.9416293775,3704.9435311101656,5169.1672679056,1464.2237367954344,822.1005982438185,987342.8184908258
,25,336,987342.8184908258,3702.535569340597,5173.47490729552,1470.9393379549233,821.559899294059,986693.4390521649
,26,335,986693.4390521649,3700.100396445618,5177.786136384932,1477.6857399393143,821.013127760188,986036.7664399857
,27,334,986036.7664399857,3697.637874149946,5182.100958165252,1484.4630840153063,820.4602527966421,985372.7636087671
,28,333,985372.7636087671,3695.1478635328763,5186.41937563039,1491.271512097514,819.9012434138913,984701.3933400834
,29,332,984701.3933400834,3692.6302250253125,5190.741391776749,1498.1111667514365,819.3360684777766,984022.6182418098
