input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.035, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1002083.3333333334,2922.7430555555557,4395.102339181287,7317.8453947368425,2078.5171479044834,999766.7481420566
,2,227,999766.7481420566,2915.9863487476655,4404.258802387914,7320.245151135579,2073.6718527909766,997436.1611924598
,3,226,997436.1611924598,2909.1888034780077,4413.434341559557,7322.623145037564,2068.797347606042,995091.5241985063
,4,225,995091.5241985063,2902.35027891231,4422.628996437806,7324.979275350115,2063.893531670976,992732.7887337395
,5,224,992732.7887337395,2895.4706338067404,4431.842806847051,7327.313440653792,2058.9603040143593,990359.9062309068
,6,223,990359.9062309068,2888.5497265068116,4441.075812694649,7329.625539201461,2053.9975633712756,987972.8279815835
,7,222,987972.8279815835,2881.5874149462857,4450.328053971097,7331.915468917383,2049.005208182526,985571.505135795
,8,221,985571.505135795,2874.5835566460687,4459.599570750203,7334.1831273962725,2043.9831365938433,983155.8887016386
,9,220,983155.8887016386,2867.5380087131125,4468.890403189266,7336.428411902379,2038.9312464551028,980725.9295449044
,10,219,980725.9295449044,2860.4506278393046,4478.200591529244,7338.6512193685485,2033.8494353195315,978281.5783886947
,11,218,978281.5783886947,2853.3212703003596,4487.53017609493,7340.851446395289,2028.7376004429161,975822.7858130427
,12,217,975822.7858130427,2846.149791954708,4496.879197295128,7343.028989249835,2023.5956387828073,973349.5022545303
,13,216,973349.5022545303,2838.9360482423804,4506.247695622826,7345.1837438652055,2018.4234469977239,970861.6780059052
,14,215,970861.6780059052,2831.6798941838906,4515.635711655374,7347.315605839264,2013.220921446354,968359.2632156962
,15,214,968359.2632156962,2824.381184379114,4525.043286054655,7349.424470433769,2007.9879581867533,965842.2078878284
,16,213,965842.2078878284,2817.0397730061663,4534.470459567269,7351.510232573435,2002.724452975544,963310.4618812366
,17,212,963310.4618812366,2809.655513820274,4543.917273024701,7353.572786844975,1997.4303012671082,960763.974909479
,18,211,960763.974909479,2802.228260152647,4553.383767343503,7355.61202749615,1992.1053982127823,958202.6965403483
,19,210,958202.6965403483,2794.7578649093493,4562.869983525468,7357.627848434818,1986.7496386600476,955626.5761954829
,20,209,955626.5761954829,2787.2441805701583,4572.375962657813,7359.620143227971,1981.3629171517186,953035.5631499768
,21,208,953035.5631499768,2779.687059187432,4581.90174591335,7361.588805100782,1975.9451279251323,950429.6065319886
,22,207,950429.6065319886,2772.086352384967,4591.447374550669,7363.533726935637,1970.496164911329,947808.6553223493
,23,206,947808.6553223493,2764.4419113568524,4601.0128899143165,7365.454801271169,1965.0159217342396,945172.6583541692
,24,205,945172.6583541692,2756.753586866327,4610.598333434972,7367.351920301299,1959.5042917098629,942521.5643124441
,25,204,942521.5643124441,2749.0212292446286,4620.203746629628,7369.224975874256,1953.9611678454467,939855.3217336598
,26,203,939855.3217336598,2741.2446883898415,4629.829171101773,7371.073859491615,1948.3864428386626,937173.8790053967
,27,202,937173.8790053967,2733.4238137657408,4639.474648541568,7372.898462307308,1942.7800090767817,934477.184365932
,28,201,934477.184365932,2725.558454400635,4649.14022072603,7374.698675126665,1937.1417586358457,931765.1859038419
,29,200,931765.1859038419,2717.6484588862054,4658.825929519209,7376.474388405415,1931.4715832798388,929037.8315576024
