input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 132, 'interest': 0.02, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,132,1000000,1666.6666666666667,7575.757575757576,9242.424242424242,0,992424.2424242424
,2,131,992424.2424242424,1654.0404040404042,7575.757575757576,9229.79797979798,0,984848.4848484849
,3,130,984848.4848484849,1641.4141414141416,7575.757575757576,9217.171717171717,0,977272.7272727273
,4,129,977272.7272727273,1628.787878787879,7575.757575757576,9204.545454545456,0,969696.9696969697
,5,128,969696.9696969697,1616.1616161616164,7575.757575757576,9191.919191919193,0,962121.2121212122
,6,127,962121.2121212122,1603.5353535353538,7575.757575757576,9179.29292929293,0,954545.4545454546
,7,126,954545.4545454546,1590.909090909091,7575.757575757576,9166.666666666668,0,946969.696969697
,8,125,946969.696969697,1578.2828282828284,7575.757575757576,9154.040404040405,0,939393.9393939395
,9,124,939393.9393939395,1565.6565656565658,7575.757575757576,9141.414141414141,0,931818.1818181819
,10,123,931818.1818181819,1553.0303030303032,7575.757575757576,9128.78787878788,0,924242.4242424243
,11,122,924242.4242424243,1540.4040404040406,7575.757575757576,9116.161616161617,0,916666.6666666667
,12,121,916666.6666666667,1527.777777777778,7575.757575757576,9103.535353535353,0,909090.9090909092
,13,120,909090.9090909092,1515.1515151515155,7575.757575757577,9090.909090909092,0,901515.1515151516
,14,119,901515.1515151516,1502.5252525252529,7575.757575757577,9078.28282828283,0,893939.393939394
,15,118,893939.393939394,1489.89898989899,7575.757575757577,9065.656565656567,0,886363.6363636365
,16,117,886363.6363636365,1477.2727272727275,7575.757575757577,9053.030303030304,0,878787.8787878789
,17,116,878787.8787878789,1464.646464646465,7575.757575757577,9040.404040404042,0,871212.1212121213
,18,115,871212.1212121213,1452.0202020202023,7575.757575757577,9027.77777777778,0,863636.3636363638
,19,114,863636.3636363638,1439.3939393939397,7575.757575757577,9015.151515151516,0,856060.6060606062
,20,113,856060.6060606062,1426.7676767676771,7575.757575757577,9002.525252525254,0,848484.8484848486
,21,112,848484.8484848486,1414.1414141414145,7575.757575757577,8989.898989898991,0,840909.090909091
,22,111,840909.090909091,1401.515151515152,7575.757575757577,8977.272727272728,0,833333.3333333335
,23,110,833333.3333333335,1388.8888888888891,7575.757575757577,8964.646464646466,0,825757.5757575759
,24,109,825757.5757575759,1376.2626262626266,7575.757575757577,8952.020202020203,0,818181.8181818184
,25,108,818181.8181818184,1363.636363636364,7575.757575757577,8939.39393939394,0,810606.0606060608
,26,107,810606.0606060608,1351.0101010101014,7575.757575757578,8926.767676767678,0,803030.3030303032
,27,106,803030.3030303032,1338.3838383838388,7575.757575757578,8914.141414141417,0,795454.5454545456
,28,105,795454.5454545456,1325.7575757575762,7575.757575757578,8901.515151515154,0,787878.7878787881
,29,104,787878.7878787881,1313.1313131313136,7575.757575757578,8888.88888888889,0,780303.0303030305
,30,103,780303.0303030305,1300.505050505051,7575.757575757578,8876.262626262629,0,772727.2727272729
,31,102,772727.2727272729,1287.8787878787882,7575.757575757578,8863.636363636366,0,765151.5151515154
,32,101,765151.5151515154,1275.2525252525256,7575.757575757578,8851.010101010103,0,757575.7575757578
,33,100,757575.7575757578,1262.626262626263,7575.757575757578,8838.383838383841,0,750000.0000000002
,34,99,750000.0000000002,1250.0000000000005,7575.757575757578,8825.757575757578,0,742424.2424242427
,35,98,742424.2424242427,1237.3737373737379,7575.757575757578,8813.131313131316,0,734848.4848484851
,36,97,734848.4848484851,1224.7474747474753,7575.757575757579,8800.505050505053,0,727272.7272727275
,37,96,727272.7272727275,1212.1212121212127,7575.757575757579,8787.878787878792,0,719696.96969697
,38,95,719696.96969697,1199.49494949495,7575.757575757579,8775.252525252528,0,712121.2121212124
,39,94,712121.2121212124,1186.8686868686873,7575.757575757579,8762.626262626265,0,704545.4545454548
,40,93,704545.4545454548,1174.2424242424247,7575.757575757579,8750.000000000004,0,696969.6969696973
,41,92,696969.6969696973,1161.6161616161621,7575.757575757579,8737.37373737374,0,689393.9393939397
,42,91,689393.9393939397,1148.9898989898995,7575.757575757579,8724.747474747479,0,681818.1818181821
,43,90,681818.1818181821,1136.363636363637,7575.757575757579,8712.121212121216,0,674242.4242424245
,44,89,674242.4242424245,1123.7373737373744,7575.75757575758,8699.494949494954,0,666666.666666667
,45,88,666666.666666667,1111.1111111111118,7575.75757575758,8686.868686868691,0,659090.9090909094
,46,87,659090.9090909094,1098.4848484848492,7575.75757575758,8674.24242424243,0,651515.1515151518
,47,86,651515.1515151518,1085.8585858585864,7575.75757575758,8661.616161616166,0,643939.3939393943
,48,85,643939.3939393943,1073.2323232323238,7575.75757575758,8648.989898989903,0,636363.6363636367
,49,84,636363.6363636367,1060.6060606060612,7575.75757575758,8636.363636363641,0,628787.8787878791
,50,83,628787.8787878791,1047.9797979797986,7575.75757575758,8623.737373737378,0,621212.1212121216
,51,82,621212.1212121216,1035.353535353536,7575.75757575758,8611.111111111115,0,613636.363636364
,52,81,613636.363636364,1022.7272727272734,7575.7575757575805,8598.484848484854,0,606060.6060606064
,53,80,606060.6060606064,1010.1010101010107,7575.7575757575805,8585.858585858592,0,598484.8484848489
,54,79,598484.8484848489,997.4747474747481,7575.7575757575805,8573.232323232329,0,590909.0909090913
,55,78,590909.0909090913,984.8484848484856,7575.7575757575805,8560.606060606066,0,583333.3333333337
,56,77,583333.3333333337,972.222222222223,7575.7575757575805,8547.979797979804,0,575757.5757575762
,57,76,575757.5757575762,959.5959595959603,7575.7575757575805,8535.35353535354,0,568181.8181818186
,58,75,568181.8181818186,946.9696969696977,7575.757575757581,8522.72727272728,0,560606.060606061
,59,74,560606.060606061,934.3434343434351,7575.757575757581,8510.101010101016,0,553030.3030303034
,60,73,553030.3030303034,921.7171717171725,7575.757575757581,8497.474747474755,0,545454.5454545459
,61,72,545454.5454545459,909.0909090909098,7575.757575757581,8484.848484848491,0,537878.7878787883
,62,71,537878.7878787883,896.4646464646472,7575.757575757581,8472.222222222228,0,530303.0303030307
,63,70,530303.0303030307,883.8383838383846,7575.757575757582,8459.595959595967,0,522727.2727272732
,64,69,522727.2727272732,871.212121212122,7575.757575757582,8446.969696969705,0,515151.5151515156
,65,68,515151.5151515156,858.5858585858593,7575.757575757582,8434.343434343442,0,507575.75757575803
,66,67,507575.75757575803,845.9595959595968,7575.757575757582,8421.717171717179,0,500000.00000000047
,67,66,500000.00000000047,833.3333333333342,7575.757575757583,8409.090909090917,0,492424.2424242429
,68,65,492424.2424242429,820.7070707070716,7575.757575757583,8396.464646464654,0,484848.4848484853
,69,64,484848.4848484853,808.0808080808089,7575.757575757583,8383.838383838392,0,477272.72727272776
,70,63,477272.72727272776,795.4545454545463,7575.757575757583,8371.21212121213,0,469696.9696969702
,71,62,469696.9696969702,782.8282828282837,7575.757575757584,8358.585858585868,0,462121.2121212126
,72,61,462121.2121212126,770.2020202020211,7575.757575757584,8345.959595959604,0,454545.45454545505
,73,60,454545.45454545505,757.5757575757584,7575.757575757584,8333.333333333343,0,446969.6969696975
,74,59,446969.6969696975,744.9494949494958,7575.757575757584,8320.70707070708,0,439393.9393939399
,75,58,439393.9393939399,732.3232323232332,7575.757575757585,8308.080808080818,0,431818.18181818235
,76,57,431818.18181818235,719.6969696969707,7575.757575757585,8295.454545454555,0,424242.4242424248
,77,56,424242.4242424248,707.070707070708,7575.757575757585,8282.828282828294,0,416666.6666666672
,78,55,416666.6666666672,694.4444444444454,7575.757575757586,8270.202020202032,0,409090.90909090964
,79,54,409090.90909090964,681.8181818181828,7575.757575757586,8257.575757575769,0,401515.1515151521
,80,53,401515.1515151521,669.1919191919202,7575.757575757586,8244.949494949506,0,393939.3939393945
,81,52,393939.3939393945,656.5656565656576,7575.757575757587,8232.323232323244,0,386363.63636363694
,82,51,386363.63636363694,643.9393939393949,7575.757575757587,8219.696969696983,0,378787.87878787937
,83,50,378787.87878787937,631.3131313131323,7575.757575757587,8207.07070707072,0,371212.1212121218
,84,49,371212.1212121218,618.6868686868697,7575.757575757588,8194.444444444458,0,363636.3636363642
,85,48,363636.3636363642,606.0606060606071,7575.757575757588,8181.818181818195,0,356060.60606060666
,86,47,356060.60606060666,593.4343434343444,7575.757575757589,8169.191919191933,0,348484.8484848491
,87,46,348484.8484848491,580.8080808080819,7575.757575757589,8156.565656565671,0,340909.0909090915
,88,45,340909.0909090915,568.1818181818193,7575.75757575759,8143.939393939409,0,333333.33333333395
,89,44,333333.33333333395,555.5555555555567,7575.75757575759,8131.313131313146,0,325757.5757575764
,90,43,325757.5757575764,542.929292929294,7575.7575757575905,8118.686868686885,0,318181.8181818188
,91,42,318181.8181818188,530.3030303030314,7575.7575757575905,8106.060606060622,0,310606.06060606125
,92,41,310606.06060606125,517.6767676767688,7575.757575757591,8093.43434343436,0,303030.3030303037
,93,40,303030.3030303037,505.05050505050616,7575.757575757592,8080.808080808099,0,295454.5454545461
,94,39,295454.5454545461,492.4242424242436,7575.757575757592,8068.181818181836,0,287878.78787878854
,95,38,287878.78787878854,479.79797979798093,7575.757575757593,8055.555555555574,0,280303.030303031
,96,37,280303.030303031,467.17171717171834,7575.757575757594,8042.929292929312,0,272727.2727272734
,97,36,272727.2727272734,454.5454545454557,7575.757575757594,8030.30303030305,0,265151.51515151584
,98,35,265151.51515151584,441.9191919191931,7575.757575757595,8017.676767676789,0,257575.75757575824
,99,34,257575.75757575824,429.2929292929304,7575.757575757595,8005.050505050525,0,250000.00000000064
,100,33,250000.00000000064,416.66666666666777,7575.757575757595,7992.424242424263,0,242424.24242424304
,101,32,242424.24242424304,404.0404040404051,7575.757575757595,7979.797979798001,0,234848.48484848544
,102,31,234848.48484848544,391.4141414141424,7575.757575757595,7967.171717171737,0,227272.72727272785
,103,30,227272.72727272785,378.7878787878798,7575.757575757595,7954.545454545475,0,219696.96969697025
,104,29,219696.96969697025,366.16161616161713,7575.757575757595,7941.919191919213,0,212121.21212121265
,105,28,212121.21212121265,353.53535353535443,7575.757575757595,7929.292929292949,0,204545.45454545505
,106,27,204545.45454545505,340.9090909090918,7575.757575757594,7916.666666666686,0,196969.69696969746
,107,26,196969.69696969746,328.2828282828291,7575.757575757594,7904.040404040423,0,189393.93939393986
,108,25,189393.93939393986,315.65656565656644,7575.757575757594,7891.41414141416,0,181818.18181818226
,109,24,181818.18181818226,303.0303030303038,7575.757575757594,7878.787878787898,0,174242.42424242466
,110,23,174242.42424242466,290.4040404040411,7575.757575757594,7866.161616161635,0,166666.66666666706
,111,22,166666.66666666706,277.77777777777845,7575.757575757594,7853.535353535372,0,159090.90909090947
,112,21,159090.90909090947,265.1515151515158,7575.757575757593,7840.909090909109,0,151515.15151515187
,113,20,151515.15151515187,252.52525252525314,7575.757575757593,7828.282828282847,0,143939.39393939427
,114,19,143939.39393939427,239.89898989899046,7575.757575757593,7815.656565656584,0,136363.63636363667
,115,18,136363.63636363667,227.2727272727278,7575.757575757593,7803.030303030321,0,128787.87878787908
,116,17,128787.87878787908,214.64646464646515,7575.757575757592,7790.404040404058,0,121212.12121212148
