input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 156, 'interest': 0.025, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1002083.3333333334,2087.6736111111113,7530.520224897677,5442.846613786565,2076.3343473323894,998716.8210668792
,2,155,998716.8210668792,2080.6600438893315,7546.208808699547,5465.548764810215,2069.2734839626437,995320.5457860316
,3,154,995320.5457860316,2073.584470387566,7561.930077051009,5488.345606663443,2062.1504170403505,991894.3505964085
,4,153,991894.3505964085,2066.446563742518,7577.684098044868,5511.2375343023505,2054.9648188793876,988438.0778809855
,5,152,988438.0778809855,2059.2459955853865,7593.4709399157955,5534.224944330409,2047.7163602846979,984951.5692969398
,6,151,984951.5692969398,2051.9824360352914,7609.290671040623,5557.308235005332,2040.4047105456966,981434.6657724801
,7,150,981434.6657724801,2044.655553692667,7625.143359938626,5580.487806245959,2033.0295374296545,977887.2075036638
,8,149,977887.2075036638,2037.2650156326329,7641.029075271834,5603.764059639201,2025.5905071750512,974309.0339511997
,9,148,974309.0339511997,2029.8104873983327,7656.9478858453185,5627.137398446986,2018.0872844849014,970699.9838372376
,10,147,970699.9838372376,2022.291632994245,7672.899860607497,5650.608227613253,2010.5195325200507,967059.8951421444
,11,146,967059.8951421444,2014.7081148794675,7688.885068650432,5674.176953770964,2002.8869128924448,963388.605101266
,12,145,963388.605101266,2007.0595939609707,7704.903579210124,5697.843985249154,1995.1890856583682,959685.9502016752
,13,144,959685.9502016752,1999.3457295868232,7720.955461666813,5721.60973207999,1987.4257093116566,955951.7661789068
,14,143,955951.7661789068,1991.5661795393892,7737.040785545287,5745.474606005898,1979.5964407768768,952185.8880136777
,15,142,952185.8880136777,1983.720600028495,7753.159620515175,5769.43902048668,1971.7009354024813,948388.1499285935
,16,141,948388.1499285935,1975.80864568457,7769.312036391253,5793.503390706683,1963.7388469539308,944558.3853848408
,17,140,944558.3853848408,1967.8299695517517,7785.498103133737,5817.668133581985,1955.709827606789,940696.4270788656
,18,139,940696.4270788656,1959.78422308097,7801.717890848599,5841.933667767629,1947.6135279397872,936802.1069390377
,19,138,936802.1069390377,1951.6710561229952,7817.97146978787,5866.300413664874,1939.4495969278598,932875.2561223006
,20,137,932875.2561223006,1943.4901169214597,7834.258910349931,5890.768793428471,1931.2176819351505,928915.7050108074
,21,136,928915.7050108074,1935.2410521058487,7850.58028307983,5915.339230973981,1922.9174287079861,924923.2832085413
,22,135,924923.2832085413,1926.923506684461,7866.935658669582,5940.012151985121,1914.5484813678256,920897.8195379241
