input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 240, 'interest': 0.02, 'cpi': 0.012, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1001000,1668.3333333333335,4170.833333333333,5839.166666666666,996.8291666666667,997825.9958333333,12000,6160.833333333334
,2,239,997825.9958333333,1663.043326388889,4175.004166666667,5838.047493055556,993.6509916666668,994644.6426583334,12000,6161.952506944444
,3,238,994644.6426583334,1657.7410710972224,4179.179170833334,5836.920241930557,990.4654634875001,991455.9289509876,12000,6163.079758069443
,4,237,991455.9289509876,1652.4265482516462,4183.358350004167,5835.7848982558135,987.2725706009835,988259.8431715844,12000,6164.2151017441865
,5,236,988259.8431715844,1647.0997386193076,4187.5417083541715,5834.641446973479,984.0723014632302,985056.3737646935,12000,6165.358553026521
,6,235,985056.3737646935,1641.760622941156,4191.729250062525,5833.489873003681,980.864644514631,981845.5091591456,12000,6166.510126996319
,7,234,981845.5091591456,1636.4091819319094,4195.920979312588,5832.3301612444975,977.649588179833,978627.2377680129,12000,6167.6698387555025
,8,233,978627.2377680129,1631.0453962800216,4200.1169002919005,5831.162296571922,974.4271208677211,975401.5479885888,12000,6168.837703428078
,9,232,975401.5479885888,1625.6692466476482,4204.317017192193,5829.986263839841,971.1972309713967,972168.4282023681,12000,6170.013736160159
,10,231,972168.4282023681,1620.2807136706135,4208.521334209386,5828.802047879999,967.9599068681588,968927.8667750269,12000,6171.197952120001
,11,230,968927.8667750269,1614.8797779583783,4212.7298555435955,5827.609633501974,964.7151369194834,965679.8520564028,12000,6172.390366498026
,12,229,965679.8520564028,1609.466420094005,4216.942585399139,5826.409005493144,961.4629094710037,962424.3723804747,12000,6173.590994506856
,13,228,962424.3723804747,1604.0406206341247,4221.159527984538,5825.200148618663,958.2032128524902,959161.4160653426,12000,6174.799851381337
,14,227,959161.4160653426,1598.6023601089043,4225.380687512523,5823.983047621427,954.9360353778301,955890.9714132078,12000,6176.016952378573
,15,226,955890.9714132078,1593.1516190220132,4229.606068200034,5822.757687222047,951.6613653450078,952613.0267103527,12000,6177.242312777953
,16,225,952613.0267103527,1587.688377850588,4233.8356742682345,5821.5240521188225,948.3791910360845,949327.5702271207,12000,6178.4759478811775
,17,224,949327.5702271207,1582.2126170452011,4238.069509942503,5820.282126987704,945.0895007171781,946034.5902178952,12000,6179.717873012296
,18,223,946034.5902178952,1576.7243170298254,4242.307579452445,5819.03189648227,941.7922826384429,942734.0749210813,12000,6180.96810351773
,19,222,942734.0749210813,1571.2234582018023,4246.549887031898,5817.7733452337,938.4875250340494,939426.0125590834,12000,6182.2266547663
,20,221,939426.0125590834,1565.7100209318057,4250.796436918929,5816.506457850735,935.1752161221646,936110.3913382867,12000,6183.493542149265
,21,220,936110.3913382867,1560.1839855638113,4255.047233355848,5815.23121891966,931.8553441049309,932787.1994490358,12000,6184.76878108034
,22,219,932787.1994490358,1554.6453324150598,4259.302280589204,5813.947613004264,928.5278971684465,929456.425065615,12000,6186.052386995736
,23,218,929456.425065615,1549.094041776025,4263.561582869794,5812.6556246458185,925.1928634827451,926118.0563462279,12000,6187.3443753541815
,24,217,926118.0563462279,1543.53009391038,4267.825144452663,5811.355238363043,921.8502312017753,922772.081432977,12000,6188.644761636957
,25,216,922772.081432977,1537.9534690549617,4272.092969597115,5810.046438652077,918.49998846338,919418.4884518433,12000,6189.953561347923
,26,215,919418.4884518433,1532.3641474197389,4276.365062566713,5808.729209986452,915.1421233892765,916057.2655126659,12000,6191.270790013548
,27,214,916057.2655126659,1526.7621091877766,4280.64142762928,5807.403536817056,911.7766240850366,912688.4007091216,12000,6192.596463182944
,28,213,912688.4007091216,1521.1473345152028,4284.922069056909,5806.069403572112,908.4034786400647,909311.8821187047,12000,6193.930596427888
,29,212,909311.8821187047,1515.5198035311746,4289.206991125966,5804.726794657141,905.0226751275789,905927.6978027064,12000,6195.273205342859
,30,211,905927.6978027064,1509.879496337844,4293.496198117092,5803.375694454936,901.6342016045894,902535.835806194,12000,6196.624305545064
,31,210,902535.835806194,1504.2263930103234,4297.789694315209,5802.016087325533,898.2380461118788,899136.2841579907,12000,6197.983912674467
,32,209,899136.2841579907,1498.5604735966513,4302.087484009525,5800.647957606176,894.8341966739812,895729.0308706551,12000,6199.352042393824
,33,208,895729.0308706551,1492.8817181177585,4306.389571493534,5799.271289611293,891.4226412991616,892314.0639404608,12000,6200.728710388707
,34,207,892314.0639404608,1487.1901065674347,4310.695961065028,5797.886067632463,888.0033679793958,888891.3713473752,12000,6202.113932367537
,35,206,888891.3713473752,1481.485618912292,4315.006657026093,5796.492275938385,884.5763646903491,885460.9410550394,12000,6203.507724061615
,36,205,885460.9410550394,1475.7682350917325,4319.321663683119,5795.0898987748515,881.1416193913562,882022.7610107476,12000,6204.9101012251485
,37,204,882022.7610107476,1470.0379350179128,4323.640985346802,5793.678920364715,877.6991200254009,878576.8191454263,12000,6206.321079635285
,38,203,878576.8191454263,1464.2946985757105,4327.964626332149,5792.25932490786,874.2488545190942,875123.1033736132,12000,6207.74067509214
,39,202,875123.1033736132,1458.5385056226887,4332.292590958481,5790.83109658117,870.7908107826547,871661.6015934374,12000,6209.16890341883
,40,201,871661.6015934374,1452.7693359890625,4336.62488354944,5789.3942195385025,867.324976709888,868192.3016865979,12000,6210.6057804614975
,41,200,868192.3016865979,1446.9871694776632,4340.961508432989,5787.948677910652,863.851340178165,864715.191518343,12000,6212.051322089348
,42,199,864715.191518343,1441.191985863905,4345.302469941423,5786.494455805328,860.3698890484017,861230.25893745,12000,6213.505544194672
,43,198,861230.25893745,1435.3837648957501,4349.647772411364,5785.0315373071135,856.8806111650387,857737.4917762037,12000,6214.9684626928865
,44,197,857737.4917762037,1429.562486293673,4353.997420183775,5783.559906477448,853.38349435602,854236.8778503761,12000,6216.440093522552
,45,196,854236.8778503761,1423.728129750627,4358.35141760396,5782.079547354587,849.8785264327722,850728.404959205,12000,6217.920452645413
,46,195,850728.404959205,1417.8806749320083,4362.709769021564,5780.5904439535725,846.3656951901834,847212.0608853735,12000,6219.4095560464275
,47,194,847212.0608853735,1412.0201014756226,4367.072478790585,5779.092580266208,842.844988406583,843687.8333949896,12000,6220.907419733792
,48,193,843687.8333949896,1406.1463889916495,4371.439551269376,5777.585940261026,839.3163938437202,840155.7102375639,12000,6222.414059738974
,49,192,840155.7102375639,1400.2595170626066,4375.810990820645,5776.070507883252,835.7798992467433,836615.67914599,12000,6223.929492116748
,50,191,836615.67914599,1394.359465243317,4380.1868018114665,5774.546267054783,832.2354923441786,833067.7278365227,12000,6225.453732945217
,51,190,833067.7278365227,1388.4462130608713,4384.566988613277,5773.013201674148,828.6831608479096,829511.8440087574,12000,6226.986798325852
,52,189,829511.8440087574,1382.5197400145958,4388.9515556018905,5771.471295616486,825.1228924531555,825948.0153456086,12000,6228.528704383514
,53,188,825948.0153456086,1376.5800255760144,4393.3405071574925,5769.920532733507,821.5546748384511,822376.2295132895,12000,6230.079467266493
,54,187,822376.2295132895,1370.627049188816,4397.73384766465,5768.360896853466,817.9784956656249,818796.4741612904,12000,6231.639103146534
,55,186,818796.4741612904,1364.6607902688174,4402.131581512314,5766.792371781132,814.3943425797781,815208.7369223579,12000,6233.207628218868
,56,185,815208.7369223579,1358.68122820393,4406.533713093827,5765.214941297757,810.8022032092641,811613.0054124733,12000,6234.785058702243
,57,184,811613.0054124733,1352.6883423541224,4410.94024680692,5763.628589161042,807.2020651656665,808009.267230832,12000,6236.371410838958
,58,183,808009.267230832,1346.6821120513869,4415.351187053727,5762.033299105114,803.5939160437783,804397.509959822,12000,6237.966700894886
,59,182,804397.509959822,1340.6625165997036,4419.76653824078,5760.429054840484,799.9777434215813,800777.7211650028,12000,6239.570945159516
,60,181,800777.7211650028,1334.6295352750046,4424.186304779021,5758.815840054026,796.3535348602238,797149.888395084,12000,6241.184159945974
,61,180,797149.888395084,1328.58314732514,4428.610491083799,5757.1936384089395,792.7212779040002,793513.9991819041,12000,6242.8063615910605
,62,179,793513.9991819041,1322.5233319698402,4433.039101574884,5755.562433544724,789.0809600803292,789870.0410404096,12000,6244.437566455276
,63,178,789870.0410404096,1316.4500684006828,4437.472140676458,5753.922209077141,785.4325688997332,786218.0014686328,12000,6246.077790922859
,64,177,786218.0014686328,1310.3633357810547,4441.909612817135,5752.27294859819,781.7760918558157,782557.8679476716,12000,6247.72705140181
,65,176,782557.8679476716,1304.2631132461192,4446.351522429952,5750.614635676071,778.1115164252416,778889.6279416669,12000,6249.385364323929
,66,175,778889.6279416669,1298.1493799027783,4450.797873952382,5748.947253855161,774.4388300677144,775213.2688977822,12000,6251.052746144839
,67,174,775213.2688977822,1292.022114829637,4455.248671826334,5747.270786655971,770.7580202259559,771528.7782461818,12000,6252.729213344029
,68,173,771528.7782461818,1285.8812970769698,4459.70392049816,5745.58521757513,767.0690743256837,767836.1434000094,12000,6254.41478242487
,69,172,767836.1434000094,1279.7269056666823,4464.163624418659,5743.890530085342,763.3719797755907,764135.3517553663,12000,6256.109469914658
,70,171,764135.3517553663,1273.5589195922773,4468.627788043078,5742.186707635356,759.6667239673233,760426.3906912905,12000,6257.813292364644
,71,170,760426.3906912905,1267.3773178188176,4473.096415831121,5740.473733649938,755.9532942754594,756709.2475697348,12000,6259.526266350062
,72,169,756709.2475697348,1261.1820792828914,4477.5695122469515,5738.751591529843,752.2316780574878,752983.9097355453,12000,6261.248408470157
,73,168,752983.9097355453,1254.9731828925756,4482.047081759198,5737.020264651774,748.5018626537861,749250.3645164398,12000,6262.979735348226
,74,167,749250.3645164398,1248.7506075273998,4486.529128840957,5735.279736368357,744.7638353875989,745508.5992229865,12000,6264.720263631643
