input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 96, 'interest': 0.055, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,96,1000000,4583.333333333333,12899.322176794016,8315.988843460684,0,991684.0111565393,12000,0
,2,95,991684.0111565393,4545.218384467472,12899.322176794018,8354.103792326547,0,983329.9073642128,12000,0
,3,94,983329.9073642128,4506.9287420859755,12899.32217679402,8392.393434708043,0,974937.5139295048,12000,0
,4,93,974937.5139295048,4468.46360551023,12899.322176794018,8430.858571283788,0,966506.655358221,12000,0
,5,92,966506.655358221,4429.822170391846,12899.322176794021,8469.500006402175,0,958037.1553518189,12000,0
,6,91,958037.1553518189,4391.003628695837,12899.322176794025,8508.318548098188,0,949528.8368037207,12000,0
,7,90,949528.8368037207,4352.00716868372,12899.322176794027,8547.315008110307,0,940981.5217956104,12000,0
,8,89,940981.5217956104,4312.831974896548,12899.322176794029,8586.49020189748,0,932395.031593713,12000,0
,9,88,932395.031593713,4273.477228137851,12899.322176794029,8625.844948656177,0,923769.1866450568,12000,0
,10,87,923769.1866450568,4233.94210545651,12899.32217679403,8665.38007133752,0,915103.8065737193,12000,0
,11,86,915103.8065737193,4194.225780129546,12899.32217679403,8705.096396664485,0,906398.7101770547,12000,0
,12,85,906398.7101770547,4154.327421644834,12899.322176794032,8744.994755149197,0,897653.7154219055,12000,0
,13,84,897653.7154219055,4114.246195683733,12899.322176794034,8785.075981110302,0,888868.6394407952,12000,0
,14,83,888868.6394407952,4073.9812641036447,12899.322176794034,8825.34091269039,0,880043.2985281048,12000,0
,15,82,880043.2985281048,4033.5317849204803,12899.322176794036,8865.790391873556,0,871177.5081362312,12000,0
,16,81,871177.5081362312,3992.89691229106,12899.322176794036,8906.425264502976,0,862271.0828717282,12000,0
,17,80,862271.0828717282,3952.075796495421,12899.322176794034,8947.246380298613,0,853323.8364914296,12000,0
,18,79,853323.8364914296,3911.067583919052,12899.322176794038,8988.254592874986,0,844335.5818985546,12000,0
,19,78,844335.5818985546,3869.8714170350418,12899.322176794038,9029.450759758996,0,835306.1311387956,12000,0
,20,77,835306.1311387956,3828.486434386147,12899.322176794043,9070.835742407897,0,826235.2953963877,12000,0
,21,76,826235.2953963877,3786.911770566777,12899.322176794045,9112.410406227267,0,817122.8849901605,12000,0
,22,75,817122.8849901605,3745.146556204902,12899.322176794043,9154.175620589142,0,807968.7093695713,12000,0
,23,74,807968.7093695713,3703.1899179438683,12899.322176794045,9196.132258850177,0,798772.5771107211,12000,0
,24,73,798772.5771107211,3661.0409784241388,12899.32217679405,9238.281198369912,0,789534.2959123512,12000,0
,25,72,789534.2959123512,3618.698856264943,12899.322176794049,9280.623320529106,0,780253.6725918221,12000,0
,26,71,780253.6725918221,3576.1626660458514,12899.32217679405,9323.159510748199,0,770930.5130810739,12000,0
,27,70,770930.5130810739,3533.431518288255,12899.322176794054,9365.8906585058,0,761564.622422568,12000,0
,28,69,761564.622422568,3490.5045194367704,12899.322176794054,9408.817657357284,0,752155.8047652107,12000,0
,29,68,752155.8047652107,3447.380771840549,12899.322176794056,9451.941404953506,0,742703.8633602572,12000,0
,30,67,742703.8633602572,3404.0593737345125,12899.32217679406,9495.262803059548,0,733208.6005571977,12000,0
,31,66,733208.6005571977,3360.5394192204894,12899.32217679406,9538.78275757357,0,723669.8177996242,12000,0
,32,65,723669.8177996242,3316.8199982482774,12899.32217679406,9582.502178545783,0,714087.3156210784,12000,0
,33,64,714087.3156210784,3272.900196596609,12899.322176794063,9626.421980197454,0,704460.8936408809,12000,0
,34,63,704460.8936408809,3228.7790958540377,12899.322176794065,9670.543080940028,0,694790.3505599409,12000,0
,35,62,694790.3505599409,3184.455773399729,12899.322176794069,9714.866403394339,0,685075.4841565465,12000,0
,36,61,685075.4841565465,3139.9293023841715,12899.322176794072,9759.392874409901,0,675316.0912821366,12000,0
,37,60,675316.0912821366,3095.1987517097928,12899.322176794069,9804.123425084275,0,665511.9678570523,12000,0
,38,59,665511.9678570523,3050.26318601149,12899.322176794074,9849.058990782585,0,655662.9088662697,12000,0
,39,58,655662.9088662697,3005.12166563707,12899.322176794076,9894.200511157007,0,645768.7083551127,12000,0
,40,57,645768.7083551127,2959.7732466275997,12899.322176794074,9939.548930166475,0,635829.1594249462,12000,0
,41,56,635829.1594249462,2914.21698069767,12899.322176794074,9985.105196096403,0,625844.0542288498,12000,0
,42,55,625844.0542288498,2868.4519152155617,12899.322176794081,10030.870261578519,0,615813.1839672714,12000,0
,43,54,615813.1839672714,2822.4770931833273,12899.322176794087,10076.845083610759,0,605736.3388836606,12000,0
,44,53,605736.3388836606,2776.2915532167776,12899.322176794085,10123.030623577308,0,595613.3082600833,12000,0
,45,52,595613.3082600833,2729.894329525382,12899.322176794092,10169.427847268711,0,585443.8804128146,12000,0
,46,51,585443.8804128146,2683.284451892067,12899.322176794089,10216.037724902022,0,575227.8426879125,12000,0
,47,50,575227.8426879125,2636.4609456529324,12899.322176794098,10262.861231141165,0,564964.9814567714,12000,0
,48,49,564964.9814567714,2589.422831676869,12899.322176794098,10309.899345117228,0,554655.0821116541,12000,0
,49,48,554655.0821116541,2542.169126345081,12899.3221767941,10357.153050449018,0,544297.9290612051,12000,0
,50,47,544297.9290612051,2494.6988415305236,12899.322176794098,10404.623335263574,0,533893.3057259416,12000,0
,51,46,533893.3057259416,2447.010984577232,12899.322176794105,10452.311192216872,0,523440.9945337247,12000,0
,52,45,523440.9945337247,2399.1045582795714,12899.322176794101,10500.217618514529,0,512940.7769152101,12000,0
,53,44,512940.7769152101,2350.9785608613797,12899.322176794107,10548.343615932727,0,502392.4332992774,12000,0
,54,43,502392.4332992774,2302.6319859550213,12899.322176794112,10596.69019083909,0,491795.74310843827,12000,0
,55,42,491795.74310843827,2254.0638225803423,12899.32217679411,10645.258354213769,0,481150.4847542245,12000,0
,56,41,481150.4847542245,2205.273055123529,12899.32217679412,10694.04912167059,0,470456.4356325539,12000,0
,57,40,470456.4356325539,2156.258663315872,12899.322176794121,10743.06351347825,0,459713.3721190756,12000,0
,58,39,459713.3721190756,2107.01962221243,12899.32217679412,10792.302554581689,0,448921.06956449396,12000,0
,59,38,448921.06956449396,2057.5549021705974,12899.322176794121,10841.767274623524,0,438079.30228987045,12000,0
,60,37,438079.30228987045,2007.8634688285729,12899.322176794132,10891.45870796556,0,427187.8435819049,12000,0
,61,36,427187.8435819049,1957.9442830837309,12899.32217679413,10941.3778937104,0,416246.4656881945,12000,0
,62,35,416246.4656881945,1907.7963010708916,12899.322176794143,10991.525875723251,0,405254.9398124713,12000,0
,63,34,405254.9398124713,1857.4184741404933,12899.322176794141,11041.903702653648,0,394213.0361098176,12000,0
,64,33,394213.0361098176,1806.809748836664,12899.322176794154,11092.51242795749,0,383120.5236818601,12000,0
,65,32,383120.5236818601,1755.9690668751923,12899.322176794147,11143.353109918955,0,371977.1705719412,12000,0
,66,31,371977.1705719412,1704.8953651213972,12899.322176794161,11194.426811672764,0,360782.74376026844,12000,0
,67,30,360782.74376026844,1653.587575567897,12899.322176794154,11245.734601226257,0,349537.00915904215,12000,0
,68,29,349537.00915904215,1602.0446253122766,12899.322176794169,11297.277551481891,0,338239.73160756024,12000,0
,69,28,338239.73160756024,1550.2654365346511,12899.322176794161,11349.05674025951,0,326890.6748673007,12000,0
,70,27,326890.6748673007,1498.2489264751284,12899.322176794176,11401.073250319048,0,315489.6016169817,12000,0
,71,26,315489.6016169817,1445.994007411166,12899.322176794174,11453.328169383009,0,304036.2734475987,12000,0
,72,25,304036.2734475987,1393.4995866348272,12899.322176794176,11505.822590159349,0,292530.4508574393,12000,0
,73,24,292530.4508574393,1340.7645664299303,12899.32217679419,11558.55761036426,0,280971.89324707503,12000,0
,74,23,280971.89324707503,1287.7878440490938,12899.322176794189,11611.534332745096,0,269360.35891432996,12000,0
,75,22,269360.35891432996,1234.568311690679,12899.322176794194,11664.753865103516,0,257695.60504922643,12000,0
,76,21,257695.60504922643,1181.104856475621,12899.322176794212,11718.217320318592,0,245977.38772890784,12000,0
,77,20,245977.38772890784,1127.396360424161,12899.322176794221,11771.92581637006,0,234205.46191253778,12000,0
,78,19,234205.46191253778,1073.4417004324648,12899.322176794229,11825.880476361765,0,222379.58143617603,12000,0
,79,18,222379.58143617603,1019.2397482491401,12899.322176794236,11880.082428545096,0,210499.49900763092,12000,0
,80,17,210499.49900763092,964.7893704516417,12899.322176794238,11934.532806342597,0,198564.96620128833,12000,0
,81,16,198564.96620128833,910.0894284225716,12899.322176794256,11989.232748371684,0,186575.73345291664,12000,0
,82,15,186575.73345291664,855.138778325868,12899.322176794267,12044.183398468398,0,174531.55005444825,12000,0
,83,14,174531.55005444825,799.9362710828879,12899.322176794254,12099.385905711366,0,162432.1641487369,12000,0
,84,13,162432.1641487369,744.4807523483775,12899.322176794261,12154.841424445884,0,150277.322724291,12000,0
,85,12,150277.322724291,688.7710624863338,12899.322176794276,12210.551114307942,0,138066.77160998306,12000,0
,86,11,138066.77160998306,632.8060365457557,12899.322176794301,12266.516140248546,0,125800.25546973452,12000,0
,87,10,125800.25546973452,576.5845042362832,12899.3221767943,12322.737672558016,0,113477.51779717651,12000,0
,88,9,113477.51779717651,520.1052899037256,12899.322176794321,12379.216886890596,0,101098.3009102859,12000,0
,89,8,101098.3009102859,463.3672125054771,12899.322176794323,12435.954964288847,0,88662.34594599706,12000,0
,90,7,88662.34594599706,406.36908558581985,12899.32217679433,12492.95309120851,0,76169.39285478854,12000,0
,91,6,76169.39285478854,349.10971725111415,12899.322176794369,12550.212459543254,0,63619.18039524529,12000,0
,92,5,63619.18039524529,291.58791014487423,12899.322176794387,12607.734266649513,0,51011.44612859578,12000,0
,93,4,51011.44612859578,233.80246142273066,12899.322176794461,12665.51971537173,0,38345.92641322405,12000,0
,94,3,38345.92641322405,175.7521627272769,12899.322176794632,12723.570014067356,0,25622.35639915669,12000,0
,95,2,25622.35639915669,117.4358001628015,12899.32217679462,12781.886376631819,0,12840.470022524873,12000,0
,96,1,12840.470022524873,58.85215426990567,12899.322176794638,12840.470022524732,0,1.4006218407303095e-10,12000,0
