input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 60, 'interest': 0.0475, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1001500,3964.2708333333335,16691.666666666668,20655.9375,1477.2125000000003,986285.5458333334,12000,0
,2,59,986285.5458333334,3904.046952256945,16716.704166666666,20620.75111892361,1454.3532625000003,971023.1949291667,12000,0
,3,58,971023.1949291667,3843.6334799279516,16741.779222916666,20585.412702844616,1431.4221235593752,955712.8378298094,12000,0
,4,57,955712.8378298094,3783.0299830763292,16766.891891751042,20549.92187482737,1408.4189189070878,940354.3648569654,12000,0
,5,56,940354.3648569654,3722.2360275588217,16792.042229588667,20514.27825714749,1385.3434839410654,924947.6661113178,12000,0
,6,55,924947.6661113178,3661.2511783573,16817.23029293305,20478.48147129035,1362.1956537275773,909492.6314721124,12000,0
,7,54,909492.6314721124,3600.0749995771116,16842.45613837245,20442.53113794956,1338.97526300061,893989.1505967405,12000,0
,8,53,893989.1505967405,3538.707054445432,16867.71982258001,20406.426877025442,1315.682146161241,878437.1129203218,12000,0
,9,52,878437.1129203218,3477.146905309607,16893.02140231388,20370.168307623488,1292.316137277012,862836.407655285,12000,0
,10,51,862836.407655285,3415.3941136355033,16918.360934417353,20333.755048052855,1268.8770700813016,847186.9237909489,12000,0
,11,50,847186.9237909489,3353.4482400058396,16943.73847581898,20297.18671582482,1245.364777972695,831488.5500931026,12000,0
,12,49,831488.5500931026,3291.3088441185314,16969.154083532707,20260.46292765124,1221.779094014355,815741.1751035842,12000,0
,13,48,815741.1751035842,3228.975484785021,16994.607814658004,20223.583299443024,1198.1198509333894,799944.6871398597,12000,0
,14,47,799944.6871398597,3166.4477199286116,17020.09972637999,20186.547446308603,1174.3868811202196,784098.9742946,12000,0
,15,46,784098.9742946,3103.725106582792,17045.629875969564,20149.354982552355,1150.5800166279457,768203.9244352583,12000,0
,16,45,768203.9244352583,3040.8072008895642,17071.19832078352,20112.005521673083,1126.6990891717123,752259.4252036464,12000,0
,17,44,752259.4252036464,2977.6935580977674,17096.805118264692,20074.49867636246,1102.7439301280726,736265.3640155097,12000,0
,18,43,736265.3640155097,2914.383732561393,17122.450325942085,20036.83405850348,1078.7143705343515,720221.628060102,12000,0
,19,42,720221.628060102,2850.877277737904,17148.134001431,19999.011279168906,1054.6102410880067,704128.1042997589,12000,0
,20,41,704128.1042997589,2787.173746186546,17173.856202433144,19961.02994861969,1030.431372145989,687984.6794694718,12000,0
,21,40,687984.6794694718,2723.272689566659,17199.616986736793,19922.889676303454,1006.1775937241027,671791.2400764591,12000,0
,22,39,671791.2400764591,2659.1736586359843,17225.416412216902,19884.590070852886,981.8487354963634,655547.6723997386,12000,0
,23,38,655547.6723997386,2594.8762032489653,17251.254536835226,19846.13074008419,957.4446267943551,639253.8624896976,12000,0
,24,37,639253.8624896976,2530.3798723550535,17277.131418640478,19807.51129099553,932.9650966065859,622909.6961676638,12000,0
,25,36,622909.6961676638,2465.6842139970026,17303.047115768437,19768.73132976544,908.4099735778432,606515.0590254732,12000,0
,26,35,606515.0590254732,2400.788775309165,17329.00168644209,19729.790461751254,883.7790860085469,590069.8364250397,12000,0
,27,34,590069.8364250397,2335.6931025157824,17354.995188971756,19690.68829148754,859.0722618541021,573573.913497922,12000,0
,28,33,573573.913497922,2270.396740929275,17381.02768175521,19651.424422684486,834.2893287242503,557027.175144891,12000,0
,29,32,557027.175144891,2204.899234948527,17407.099223277844,19611.99845822637,809.4301138824198,540429.5060354955,12000,0
,30,31,540429.5060354955,2139.20012805717,17433.20987211276,19572.41000016993,784.4944442450743,523780.79060762783,12000,0
,31,30,523780.79060762783,2073.29896282186,17459.35968692093,19532.65864974279,759.4821463810605,507080.91306708794,12000,0
,32,29,507080.91306708794,2007.1952808905567,17485.548726451307,19492.744007341862,734.3930465109551,490329.7573871476,12000,0
,33,28,490329.7573871476,1940.8886229907926,17511.777049540986,19452.665672531777,709.22697050641,473527.207308113,12000,0
,34,27,473527.207308113,1874.3785289279474,17538.044715115295,19412.423244043242,683.9837438894967,456673.1463368872,12000,0
,35,26,456673.1463368872,1807.664537583512,17564.35178218797,19372.01631977148,658.6631918320489,439767.45774653123,12000,0
,36,25,439767.45774653123,1740.7461869133529,17590.69830986125,19331.444496774602,633.265139155005,422810.024575825,12000,0
,37,24,422810.024575825,1673.6230139459742,17617.084357326043,19290.707371272016,607.7894103277486,405800.7296288267,12000,0
