input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 168, 'interest': 0.04, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,168,1002500,3341.666666666667,7802.915250272304,4461.248583605637,2495.096878540986,1000533.8482949353,12000,4197.084749727696
,2,167,1000533.8482949353,3335.112827649785,7822.422538397985,4487.3097107482,2490.116346460468,998536.6549306476,12000,4177.577461602015
,3,166,998536.6549306476,3328.455516435492,7841.9785947439805,4513.523078308488,2485.057829630848,996508.1896819699,12000,4158.0214052560195
,4,165,996508.1896819699,3321.6939656065665,7861.58354123084,4539.889575624273,2479.920750265864,994448.2208566115,12000,4138.41645876916
,5,164,994448.2208566115,3314.827402855372,7881.237500083919,4566.410097228547,2474.7045268984575,992356.5152862814,12000,4118.762499916081
,6,163,992356.5152862814,3307.8550509542715,7900.940593834129,4593.085542879857,2469.4085743585038,990232.83831776,12000,4099.059406165871
,7,162,990232.83831776,3300.776127725867,7920.692945318715,4619.916817592848,2464.032303750418,988076.9538039176,12000,4079.307054681285
,8,161,988076.9538039176,3293.589846013059,7940.494677682013,4646.904831668955,2458.575122430622,985888.6240946793,12000,4059.5053223179866
,9,160,985888.6240946793,3286.295413648931,7960.345914376219,4674.050500727288,2453.03643398488,983667.6100279369,12000,4039.6540856237807
,10,159,983667.6100279369,3278.8920334264562,7980.246779162159,4701.354745735704,2447.415638205503,981413.6709204067,12000,4019.7532208378407
,11,158,981413.6709204067,3271.3789030680227,8000.1973961100675,4728.818493042045,2441.712131068412,979126.5645584331,12000,3999.8026038899325
,12,157,979126.5645584331,3263.7552151947775,8020.197889600344,4756.442674405566,2435.925304710069,976806.0471887377,12000,3979.802110399656
,13,156,976806.0471887377,3256.0201572957926,8040.248384324345,4784.228227028552,2430.054547404273,974451.8735091134,12000,3959.7516156756546
,14,155,974451.8735091134,3248.172911697045,8060.349005285158,4812.176093588112,2424.0992435388134,972063.7966590641,12000,3939.6509947148425
,15,154,972063.7966590641,3240.212655530214,8080.49987779837,4840.287222268156,2418.05877359199,969641.568210388,12000,3919.50012220163
,16,153,969641.568210388,3232.1385607012935,8100.701127492869,4868.562566791576,2411.932514108991,967184.9381577054,12000,3899.298872507131
,17,152,967184.9381577054,3223.949793859018,8120.952880311601,4897.003086452583,2405.719837678132,964693.6549089309,12000,3879.047119688399
,18,151,964693.6549089309,3215.645516363103,8141.25526251238,4925.609746149277,2399.4201129069543,962167.4652756886,12000,3858.74473748762
,19,150,962167.4652756886,3207.2248842522954,8161.6084006686615,4954.383516416367,2393.0327043981806,959606.1144636703,12000,3838.3915993313385
,20,149,959606.1144636703,3198.6870482122345,8182.012421670334,4983.325373458099,2386.5569727255306,957009.3460629378,12000,3817.9875783296657
,21,148,957009.3460629378,3190.031153543126,8202.467452724512,5012.436299181385,2379.992274409391,954376.9020381657,12000,3797.5325472754885
,22,147,954376.9020381657,3181.256340127219,8222.973621356323,5041.717281229104,2373.337961892342,951708.522718829,12000,3777.026378643677
,23,146,951708.522718829,3172.361742396097,8243.531055409716,5071.169313013619,2366.5933835145383,949003.9467893299,12000,3756.468944590284
,24,145,949003.9467893299,3163.3464892977663,8264.139883048241,5100.793393750475,2359.7578834889487,946262.9112790683,12000,3735.8601169517588
,25,144,946262.9112790683,3154.2097042635614,8284.800232755862,5130.590528492301,2352.83080187644,943485.1515524525,12000,3715.1997672441375
,26,143,943485.1515524525,3144.950505174842,8305.512233337753,5160.561728162911,2345.811474560724,940670.4012988503,12000,3694.487766662247
,27,142,940670.4012988503,3135.568004329501,8326.276013921099,5190.708009591597,2338.699233223147,937818.3925224819,12000,3673.7239860789014
,28,141,937818.3925224819,3126.061308408273,8347.0917039559,5221.030395547628,2331.4934053173356,934928.8555322515,12000,3652.908296044099
,29,140,934928.8555322515,3116.429518440839,8367.959433215794,5251.529914774956,2324.1933140436918,932001.5189315203,12000,3632.040566784206
,30,139,932001.5189315203,3106.6717297717346,8388.879331798833,5282.207602027098,2316.798278323733,929036.1096078169,12000,3611.120668201167
,31,138,929036.1096078169,3096.7870320260567,8409.851530128331,5313.064498102274,2309.3076127742866,926032.3527224889,12000,3590.1484698716686
